-220,-1512,1899,-1581,2220,-2629,2058,-1642,2039,-1502,1080,-1433,1059,-38,2897,-2470,-2953,1532,235,891,-107,-1180,2017,-2345,2161,-1957,1327,-557,1422,-2257,2389,-2640,2851,-1415,681,-1207,278,3015,-678,-3980,286,2648,-2110,1212,399,28,-1787,831,1647,-2312,908,-608,754,-584,1281,-674,186,318,-580,1138,-1942,2309,1186,-2174,-4228,5587,-1714,276,-828,2382,-1026,-1418,928,324,-505,57,-560,1090,-1134,1976,-2082
-1644,1855,-1933,2586,-2527,1895,-1381,1210,-1323,942,848,3173,-5678,-1456,3355,-1243,1072,-192,40,348,-1886,2952,-2826,1299,-750,456,195,843,-1981,1790,1606,-933,-5238,3803,243,-1102,427,111,1958,-3144,1949,-777,443,-1036,429,477,-511,129,-443,1385,-1108,445,96,-757,704,-163,77,639,-1424,623,-492,1201,2280,-926,-6898,4699,-733,2344,-2132,1283,-110,-772,722,-404,-47,30,-562,1351,-1592,2040,-2378
-1063,1736,-2526,3021,-2024,1666,-2428,2593,-801,1,-414,2709,-2160,-3282,3260,-1071,-94,432,586,-47,-1242,996,-585,514,-766,265,-245,1017,-1577,1413,-629,705,-1333,551,-617,1542,3324,-4902,-1894,994,1763,1314,-2806,1759,-857,1062,-1802,2405,-1992,1119,-1345,2233,-1429,100,-367,706,37,-643,399,118,-993,3839,-1609,-4112,-657,5878,-3658,1144,-423,1731,-1966,131,1427,-1430,31,327,87,262,-330,201,-995
1326,-845,288,2522,-363,-4836,612,1488,399,1661,-3113,3107,-1749,560,-839,-100,1389,-1530,1122,-470,-388,583,-262,511,-1043,652,19,-291,-52,97,288,-1213,5119,-5127,-1204,1264,1495,-1756,2371,-1902,1558,-1956,1949,-758,-658,1316,-1235,373,1216,-1764,1176,-1616,3027,-2799,782,-48,455,-1069,790,-855,1594,-1437,1041,-618,4295,-6503,-783,3597,-1268,958,-1717,3496,-2978,1336,-1407,2114,-1992,632,-290,1107,-604
513,-357,209,-870,813,983,-1677,1582,-2392,2462,-2540,5937,-3675,-2579,-136,2153,-418,687,-387,613,-629,85,442,-923,92,705,-1539,1481,-2336,2274,-1607,1654,-1390,946,-653,606,-58,3504,-3374,-5434,5402,-984,-479,-126,2295,-1015,-2164,2551,-862,-1434,603,933,-757,-497,6,-380,-612,1716,-1706,825,667,3369,-5863,-1270,1094,2155,658,-3152,3312,-915,-286,-1902,2641,-565,-1480,1114,-52,64,-997,1559,-622
918,-22,-886,1234,-476,858,-1900,3012,973,-2408,-4729,4418,-1042,1589,-937,1463,-773,-1520,1750,-12,-1243,673,-1077,2318,-2478,2783,-2070,2387,-2522,2904,-2256,1624,-810,322,-564,-77,2078,1598,-5482,315,10,2382,-517,-530,421,709,-1760,1549,-1446,1439,-1857,1422,149,-672,466,-249,44,3166,-3717,-4121,4711,-854,2,-268,1250,539,-3132,2951,-1833,1100,-1910,2093,-1111,482,232,-598,193,-113,966,-1158,-296
-111,-790,1666,1405,-887,-4480,3069,-1759,2870,-1202,578,-616,531,-298,-320,413,-274,-229,104,666,-1184,547,1168,-1848,1434,-1652,2750,198,292,257,2824,-4349,-2268,3563,-70,-1866,2014,-461,1290,-3655,4025,-2288,663,-964,1472,-730,377,-75,29,-156,401,-955,1738,-1868,728,-57,94,275,-375,524,-1683,2611,-2371,1755,-2377,6629,-5719,-1981,1801,52,1143,-1162,353,1172,-1854,1572,-1800,2283,-1916,1139,-1062
799,-28,47,417,-1660,3410,120,-4695,20,3285,-3016,3366,-1239,1388,-2110,285,1182,-1230,609,-450,-718,1906,-1414,1219,-1919,2365,-1781,1162,-2213,2330,-1522,2104,-2271,1442,-1475,1673,281,1569,-4048,-136,1354,-1030,1510,311,-1262,1396,-1631,2391,-3037,1773,-973,1285,-779,312,368,-340,343,261,-925,1467,-1865,2117,1665,-3486,-2798,4955,-2787,1549,2,552,-694,-1208,2391,-2567,1249,-195,-301,-28,35,1169,-1874
-836,613,-323,-674,3840,-2624,-1440,-799,2256,-1931,3326,-2420,1427,-1249,741,21,-235,239,-834,139,1374,-1511,1052,-908,1592,-2509,3151,-169,373,-1207,1437,-1083,1152,-1346,2096,1648,-5532,-585,3378,709,-3340,2283,1244,-1036,-2891,4503,-1970,-674,-252,1919,-760,-1297,2197,-1042,-402,438,366,-723,637,-1582,4105,-1068,-4538,1729,-1077,3091,-1647,-7,1063,-1115,463,-654,1216,-1193,470,-34,288,-599,-3,906,-1346
1525,-1236,875,-1108,1813,2286,-6063,477,1878,71,-1295,2428,-932,571,-2574,3020,-1786,571,-189,-139,93,620,-410,65,-722,1582,-1400,254,447,-438,-849,1937,-874,629,-1787,1879,-1863,6264,-6327,-1156,996,1168,71,436,130,-949,732,-254,-99,-193,-99,388,-1112,2065,-1317,1759,-1008,430,127,-844,1297,814,-287,-5159,4680,-2251,1598,-767,1207,-930,244,32,64,-837,896,-723,893,-585,380,-1312,2647
607,-1763,2514,-1985,2036,-2223,1921,-1526,1264,-373,2561,-3837,-272,839,-839,2384,-1313,701,-337,-301,478,-1416,2181,-1960,1044,-747,711,-1194,670,58,-387,1191,-2008,1925,-1304,1037,-859,4350,-6093,-758,3389,-1453,498,485,215,-615,-1357,2902,-2293,983,-1109,1547,-2212,2820,124,-161,174,-646,1384,2130,-3165,-2502,2181,-1372,3895,-3219,1982,-1713,2051,-1473,32,1067,-1257,199,1086,-998,558,-1290,2641,-2460,2147
