262,-26,-182,-196,179,1168,240,-2157,552,1510,-506,-1797,-220,1310,607,-1220,-159,1339,-73,-816,-68,675,219,-644,-132,304,-112,-244,-528,319,470,373,-446,-929,767,426,-865,-459,1655,-259,-1869,1037,1914,-2084,-559,1705,20,-1584,1014,967,-1470,148,965,-488,-227,76,240,-173,-237,182,1455,-1458,-1027,1440,191,-852,-281,659,143,-299,122,156,153,-389,-309,627,113,-550,44,166,198
-17,-141,-25,243,88,-503,1313,-772,-1609,1923,636,-1478,-749,1355,-167,-1472,1391,845,-1611,252,1005,-438,-408,471,-127,-538,725,-171,10,562,306,-1605,325,1153,-789,-758,1288,-84,-1589,965,1566,-2084,-413,1951,-475,-1433,1140,857,-1378,220,844,-360,-736,583,278,-1450,729,749,-671,-449,439,-78,-643,755,680,-1155,383,496,-441,-234,418,-147,-385,541,-124,-394,216,315,-13,-477,214
109,-81,-149,176,183,-446,1228,-452,-1618,935,1154,-1147,-689,479,582,-550,397,65,-512,311,10,-469,378,111,-181,-44,39,100,-237,265,1054,-1775,-51,1442,-299,-971,-18,809,-476,-357,1030,-733,-23,687,-272,-504,347,171,-387,-10,494,-403,-106,332,-134,235,-128,-198,30,299,867,-12,-2254,1095,1258,-966,-1466,941,1508,-1236,-660,1445,-609,-886,588,645,-687,-208,940,-424,-237
501,-70,-569,10,644,-281,-430,464,1205,-1707,-572,1674,158,-1384,47,1470,-994,-1075,1512,180,-1231,521,483,-448,-117,593,-720,-493,1270,-498,-1214,549,702,-502,-537,676,-58,-639,880,1,-916,587,220,-440,-30,598,-483,-57,328,-81,-343,33,506,-119,13,324,39,-333,-188,423,47,-599,1707,-623,-2147,1718,1106,-2465,122,1052,-52,-1028,1344,-37,-933,498,250,-281,174,-173,-229
40,272,94,-300,-192,565,897,-1667,-497,1686,-423,-1077,846,413,-881,51,1430,-1220,-714,1096,3,-743,358,262,-229,-88,199,355,-12,-469,232,206,-252,-182,142,1477,-1566,-1171,2206,271,-1922,-186,1180,-325,-872,1155,-52,-647,402,288,-296,91,60,-245,111,-172,52,-44,-36,880,26,-1938,780,1590,-1318,-728,1113,-80,-1288,799,982,-1547,-199,1234,-381,-925,775,226,-643,-22,511
-478,-215,606,-144,-440,275,1079,-985,-947,1430,135,-964,49,549,-480,-128,322,257,-409,-37,15,348,-50,-531,371,308,-562,249,-523,1,348,661,-732,-638,1228,178,-1397,-503,1242,239,-1318,519,1059,-970,-466,589,635,-832,-344,846,-112,-570,236,295,-299,-234,718,91,-1047,117,631,-27,-1247,758,1158,-1154,-612,1295,-164,-1189,564,804,-865,-43,453,-132,-46,57,-94,-14,281
377,1006,-1611,-333,1259,-710,-587,121,597,-224,48,610,-649,-50,472,-3,-271,-298,537,-241,-212,174,26,95,-102,-25,113,241,-298,-123,1199,-1097,-893,1109,-88,90,-856,-279,1232,-313,-799,447,684,-640,-1219,1492,359,-1250,189,739,102,-835,448,316,367,-47,-271,15,463,-154,-524,1187,74,-2158,970,1550,-1076,-1199,993,1397,-2104,4,1946,-629,-1337,842,525,-532,-333,628,-207
536,-518,-235,507,108,-482,-64,1215,8,-1974,759,1232,-674,-1127,558,740,-860,-184,858,-88,-505,281,229,-385,130,-48,-305,-195,208,406,-418,-194,263,733,177,-1934,480,1625,-903,-1007,902,1032,-1845,-34,1847,-500,-1626,795,1037,-967,-554,1112,-27,-889,-93,82,239,-345,108,-107,996,146,-1897,914,1152,-1682,-773,1126,361,-1085,671,971,-977,-284,654,99,-241,-379,148,172,-151
-54,-144,117,272,715,-1314,-449,1559,-104,-1339,225,1685,-991,-1425,1705,633,-1546,-449,1309,177,-1345,252,970,-650,-241,456,313,-459,228,233,-74,-469,78,385,823,291,-2634,1431,1572,-2329,-567,1504,-87,-990,781,888,-1318,140,900,-715,90,-69,-42,34,-159,-314,116,440,-300,31,1149,-1647,-499,1595,245,-1547,-199,1679,-786,-979,1671,-196,-1234,724,374,-870,184,649,-687,-104,764
137,-325,-114,470,201,-623,-129,1398,-369,-2151,811,1684,-1031,-1158,995,1151,-1432,-204,1267,-216,-1159,484,753,-454,-817,801,468,-440,-34,148,22,-309,53,989,484,-2017,373,1447,-1126,-938,530,1137,-771,-468,1063,-61,-638,286,343,-3,-608,330,18,-188,-335,193,447,-144,-506,202,838,383,-2054,548,1297,-486,-892,104,847,-606,56,446,-260,-205,18,92,-26,53,-288,502,-79
51,-341,1127,-467,-1315,643,682,-548,-557,696,436,-1033,499,745,-666,-383,455,61,-317,181,178,-467,349,295,-332,-172,185,-124,739,405,-1416,-43,829,214,-1186,-102,1240,-408,-866,842,286,-701,159,533,-268,-400,447,-180,-172,10,63,-166,318,-125,302,-191,-238,153,341,-130,-251,-125,1679,-1323,-1471,1657,845,-1840,-7,1467,-580,-1187,1722,78,-1372,549,706,-676,-171,487,-255
