1381,-1113,1478,-336,-2322,457,4263,-2895,-2946,-236,5064,-2504,-2371,3222,-475,559,-2944,2338,1436,-2913,240,1073,532,-1213,86,56,1501,814,-391,-1070,696,-920,2685,-1135,-168,-2825,6661,-3596,-2690,1475,2919,-3327,155,2673,-892,-2074,2412,-790,158,-1123,2370,-2776,2428,-1425,-1760,1793,-2267,2863,-2410,1867,-1516,1474,1065,-2223,-816,4300,-2458,-3630,3126,1276,-2512,-126,2465,-739,-2572,3841,-2345,410,-874,2486,-1937
1260,-507,736,-1869,4183,-941,-3964,3078,1288,-2110,-739,3282,-2169,197,-128,2029,-3474,2243,-597,797,-1143,722,262,-707,-7,1224,-1230,138,-167,-62,1970,-2062,-1447,3409,1216,-6403,1269,4572,-2584,-2151,2348,1134,-2790,1241,1361,-2222,787,400,343,-1385,856,1073,-2227,1696,970,-1174,1833,-1330,1373,206,-2345,835,3562,-3692,-2933,3531,1402,-3937,2667,-34,275,-2972,4726,-2552,-154,-241,1838,-1057,-577,1127,-175
-209,-403,-953,405,1444,320,-2476,361,3996,-3279,-4581,6666,100,-3617,167,4159,-2922,-646,1389,213,-1578,1266,609,-1707,864,1066,-1733,-902,683,-456,416,59,1192,-3914,2292,3689,-5386,-1604,4818,-1364,-2941,1944,1926,-3431,1952,50,213,-2896,3433,-634,-948,648,-418,614,-1855,1019,-1379,1115,1280,144,-2878,1902,2181,-5548,-1075,6098,-2384,-1183,145,3430,-3986,1850,273,-461,-743,988,-494,544,-273,418,-975
-625,1521,-1242,-1188,894,4048,-6308,237,2793,103,-2930,2488,863,-2545,972,1383,-1181,-1068,1118,1316,-2825,2288,-1460,2329,-2769,1840,45,-400,-478,677,1641,-1160,-2506,3383,1251,-5382,1088,3665,-1742,-4112,5753,-1255,-678,-1698,3793,-2894,408,1421,-893,-374,502,418,8,-1089,-378,1753,-1072,-1558,1661,2432,-5661,462,4023,-1790,-2016,1683,993,-1809,755,855,-1909,1230,-399,795,-900,627,-560,-170,1712,-2008,1447
781,-1927,1778,-68,1082,-2520,-334,4275,-1362,-4983,2960,2351,-2654,-1779,4626,-2136,-502,-426,3168,-3486,1310,318,-142,-297,-84,1273,-1467,244,32,242,-117,1629,-3624,2185,2213,-3110,-3041,5437,-2153,-40,-887,3448,-3255,983,1390,-1319,-286,1113,-534,40,-951,2490,-2401,1956,643,235,-1667,927,-1407,3997,-3101,24,-744,4833,-4579,-1345,3430,124,-3091,1356,2108,-1609,-1798,3626,-2646,1060,-943,2131,-2736,1939,183
1626,-1886,-562,3270,-1524,-3848,3390,710,-1978,-595,2911,-2324,835,-552,1992,-3439,2376,-36,-326,16,-46,-42,318,-500,1256,-2264,2752,931,-1210,1840,-2517,2383,-1859,1937,-2133,3285,-1763,-1789,2759,247,-3399,75,3247,-2412,-724,2613,-1098,-691,-96,2282,-3230,2059,-309,100,-2115,1786,1868,-3171,-1555,2969,-847,-320,-487,3107,-3991,2777,-962,705,-1321,1387,-510,-492,792,-306,-195,331,-517,1257,-2144,2479,-2285
-1856,1714,-892,821,185,142,-2674,3562,842,-5111,-476,5068,-2265,-1588,1708,1439,-3421,3020,-748,188,-2523,3939,-1839,-182,747,-224,-403,2360,905,-3033,-1107,2607,507,-3941,3314,226,-778,-1700,3187,-1570,-771,1269,-284,-906,1162,-372,627,-1668,2290,-2351,2888,-2265,1397,-1531,565,-256,659,57,-1258,-1474,5959,-4288,-3221,3771,1272,-3015,293,2749,-2232,-286,1227,200,-1629,263,2164,-2506,1357,-1365,2860,-2388,436
-1789,1533,124,922,-2178,148,2733,-1534,-2618,920,3910,-4937,662,2973,-860,-2470,1467,2077,-3613,1641,761,-846,-575,881,645,-1745,1079,-510,629,-1494,1987,-722,796,-2907,5378,-3647,-1957,1381,2463,-2277,-826,2627,-662,-1420,1910,-1229,591,-1514,3026,-2580,1761,-1809,2407,-1422,-1398,760,-1751,2393,-742,968,-2880,1403,3072,-3811,-1609,2554,1765,-4573,2507,1217,-1102,-1812,2552,63,-2399,1544,-159,653,-1582,1555,148
-306,274,-140,28,1581,-1053,-2126,4249,-1850,-5610,4031,2261,-2709,-1383,4001,-1373,-1904,1720,87,-698,-338,1265,-939,-612,1912,-2053,2466,195,1214,-342,610,-3268,3458,773,-2619,-2140,2981,1104,-4575,3402,222,-802,-1490,2626,-999,-1808,2354,-1052,446,-1183,1653,-981,389,295,-661,2003,-1698,375,-285,-122,2156,-980,-2365,1246,4766,-7285,846,2863,210,-4217,3742,671,-2036,-317,1973,-1154,-781,1005,828,-2282,2082
1801,-1865,1625,-1895,3220,-2122,517,-513,2894,-4141,-495,3045,-394,-1887,384,2528,-2311,-609,2839,-2893,1318,-1271,2755,-2937,1744,-567,575,1160,-878,1117,-624,47,2052,-3315,1013,2146,-664,-5250,5283,-370,-2401,-112,2335,-1608,-630,1983,-895,-1549,1923,-426,-7,-674,1618,-2320,-324,941,-2466,1113,3950,-4943,-928,3015,-215,-2275,640,2695,-3160,872,715,-55,-1433,1469,118,-1389,1060,106,-411,363,-959,1540,-1436
-1983,2278,-1488,1412,-665,1167,-2784,2919,-946,-3708,2305,1819,-2210,-104,1024,1219,-3595,3307,-805,-142,-1726,3103,-1514,-48,33,725,-151,108,1019,-2095,-404,3568,-1244,-4239,2216,2050,-1724,-1801,4181,-2601,259,-123,1698,-1842,27,1097,-420,-582,882,-1063,1941,-2634,2809,-1629,238,1347,-1507,-1484,1487,3206,-5947,786,3098,-1881,-1127,1600,1511,-3812,2176,850,-1596,-55,1024,-9,-2063,3114,-1619,576,-1173,1737,-601
282,-1665,1348,-1282,1774,-983,1910,-4629,3917,1601,-2979,-3022,5053,-668,-2906,1607,1622,-1645,-331,886,850,-3354,3972,-2090,1243,-1572,1915,16,1033,-1643,1272,-775,1962,-4007,4172,190,-3017,-1917,5836,-2299,-2262,1284,2100,-2307,-17,1943,-1291,-1628,3334,-2092,1235,-2158,3430,-2417,-1247,1448,-1768,1465,-1292,1715,209,-1435,-1953,5309,-2992,-4646,5344,-93,-1609,-966,4295,-3713,-580,2497,-783,119,-2002,2331,-294,-1119,1025
1472,538,-1642,607,-1028,4380,-4501,-1777,2339,1547,-1500,-2062,2843,864,-2377,-684,2996,-1005,-977,-35,855,374,-2789,3307,-1915,910,-1429,-782,-434,-812,1317,1125,-1354,-1912,1883,3282,-4882,-2425,5644,-1022,-2808,622,3536,-3061,-669,2189,-591,-1011,676,823,-790,-909,2160,-1609,148,-2185,3960,-1949,-1750,-427,4620,-4388,569,1207,966,-2305,1198,1254,-2093,77,1991,-1500,722,-1511,2577,-2059,971,179,-193,-497,171
-183,833,-1772,1677,-1855,2418,-1287,1359,-3987,5103,-279,-4131,-8,3268,-1291,-2303,2914,438,-2875,2258,-278,342,-2331,3200,-2267,1407,-830,692,969,-2290,225,3368,-2222,-4098,4142,903,-2494,-852,4001,-2622,-371,941,878,-2137,1019,1057,-1621,209,1648,-1423,477,-1648,3861,-3073,698,-2521,1321,2265,-4215,-289,3063,-1438,-1144,678,2282,-3614,2519,-623,149,-1237,1294,204,-1504,1509,-969,1224,-1227,189,999,-1090,852
-725,-210,1479,-972,1367,-448,-3191,4563,86,-3388,-2432,6448,-3548,-130,503,2060,-3260,1680,1070,-1556,-362,1477,-952,193,-146,1495,-2329,-807,337,-902,1992,-1082,2096,-4292,2385,2374,-3004,-2491,3924,-668,-2243,1984,616,-1046,-1336,3036,-1635,-884,1448,-962,1072,-2040,2799,-1559,396,641,53,-1965,1350,2960,-5661,1291,1586,777,-4605,4776,-499,-1160,-680,1938,-1134,-822,1446,37,-1632,1536,-474,1010,-1778,1881,-1475
