-1668,290,375,1792,905,-5588,1823,4102,-2548,-4699,2652,3433,-1814,-3415,2860,1197,-748,-2252,113,4500,-3233,-421,725,1108,-819,-1469,2450,6,-812,185,-747,4645,-1772,-5612,2448,3417,-2863,-2033,6107,-962,-2098,-1142,2686,1061,-2585,-927,3125,-799,-1683,335,2405,-2464,625,156,-37,3964,-4864,-1393,4147,-1956,-3620,4126,-345,-2562,1129,2174,-1503,-1109,1128,1187,-2671,1398,3,1260,-2804,1496,630,-898,-49,-302,1244
892,-492,-475,649,-330,221,2460,-1679,-6141,6832,1761,-8105,789,8099,-4432,-2443,2761,1262,-2339,-901,3359,-1758,-1325,1714,50,-442,-809,-616,890,546,1086,-5959,4181,1998,-4075,-2099,5392,-1596,-2365,1771,1542,-1125,-1526,1334,1262,-3097,2323,-457,943,-2295,2448,-1078,703,-543,136,-1443,1908,-885,1489,635,-3808,-1077,8267,-5896,-3337,5497,-339,-2911,1109,3048,-2933,-664,1700,1670,-3642,990,1973,-991,-787,216,1485
-795,328,-1705,2250,-1042,763,1748,-1977,-4193,4845,3532,-8516,1680,5078,-2141,-3739,4042,549,-1269,-2860,4678,-1356,-1573,94,2035,-818,-1717,512,-2,915,1323,-4039,-876,6330,-3355,-3970,3679,2108,-3934,479,2383,-851,-1140,247,2078,-2573,1413,-450,842,-1460,1346,-53,-70,-146,20,-1117,1763,23,2007,-1827,-4501,5144,947,-6888,703,6865,-4360,-244,1353,2498,-4292,1638,1716,-368,-2341,1930,605,-1269,-149,1439,-1118
632,-1331,1438,-1043,731,2925,-4129,-2375,6357,-948,-6452,3057,4750,-4982,-91,1954,2163,-4209,1446,1408,211,-2716,2466,-153,-684,-368,1235,-259,861,-1643,1750,620,1776,-5648,2244,2972,-4783,-1937,5436,-771,-2695,1072,2080,-836,-2958,3991,-814,-1310,-813,3045,-1743,-728,1485,-203,-183,-161,1037,-182,138,1303,-3707,-1440,7000,-2396,-8249,5885,3208,-4510,-3005,5948,-444,-2722,-1112,4691,-2000,-1970,1231,2021,-2050,-724,2242
-193,-1232,1934,1068,1171,-5543,1623,3694,-3887,-2841,5757,-688,-2997,1074,2016,-667,-2556,2173,1417,-2970,1168,588,1107,-3097,2377,715,-1715,1392,-550,1253,-1385,-20,1094,3124,-4355,-4432,8449,-1927,-6474,3506,4195,-6322,2320,1596,448,-3445,2238,1462,-2611,-495,2569,-952,-957,-186,-319,727,59,1723,-3431,-1239,6148,-4181,-2761,2753,3143,-5582,1673,2131,6,-3196,1779,2108,-2834,-765,2930,-827,-888,-920,3326,-2620,949
2168,-286,184,-714,408,-86,1598,2288,-6805,-329,8858,-6016,-3833,7548,-2479,-3215,2073,1933,-1470,-2554,3873,-936,-1645,696,512,285,-1403,-1005,191,-28,-171,2645,247,-4929,-245,8367,-7232,-623,4595,-496,-4156,3281,859,-1118,-2421,3228,-86,-2378,944,1020,-1692,1160,-1078,2282,-1135,261,687,-978,1658,904,-3383,-2796,7764,-2839,-6002,3456,3577,-5308,184,3118,196,-3161,1430,1739,-1031,-1821,2208,-810,967,-1985,3082
-1757,652,-405,3084,-1714,-4216,4515,567,-5199,2042,3473,-3872,687,433,2286,-4342,2921,484,-731,-1277,1640,-6,-872,916,-428,-223,149,-1100,1065,503,-722,473,-1716,3102,1459,-5661,-1341,9508,-6632,-5033,6663,513,-5815,1875,3241,-1674,-2811,3259,487,-1825,-1316,3481,-2072,802,-1673,1839,-1119,1468,-1789,-245,2001,3855,-5927,-1967,6624,-4852,-2436,3943,1071,-3608,2137,926,-533,-1335,788,1740,-2896,1728,-111,-33,-196
252,87,-1513,1925,675,793,-6961,5607,2013,-5785,-822,5773,-2969,-2273,2983,1151,-2840,613,1551,-126,-3122,3851,-1206,281,-2060,3307,-1218,-160,-739,828,-721,336,711,3388,-6294,-1277,8606,-4699,-6527,7687,673,-5572,1198,2720,-363,-3509,3576,-474,-793,-1158,2945,-1348,-558,188,463,2551,-533,-5346,3192,2445,-5645,256,5065,-1828,-1723,1301,2081,-2092,-362,1151,560,-2358,1613,891,-1358,291,-144,1201,-892,607,-624
1691,-688,-408,-338,754,-417,3708,-3212,-5321,5810,3990,-9502,2073,6725,-4481,-2691,3751,1944,-4505,1045,1748,994,-4774,3878,456,-734,-1886,1133,-1899,2373,-1327,2337,956,-4582,-681,5141,-4236,-1073,3898,-1460,-647,209,2463,-3375,1014,866,800,-2824,1670,1037,-1574,120,690,255,-674,1174,-1173,1237,-1185,1393,-2544,4022,1056,-5700,-1522,9463,-5208,-5690,6592,322,-3992,221,3450,-1724,-1677,1273,1665,-1975,-1162,2770,-1701
-749,1252,2441,-2585,-3662,5456,-3459,-1140,1686,2091,-3613,1761,775,-764,-1585,1627,544,-1665,70,1842,-2126,1103,-622,2185,-2242,1053,-390,237,-1044,1619,-1479,1393,-1007,3852,-4802,-1696,6517,-2417,-5457,3962,3168,-5191,887,2163,1382,-4246,2553,1039,-767,-2144,2286,199,-1518,610,2907,919,-1481,-3642,5010,-1782,-3134,1221,3700,-3879,302,1857,483,-2051,115,2657,-2345,-209,1387,72,-706,-877,2553,-1677,125,174,1078
1789,-1935,2095,-1427,302,-881,3435,345,-7111,2949,6534,-7054,-3907,9288,-2697,-3278,42,4201,-3247,-883,1650,1793,-3501,1294,1453,-643,-1152,-332,-1340,4395,-1045,-4185,889,3496,-6060,1981,3025,-1269,-2259,2861,679,-1972,-152,1786,-1331,402,-798,2330,-2657,1760,-1097,1696,-1025,63,1657,-972,811,-946,1238,-1538,2357,1010,-6432,67,10741,-6256,-9267,9700,2583,-6283,-2544,7504,-2721,-2823,1287,2712,-3031,-111,2163,-11,-2279
356,-457,760,2142,-1661,-4875,4472,618,-5165,2205,3892,-3325,-996,2030,1442,-2894,528,1694,-479,-2496,3550,-1553,544,-2213,3675,-1537,-300,-20,329,-1108,63,825,-42,2579,-1470,-6497,5189,5287,-9625,-523,9737,-5185,-2378,2402,2594,-4832,1304,2297,-711,-2173,2307,98,-1025,-628,-2011,1686,-179,535,-1663,1081,-322,692,2742,-6471,-2870,10279,1602,-14535,4187,11484,-4517,-6802,5964,1184,-3565,-1716,4919,-533,-3281,1373,2355
455,170,-947,1787,-1317,4565,-5952,-1135,4538,-700,-5960,4624,2207,-3944,212,2150,606,-3474,1819,1281,-1004,-915,1322,-358,-580,928,-550,1197,-1596,1827,-1015,818,-787,-13,1921,2653,-6607,-3405,10101,-4286,-5651,5051,2547,-6651,2559,2220,32,-3866,2575,1921,-2695,-519,2032,-487,-588,3600,-2897,-3274,3116,1434,-4217,329,3474,-2003,-2066,3180,-168,-677,-2200,4512,-2742,-104,204,1140,-1706,86,1758,-872,-550,447,518
-1113,1344,-2596,1867,-78,-1,1336,721,-5646,864,9105,-8503,-2504,6096,992,-6824,3573,2282,-1221,-3390,3620,460,-2031,-536,1736,-138,-1365,-111,-1830,2092,-1259,971,-460,3477,-2515,-4300,3554,3284,-7716,850,5804,-2628,-2352,1576,3257,-4200,639,1654,700,-3231,1615,1520,-1838,-253,1549,-1131,680,-1146,1465,-250,-1017,1327,3768,-5624,-5307,10121,-1560,-7408,4212,3586,-6085,1132,3195,120,-3692,2762,1641,-2540,-616,2482,-432
100,368,-808,87,610,-954,526,1782,2678,-10019,3059,10057,-7901,-6323,9628,311,-7220,2429,3780,-2907,-2412,3812,295,-2714,771,1898,-1935,2149,-1860,888,-172,2196,173,-5133,2922,2979,-5440,-1403,6846,-3092,-1442,708,3535,-3654,-33,1592,567,-2003,652,1337,-1205,-771,1664,-299,-238,-455,522,438,-1349,1502,1177,461,-6686,3531,6322,-7079,-1925,7008,-2221,-3808,2808,2507,-3132,-589,1538,2256,-4433,2371,175,695,-2904
1139,-463,-366,-419,1207,-785,970,2507,-5566,-2561,10371,-3409,-7493,4996,3402,-5899,484,4249,-1515,-1531,371,2960,-3216,331,1133,-295,-708,1453,-656,-119,-504,1067,-1035,1992,1450,-7232,1460,9836,-7762,-4962,8446,-786,-5421,1490,4211,-3082,-1119,1072,3499,-5291,2029,867,961,-2536,185,3057,-634,-5733,4616,-691,-4300,1612,3551,-2238,-1122,1889,626,-2095,337,2051,-1228,-1430,2018,-297,-122,-1067,2307,-1741,623,510,145
-1,-675,1546,-870,816,-1701,5043,-3862,-4438,5253,4161,-9534,3163,4965,-4376,-1794,3796,1416,-3951,1071,1575,315,-2612,1252,1242,-1460,718,102,175,191,-558,2853,-2140,-3539,3370,3713,-7511,-170,6378,-2682,-3252,2429,3011,-3864,-79,1769,1458,-4306,2457,874,-794,-1442,1493,576,2316,-3580,-448,4111,-2490,-4162,4178,790,-2522,-402,3513,-1840,-820,-168,3112,-2470,-1144,2475,-123,-1144,304,959,-334,-1250,2265,-851,-931
-1907,2001,1,1046,-4981,3999,1607,-5138,205,4209,-1648,-2982,2610,740,-900,-2341,4001,-1090,-1747,84,2265,-839,-1598,1351,107,-271,-437,-15,259,1778,759,-6158,3158,3083,-4061,-2689,5714,-401,-2767,137,3928,-2590,-858,1209,1024,-1543,-793,2386,-705,-737,264,470,309,-1712,-1064,-1768,2187,-317,440,-1247,1356,-211,2705,-8433,4324,7516,-8023,-3699,7749,263,-5824,1372,3464,-467,-4884,4396,740,-2300,-1324,2924,-612
