33,48,-1256,1060,1324,-1728,-1309,2198,350,-2065,441,1989,-1534,-969,1865,-215,-1605,1142,700,-983,-363,952,-168,-553,258,432,-491,394,81,-436,160,502,321,-1989,791,2653,-2061,-2375,2785,1206,-3133,-187,3020,-1077,-2185,1791,895,-2032,113,1399,-553,-882,701,262,825,-355,-743,1023,330,-1393,558,1628,-1762,-1564,2399,316,-2541,1108,1539,-1623,-348,1286,-541,-661,902,87,-768,346,407,-337,-348
266,-180,29,-686,1631,59,-2783,976,2121,-2139,-1100,2559,-113,-2495,1802,1105,-2202,126,1563,-582,-910,644,283,-528,-129,686,-280,-181,108,357,391,-1906,1045,1817,-1851,-1594,2424,646,-2866,332,2319,-1294,-1294,1788,-6,-1432,831,695,-719,-332,610,-245,-215,85,352,605,-623,-751,1386,788,-2414,-128,2221,-1102,-1744,1824,578,-1736,333,1030,-772,-313,752,-180,-663,530,386,-655,-175,904,-297
295,625,-274,-262,-834,1278,1639,-2085,-1615,2513,452,-2867,735,2392,-1896,-1333,2644,-367,-2142,1237,1565,-1561,-519,1273,16,-995,392,443,379,-573,-373,1266,-834,-914,1746,689,-3034,270,2690,-1757,-1853,2644,198,-2244,1090,1129,-1766,231,1228,-812,-706,1118,-208,-756,-16,501,-1422,891,1463,-1576,-1504,2095,555,-2270,171,1856,-997,-1049,1333,193,-1141,332,719,-454,-200,333,-30,-295,171,212,-139
471,-793,375,944,-1184,-792,1842,-583,-1738,1678,772,-2163,788,1397,-1359,-533,1712,-374,-1138,675,553,-644,-275,926,-87,-786,377,-653,147,601,-176,-485,295,1336,-1922,-667,3323,-654,-3721,1752,2618,-2744,-1430,2971,192,-2706,1376,1551,-1946,-543,1688,-175,-1127,480,283,-180,77,-641,-285,1789,389,-3127,340,3029,-1630,-2747,3245,931,-3145,595,2501,-1483,-1687,2028,690,-1887,145,1304,-465,-886,819
83,-574,96,899,-1409,139,1929,-1001,-2057,1954,1018,-2136,-156,2023,-1073,-1061,1545,-111,-1538,958,1031,-1104,-440,1057,22,-937,277,211,-185,-846,1132,1006,-1517,-1268,2007,331,-2366,751,1958,-1749,-551,1850,-488,-1383,918,986,-1152,-451,1003,128,-873,137,567,-198,-189,-82,366,-67,-313,342,754,-2345,1242,2578,-2821,-1726,3085,483,-3217,933,2435,-2172,-781,2148,-370,-1787,1177,916,-1253,-35,809
-490,0,333,94,-145,92,-1526,1517,2075,-2846,-1858,3645,223,-3574,720,3313,-2343,-1536,2677,-43,-2271,1100,1464,-1297,-667,1088,34,863,560,-1923,157,1645,-858,-1096,1347,387,-1758,973,1138,-1420,-418,1517,-215,-1114,564,839,-754,-356,573,258,-680,-48,527,60,-149,229,356,-438,-994,1810,899,-2517,-503,2796,-756,-2754,1930,1759,-2698,-235,2354,-921,-1401,1321,654,-1361,46,857,-256,-522,343
546,425,-1201,141,1438,-203,-1981,658,1690,-1629,-1231,2260,-134,-1650,708,1152,-1137,-328,962,-38,-647,82,500,-269,-201,277,42,639,-344,-208,-670,1224,836,-1893,-600,2358,-867,-1974,1870,1048,-2325,90,2244,-1167,-1430,1355,834,-1408,-70,1084,-345,-604,478,334,-252,-111,671,-249,-685,528,773,-579,-1658,2193,1803,-3507,-907,4073,-771,-3483,1719,2505,-2407,-842,2501,-473,-1816,1329,928,-1406,-265
-353,364,585,30,-1026,-239,2318,-341,-2976,1057,2189,-2012,-1291,2430,53,-2283,1464,1207,-1874,-273,1602,-359,-922,495,469,-561,-146,-168,135,160,233,-1305,444,2222,-1230,-2363,1747,1697,-2271,-890,2335,-234,-1888,977,959,-1407,-146,1303,-366,-773,458,370,-606,42,-393,-850,468,1176,-1156,-447,1458,-136,-2284,1496,1399,-2182,-122,2024,-765,-1076,1177,106,-870,444,425,-535,-32,430,-32,-504,307
439,-306,-256,322,255,658,-2096,592,2769,-1616,-2766,2540,1518,-3134,-83,2920,-1296,-1990,2193,594,-2236,572,1435,-1077,-517,956,-103,468,5,-562,195,1289,-1286,-928,2542,-284,-2959,1277,2146,-2061,-1080,2068,-7,-1690,1086,636,-1154,184,892,-528,-194,274,1,-224,26,-403,184,782,-1014,-567,2099,-198,-2839,949,2258,-1924,-1372,2012,445,-1816,859,716,-1099,85,761,-387,-324,471,-63,-331,214
-66,-468,-55,1511,-146,-2124,471,2058,-1496,-1760,2340,694,-2428,541,1743,-1294,-834,1422,204,-1273,322,773,-447,-426,499,120,-420,108,-691,259,797,-1560,802,1603,-1459,-1583,2004,631,-2237,329,1831,-1173,-859,1225,-241,-886,789,235,-761,176,549,-419,-325,480,39,97,-749,920,787,-1421,-1054,2092,119,-2489,995,1999,-2120,-402,2021,-398,-1411,884,888,-981,-355,874,-129,-656,430,329,-582
268,-611,79,1141,-1048,-914,2077,498,-2779,364,2209,-1203,-1588,1785,506,-1832,654,1050,-1190,-160,1071,-217,-699,633,228,-707,37,-108,187,624,-777,-645,1731,517,-2749,332,2485,-1416,-1897,2212,647,-2127,622,1278,-1140,-287,956,-449,-569,616,119,-696,194,773,-408,-614,474,599,-494,242,-1195,502,2433,-1445,-2447,2291,1302,-3081,69,2887,-1378,-1967,2421,531,-2546,636,1936,-1105,-1026,1040,516
133,381,-460,-289,1117,-175,-1616,1611,1338,-2609,-1044,2970,-186,-2894,1452,2020,-2298,-288,1883,-578,-1211,1313,107,-789,226,369,-210,434,-463,479,873,-1183,-1050,1837,166,-2355,1016,1849,-1875,-488,1978,-637,-1489,1127,937,-1372,-143,1151,-385,-800,523,630,-702,-412,493,-81,-498,462,663,-890,-1005,2349,258,-3003,756,2536,-2010,-1694,2514,394,-2448,991,1714,-1694,-601,1558,122,-1110,-175,845,-65
-650,24,1163,-446,-1186,959,1592,-1925,-1526,2401,297,-2613,1069,1593,-1278,-558,1210,-175,-778,654,145,-307,-64,137,126,-356,300,-383,-98,828,-1385,614,1737,-1901,-1200,2031,111,-2051,1006,1422,-2030,224,1552,-1106,-842,1571,73,-1157,287,836,-509,-435,553,297,-408,-118,673,242,-1360,359,2054,-1285,-2177,2034,1028,-2603,276,2277,-1247,-1142,1515,146,-1258,714,522,-696,-85,353,-56,-221,365
-325,-144,238,307,-127,345,-1950,1423,2266,-3025,-1306,3518,-538,-3192,2016,1870,-2603,-295,2791,-1238,-2078,1948,989,-1829,41,1021,-374,362,212,-475,3,1108,-959,-1201,2424,609,-3369,682,2447,-1501,-1517,2069,-1902,-306,1732,-947,-751,1070,96,-1025,215,939,-664,-386,-195,-44,177,-3,404,-469,-1278,2216,1137,-3316,-487,3522,-1021,-3010,1938,1823,-2414,-165,2225,-1133,-1445,1750,320,-1244,50,911,-543
751,-355,-429,919,-461,-1037,1738,856,-3034,258,2471,-1242,-1841,2098,509,-1953,908,891,-1377,140,1210,-873,-584,1009,137,-844,57,157,47,18,124,439,-940,-1020,2675,122,-3388,948,2828,-2010,-1920,2449,761,-2593,749,1470,-1232,-690,1334,82,-1037,159,631,-336,211,-743,1077,612,-2245,118,2053,-1160,-1646,1996,577,-2281,776,1419,-1531,-374,1585,-235,-1231,440,1050,-798,-663,839,203,-634,80
369,-400,-241,1219,-1296,-338,2249,-542,-2510,1354,1583,-2115,-812,2312,-426,-1490,1173,796,-1604,299,1068,-709,-449,575,40,-563,99,-56,86,264,187,-986,-576,2484,111,-3507,897,3126,-1942,-2328,2590,1127,-2710,322,1919,-1188,-990,1402,246,-1079,-119,1108,-450,-656,-464,-520,917,272,-927,137,1250,-576,-1891,2041,1871,-3488,-599,3373,-613,-3014,1856,1917,-2582,-477,2403,-660,-1552,1264,827,-1112,-282
-181,271,244,440,-1058,-164,1810,-456,-3012,1567,2282,-2644,-854,2799,-448,-2060,1486,806,-1416,-40,1140,-497,-532,515,373,-841,43,-456,-331,522,536,-264,-1238,434,2318,-1336,-2492,2113,1331,-2497,-543,2362,-502,-1724,1317,614,-1351,28,948,-439,-569,452,324,-646,408,-512,-2,1361,-667,-1854,1584,1161,-2173,-119,2184,-1051,-1023,1236,281,-1276,630,797,-798,-516,888,262,-982,233,798,-349,-690
-166,304,467,-628,-982,1999,53,-2679,1174,1933,-2186,-1290,2391,169,-2256,1053,1478,-1563,-396,1246,-1,-1018,238,680,-322,-489,363,490,761,-1137,-199,1633,-760,-1885,1613,664,-1914,459,1606,-1465,-287,1250,-376,-1093,1212,258,-1127,283,609,-369,-448,315,520,-534,-375,117,850,-494,-1180,1853,495,-2560,583,1972,-1251,-1594,1743,571,-1780,891,926,-1165,14,768,-176,-660,535,69,-423,-40,502
