-367,-352,418,111,-428,-71,1185,504,-1717,-55,840,-1067,-239,618,63,-132,277,-126,-248,451,-202,-524,641,17,-384,34,275,-136,-326,186,416,-481,-240,758,-303,-542,803,2037,-1861,-2023,1250,-242,-632,938,399,-516,67,608,-696,-144,553,-162,-135,12,-49,-396,115,139,-135,-269,1100,927,-1273,-940,486,-1001,81,1033,-257,-420,703,306,-1101,147,529,-306,198,-126,69,40,-130
-346,239,383,-364,-309,304,350,-521,402,1548,-1641,-1609,1166,304,-446,386,309,-203,-63,273,-665,84,380,-537,346,172,-23,-271,-268,445,-52,-379,305,175,-82,1413,375,-2081,-1057,1141,426,-1435,411,1241,-561,-333,811,-131,-900,126,819,-433,-188,418,-323,-96,543,-48,-615,107,725,944,-991,-1132,802,-250,-98,417,-348,229,-59,84,-382,16,309,-332,92,235,-26,-250,163
-142,-247,238,144,-430,165,1752,-535,-1909,235,286,-590,277,733,-719,71,815,-680,-479,414,18,-236,227,174,-3,-215,-69,-348,348,205,-289,-142,455,-128,-373,425,1832,-1068,-1913,1156,-511,-789,836,276,-165,340,239,-975,99,682,-550,89,422,-260,327,-355,-184,278,169,-455,100,1476,-397,-1813,634,720,-499,-358,458,13,-181,150,-443,-4,229,-289,277,237,-96,-4,43
-471,541,71,-508,253,384,390,642,29,-1809,-811,1245,-308,-1129,788,1073,-623,-152,300,211,-341,89,520,-418,-218,163,158,-11,402,-20,-486,227,375,-541,-227,985,1096,-1361,-1351,1735,-508,-1453,793,307,-185,-44,694,-485,-222,815,-636,-68,737,-272,460,-303,16,897,-463,-912,566,431,-851,-175,1056,-590,-538,790,70,-548,-189,975,-361,-553,405,143,-333,-43,379,-193,-169
7,-153,-128,970,315,-766,-305,-461,-467,1129,220,-2090,1100,1322,-1152,-631,1216,98,-1242,840,698,-891,-239,539,173,-696,94,101,-426,-158,718,-403,-319,775,30,-627,76,2582,-646,-4390,1660,1138,-801,-61,575,268,-920,795,-155,-459,586,-409,-131,142,-1124,-551,554,-161,-672,443,662,-522,-97,731,-438,-800,633,368,-519,-30,482,-14,-402,75,299,-156,-301,105,285,-194,-212
537,-233,-370,464,-66,-374,144,398,408,1615,-982,-3358,417,1663,-84,-845,596,601,-913,256,267,-339,-182,278,353,-194,-26,272,-213,-234,225,211,-524,492,1384,-559,-1836,-52,685,-402,180,602,-435,-102,732,-541,-442,347,187,-187,-110,556,-249,-461,-330,-325,470,76,-467,251,226,-572,150,2036,556,-3439,-376,1723,-1134,-331,810,434,-692,340,421,-828,183,78,86,-47,-223
635,75,-652,18,737,387,-764,601,-225,-1495,370,617,-200,-68,805,-468,-316,805,-782,-453,688,153,-298,32,508,-248,-350,-244,414,229,-563,146,647,-552,-417,773,155,1180,-1266,-1485,648,-518,707,55,132,268,-185,-102,-52,181,-644,52,777,-296,-6,348,229,616,128,-1027,-1282,502,667,-851,376,733,-715,-273,556,34,-449,-62,420,30,-224,147,-99,168,-91,-55,-32
-293,-10,439,-131,-394,387,192,-496,-336,1460,904,-2106,-820,1139,-117,-1080,867,701,-508,35,69,-85,9,8,45,174,75,-132,-471,200,323,-325,706,826,-1335,-860,808,-7,-715,578,612,-792,76,755,-478,-391,406,156,-280,-184,331,78,-373,-172,-405,-97,545,-282,-338,420,240,-427,-232,1608,1161,-3369,-63,1511,-1009,-181,586,137,-241,297,-232,-168,498,-423,-88,471,122
-386,148,453,-309,-352,521,253,-628,581,1217,-818,-1267,-116,467,-81,-275,214,249,28,34,165,-273,-483,479,320,-356,-74,-378,-339,612,68,-510,256,1006,-379,-1133,878,-230,-1013,632,266,-406,337,446,-680,-198,659,-402,-158,321,21,-281,-124,597,-422,170,493,-468,-322,638,551,286,-144,-1526,-709,1099,292,-627,421,457,-180,-371,88,-220,-173,299,350,-156,-224,355,38
-69,-110,315,-52,-386,730,1012,-1662,-865,1019,22,-409,484,597,-534,-301,613,-514,-132,-2,435,13,-358,337,116,-360,-177,-389,235,233,-183,-508,548,354,-592,-180,1860,-464,-2222,520,740,-299,433,-411,-165,728,-595,-452,142,744,-711,90,403,97,-27,534,-386,-184,437,107,-502,-111,882,1266,-556,-2176,-38,975,-729,206,273,180,185,-255,3,0,58,-166,189,409,-513
