-2569,528,1339,-676,-663,-161,610,406,-429,-268,433,410,-317,-788,424,828,-217,-738,-133,572,360,-620,-461,840,279,-533,-366,25,-712,-76,680,280,-622,-584,531,367,977,-1186,-1706,1794,1061,-1350,-747,1104,-15,-855,308,772,-366,-603,90,221,112,-61,343,-190,-359,1378,-120,-1737,569,604,-406,-340,-249,1140,-304,-699,827,192,-629,-224,730,223,-780,79,619,-106,-649,281,700
809,-371,-551,405,457,-652,-534,787,123,386,-382,-1752,1716,362,-1438,477,926,-691,-451,884,165,-851,9,360,253,-239,-119,183,-557,-123,782,8,-507,-39,530,990,-1027,-1189,1650,-282,-792,456,588,-468,-616,851,176,-568,-144,90,363,-65,-143,-39,576,69,-477,-33,411,-61,-367,599,1186,-2006,-186,1165,-242,-928,217,809,-438,-102,341,-42,-370,-241,392,146,-351,-110,180
-247,-370,468,110,-288,-204,387,174,-329,-133,2305,-2116,-1805,2259,11,-1414,-105,1110,356,-1254,437,793,-457,-804,165,1055,-337,167,176,-236,-153,221,78,1093,-1773,-309,2027,-543,-1246,-30,1136,11,-1046,712,225,-574,-182,289,305,-546,213,88,-39,-33,-242,-92,73,156,-179,1579,-1483,-907,1288,-498,25,-530,402,768,-826,-1,497,270,-692,-369,960,-7,-401,9,160,302,-317
15,-369,3,745,771,-1882,224,764,-245,-567,-322,1538,-37,-1346,609,798,-711,-744,689,617,-699,-169,253,313,-432,-108,496,105,551,-347,-621,484,597,-624,-492,479,954,-362,-1481,636,498,-376,13,25,-163,24,-97,380,-4,-471,-142,348,293,-255,196,-7,-439,275,410,-165,-460,-25,1311,486,-2879,1281,832,-817,-405,-564,2111,-388,-1478,654,441,-138,-851,363,842,-520,-210
30,503,-217,-543,431,554,-457,-613,486,1300,-548,-2166,1382,952,-1200,-542,670,412,-654,-40,541,38,-946,177,1002,-449,-678,-932,-65,912,-38,-761,169,788,-307,-557,272,1519,-1077,-1824,1951,446,-1676,-211,1651,53,-1628,1062,776,-871,-496,438,701,-320,28,-187,-144,296,-35,-414,259,919,419,-2710,831,1808,-1575,-371,681,-501,101,587,-198,-453,107,176,-1,12,-99,-90,144
471,-25,-399,-10,325,-109,-275,238,1179,-1556,-778,1811,-127,-1056,199,659,-233,-460,36,503,-90,-614,177,635,-234,-599,414,-450,-260,547,213,-476,-256,661,195,-944,1236,996,-2777,-424,1680,271,-1074,-381,843,306,-1008,170,882,-342,-864,395,882,-565,-593,346,490,-368,-626,598,606,-621,-665,903,421,-857,-280,898,120,-816,137,1153,152,-2289,989,828,-850,283,-283,21,798
-316,-398,436,256,-503,-167,696,70,-997,1634,126,-2186,295,579,312,-723,-510,1367,-86,-439,66,314,15,-514,511,389,-411,466,-90,-234,164,936,-1557,-123,1012,126,-705,-224,1639,-1564,-371,1426,-402,-701,-201,739,309,-779,-4,485,236,-569,-356,918,-370,-139,518,62,-576,59,606,-73,-777,903,1384,-2203,-698,1588,173,-1016,46,718,244,-1011,91,975,-299,-726,176,769,-209
-576,-571,705,347,-452,-196,580,70,-683,524,1532,-2343,-258,1344,-328,-315,198,153,-155,-83,402,-82,-400,-216,468,435,-275,-23,478,-165,-519,285,383,387,188,-1910,1004,815,-1404,-14,665,120,-726,560,626,-637,-176,437,284,-210,6,85,-87,215,271,-95,-197,-114,384,50,-479,30,1522,-1660,-686,1633,-157,-793,239,870,-975,-297,995,-66,-681,-185,469,360,-535,-468,628
382,-347,-316,499,144,-586,-19,410,1116,-1325,-1238,1614,474,-1217,162,182,205,-526,83,757,-508,-609,361,605,-183,-550,370,-114,13,194,-213,-24,52,1607,-1197,-1536,1508,-62,-653,-571,909,624,-1254,223,618,-465,-827,286,982,-406,-870,317,754,-375,-371,-307,636,332,-823,-170,1007,-52,-981,772,869,-1587,-34,526,285,-384,-592,1046,183,-1009,181,578,-410,-634,735,538,-592
-491,335,213,-367,-234,648,-14,-492,-13,1769,-1115,-1941,1163,999,-899,-425,530,817,-686,-708,1168,25,-1114,-194,1092,-71,-939,-278,42,435,-210,-338,177,194,904,-449,-2025,1783,490,-1166,197,375,-194,-29,121,-5,-301,48,44,-140,114,82,-47,-174,-278,104,421,-81,-577,303,548,-390,-697,1731,-211,-2002,777,924,-109,-1678,392,1501,-849,-493,436,445,-492,-640,758,313,-288
