-559,362,605,-583,-529,1068,361,-1644,-25,2559,-841,-2871,1429,2343,-2566,-1890,2739,1236,-2050,-482,1702,310,-1546,77,1093,-165,-647,-145,525,322,-1066,78,1376,275,-1930,-867,2140,-283,-2216,580,1758,-707,-1098,1014,300,-959,161,617,-400,-182,452,-120,-111,127,-76,699,11,-1059,950,869,-1310,-482,2092,-847,-2248,1794,805,-1432,147,1007,-413,-426,616,-168,-318,320,135,-444,41,162,139
164,-337,-209,1017,-593,-1184,1775,785,-2332,-89,2146,-1147,-1413,1700,259,-1620,649,925,-910,-347,695,235,-732,155,275,181,-336,-184,379,-271,-26,242,727,-1186,-635,2400,-718,-2565,1971,1329,-2413,-271,2037,-638,-1328,1181,329,-1096,440,513,-476,-318,563,25,-213,532,-96,-560,739,106,-1395,746,1964,-1872,-1596,2597,4,-2636,1069,1798,-1918,-346,1511,-458,-925,933,371,-957,70,445,-108
234,-65,-25,640,-1268,807,1372,-2354,-818,2577,-766,-2218,1493,952,-1316,346,727,-581,-101,419,-487,215,265,-320,-312,598,-5,-409,229,413,-247,-292,767,-804,-936,2386,-85,-3318,1668,1972,-2532,-518,2268,-712,-1454,1387,235,-1389,701,790,-844,-37,587,-512,414,-622,-256,1213,-291,-1480,1455,457,-2180,715,1371,-876,-445,882,-283,-554,764,-195,-270,418,-241,-351,474,110,-368,57,337
-234,522,227,-1096,830,1068,-2137,-150,1955,-1047,-1092,1233,433,-1287,271,459,-424,165,242,-233,-153,140,44,42,-93,-63,85,155,-362,375,657,-1373,-200,2093,-1652,-1242,1951,-190,-1008,635,511,-922,604,238,-738,515,-677,148,610,-319,-186,13,418,77,192,261,-391,-41,1153,-1079,-592,1915,132,-3056,739,2986,-2146,-1425,2255,316,-1779,768,947,-1139,83,697,-207,-273,156,135,50
205,-666,-180,1509,-587,-1709,1248,972,-2118,337,1031,-894,89,763,-740,-8,553,-591,30,526,-396,-249,294,151,-114,-210,23,-33,-545,681,-548,-354,1115,606,-1991,-369,2525,-1679,-1537,2025,463,-1438,513,524,-679,328,102,-403,154,-27,-107,165,169,-205,-281,-234,522,373,-885,-310,2141,-177,-2655,1066,1827,-1904,-979,2105,-376,-1717,1286,634,-1490,294,1315,-1010,-310,805,87,-660,110
209,-742,-273,976,454,-1499,-186,2332,-44,-3059,587,2798,-1827,-1833,2440,-20,-2013,1630,531,-1563,282,1418,-1158,-561,1283,-172,-704,447,-314,201,-627,860,688,-1299,-493,1801,-879,-2308,1989,1095,-1901,354,1146,-963,-482,1182,-275,-763,572,84,-438,134,296,-65,-794,-61,849,88,-525,-746,1579,675,-2839,244,2538,-1316,-1874,2372,173,-1990,1314,729,-1464,158,1174,-866,-326,828,-114,-562,170
-111,472,-173,-427,1407,-219,-2329,1029,1549,-2113,-200,1864,-879,-733,1153,-251,-609,580,71,-476,567,-73,-470,543,177,-376,-38,519,-286,-399,739,11,-1056,-420,2253,-300,-2844,1746,1577,-2409,-99,1912,-1317,-482,1481,-1098,-537,1351,-455,-763,871,128,-629,169,-345,-328,825,756,-1557,-632,1873,-264,-1600,1109,674,-1724,669,957,-1070,-73,953,-458,-325,773,-122,-471,277,526,-443,-287,353
132,643,-129,-63,-698,815,957,-2137,-119,2355,-1587,-1917,2203,172,-1541,1026,519,-1190,386,762,-964,250,654,-490,-327,288,284,-637,81,826,243,-1263,-172,1753,-793,-1713,1563,651,-1752,459,1236,-1065,-523,1259,-162,-943,705,152,-570,139,553,-350,-470,302,184,843,-379,-488,595,559,-495,-1354,1188,1737,-2188,-1236,2633,-187,-2759,1610,1261,-1834,636,963,-1065,-197,1210,-594,-593,688,144
-152,-15,-272,-504,1629,-146,-2358,1233,1523,-2153,111,1459,-1042,-967,1796,-631,-957,1280,-97,-694,373,286,-563,240,336,-154,-338,-24,809,-353,-347,859,-377,-645,1667,-633,-2780,1789,1453,-1890,-36,509,-1529,520,604,-835,53,376,-104,24,68,-300,395,56,531,99,18,-757,32,1393,-609,-1707,1996,-540,-2068,1700,721,-1531,422,1233,-1133,-463,1337,-537,-839,633,273,-498,-32,333,190
-506,668,108,117,-1004,305,1732,-673,-2054,1200,1591,-2223,-142,1955,-1048,-817,1401,-400,-987,1120,55,-940,317,667,-529,-288,455,310,680,-356,-330,-565,972,1055,-1909,-785,2407,-488,-1938,1195,505,-1366,769,674,-1116,197,814,-757,-190,661,-315,-324,312,38,-698,-251,658,-83,-756,633,878,-1415,211,2172,-1358,-2466,2355,729,-2671,790,1658,-1492,-288,1193,-499,-520,568,129,-543,-98,391
