-225,-263,413,-277,735,-1013,1609,-381,2590,-5329,-1222,3921,572,-1505,-1400,2183,1092,-2665,558,1501,-477,-1847,444,2425,-1788,-85,-611,152,766,-571,325,-801,1416,-995,1097,-199,3230,-3811,-2998,1417,1752,866,-1463,-1010,3103,-2069,371,-119,450,-14,-1767,1744,80,-413,-1603,2304,-713,-440,-449,1290,468,-1311,-177,4416,-2979,-3657,1907,1760,-2460,-157,2345,314,-680,-1496,2065,-469,-679,-273,689,-179,126
271,85,958,-1259,3900,-5499,734,846,800,127,-975,1094,13,-1496,1285,157,154,-1442,975,-142,347,-793,230,656,-863,528,-365,1376,-474,-45,-571,1043,537,815,747,-5166,958,2790,-2401,1796,-1177,1362,-1189,-405,1230,203,-1018,-33,476,417,-1065,188,623,-455,329,-329,475,321,-256,1250,1207,-3050,-2963,4378,-1318,-780,-72,1644,703,-2062,33,2261,-1735,-363,-77,1683,-1366,-946,1776,-448,109
-474,234,562,-663,1056,-780,290,865,2617,-5195,-1115,2801,-688,237,564,-19,879,-2910,2590,92,-771,-1165,454,1160,-669,-361,174,-246,976,-1253,554,752,-535,-348,922,2208,-3654,-2133,3330,-1429,1193,-971,1604,-327,-698,-4,190,-113,268,-655,526,-434,467,-392,-577,501,511,-1264,860,178,393,-142,3032,-3485,-4118,4661,579,-2351,-207,2361,239,-2802,336,2769,-1689,-564,-431,2217,-1214,-492,499
623,-585,914,-555,113,-757,2203,1079,-4357,-452,3069,-2041,1005,-30,1016,-1204,705,-692,890,-928,43,424,-152,182,-201,-311,880,216,-520,-198,718,34,332,921,817,-5938,2255,3009,-2407,-1034,1593,1910,-2426,-553,1597,191,-1364,-159,1209,67,-1389,1145,-511,1038,-776,132,358,82,-1027,1676,-857,451,-1513,2645,2283,-5469,-258,2320,-1376,393,126,1167,-890,-354,536,-137,177,-1034,1026,-898,1591
-783,1301,-713,-607,1110,225,-160,-982,3432,-861,-5557,2428,2028,-1814,-38,395,1966,-1678,184,-307,1081,-1687,583,296,316,-494,-397,-804,-419,1215,-1223,668,128,19,601,-1369,3930,-2173,-4557,2219,1413,187,-1023,-223,1473,-1167,37,0,1640,-2128,61,606,996,-965,1028,7,-1315,1183,30,-288,165,1264,1987,-4588,-2008,3849,-1739,880,-624,1470,-653,20,-444,355,-111,-471,78,225,147,-301,-376
496,-262,-263,465,769,-291,2907,-3024,-3098,1309,2960,-1998,-365,291,2110,-1293,-1580,1924,308,-1984,433,527,885,-1578,-876,2413,-946,258,193,-241,1007,-1028,750,1767,-178,-5685,2009,2275,-1830,330,1286,-86,-66,-1859,2556,-984,-356,-774,430,713,-654,57,-283,586,-521,9,-96,1031,-1100,734,644,-1004,442,4353,-4636,-4253,4189,1233,-3599,2382,472,836,-3193,1132,1805,-1192,-1545,980,720,-100,-853
-95,497,-308,-350,917,288,-1217,1861,1231,-3323,-2411,4194,-1786,-509,543,1509,50,-1755,557,1215,-1964,907,-140,504,-627,-770,1485,-624,342,-344,812,-1015,604,897,-1010,651,3352,-4039,-3503,3719,614,-1841,206,1543,867,-2319,-965,3742,-1650,-646,-644,1704,-123,-889,254,170,-684,1146,298,-1386,1305,2096,-2844,-2959,2655,846,-1328,893,-98,1093,-1765,641,429,-360,-558,360,88,517,-1148,770,-567
300,344,-136,-193,-464,1345,-966,1081,1812,-1646,-5070,3805,23,-854,864,171,328,-846,-631,2235,-1962,329,-237,528,87,-974,977,202,-267,1426,-1080,118,1160,1754,-5036,-800,3023,303,-1656,1397,212,526,-2733,1954,388,-499,-791,-133,1067,-324,-334,-172,647,-268,-1126,995,-330,630,-1030,309,1018,-863,3218,-1952,-4306,2744,-182,712,-1203,1416,371,-853,-924,1933,111,-1683,-6,1435,-344,-614,-361
731,-270,643,-750,361,339,-358,631,-351,4227,-4939,-3151,4452,-952,-623,407,398,1990,-2988,1005,-394,1191,-1684,148,814,539,-1033,-407,-2,-890,1551,198,-786,115,-485,3329,-1974,-3946,2675,-172,561,-1436,1943,19,-801,-633,1130,-6,-671,-352,1210,-789,277,-391,-200,-260,808,-764,637,-1093,1469,2180,-1201,-4766,1370,2913,-1114,-1082,718,1299,-1302,-1176,1991,512,-2011,-57,549,1783,-2421,585,327
391,2159,-644,-4224,1102,1760,-1920,967,549,801,-495,-1390,1890,-1206,969,-1365,741,442,-437,-760,673,302,-150,-608,179,1447,-1473,-310,-118,1064,88,-1186,2621,1075,-4690,-602,3130,-755,-2491,2558,693,185,-2353,984,1471,-1123,-1288,757,418,642,-2070,1096,407,193,-763,-647,832,579,-1411,881,-280,741,-666,4469,-3792,-4791,3439,1999,-2465,392,556,2083,-3051,1054,643,541,-2094,183,1506,24,-785
889,-1408,477,973,-88,-490,-375,3287,-2180,-3400,2466,-940,915,-591,1277,-399,55,-700,536,194,32,-738,447,-451,665,-733,336,-576,287,797,-1423,736,196,800,-546,2748,-2632,-4192,4292,-579,-704,675,309,658,-1618,153,1931,-1516,-105,-702,2038,-1032,-63,-66,2512,-2710,-3236,1786,1217,-347,-45,-32,1347,-1504,-507,2339,-1589,131,-946,1603,-44,-840,-175,760,-712,395,-234,276,150,-669,1404
957,-983,1111,-979,1653,1390,-3900,-1526,1981,617,-929,972,674,-221,-899,-360,1451,-393,-1555,1156,-227,1028,-2060,1177,748,-678,-730,754,-409,735,-1475,1404,-341,492,-414,2648,-669,-5388,1841,1526,-1241,1554,-1298,1440,-602,-920,1344,-473,395,-1579,862,546,310,-1386,1933,-344,-1368,563,2292,-944,-3400,365,1293,-879,1894,-1629,1473,-710,-101,123,23,14,-488,-602,1613,-717,-620,180,838,104,-1661
163,768,-248,-238,-314,1332,-1194,1381,2480,-3855,-2979,1915,1666,249,-1199,207,1087,-1096,-206,1261,-703,-746,411,-133,1356,-1875,1049,-908,88,1137,-1451,930,-692,1718,-1029,-162,1514,1810,-4944,-1046,2081,501,-1073,1337,-159,900,-1860,773,561,-577,76,-865,1169,-269,-1786,1356,-52,110,-804,579,1122,-770,-484,3823,-4315,-1136,1083,665,230,399,-1097,1119,-996,596,873,-1096,-30,88,-152,852,-410
-1543,43,790,-221,-118,13,628,-63,-1314,5712,-4008,-4602,1438,2778,-1022,-656,914,1473,-1496,-457,546,1241,-2087,708,-83,1118,-1084,1556,-750,-267,-16,456,1058,-976,2359,-703,-4728,1877,1622,-1849,414,1028,488,-1478,652,170,939,-2277,1119,418,127,-640,-65,618,1077,1578,-647,-5362,1969,1247,-260,573,-881,1103,-337,-1639,2174,-616,-922,-88,71,1596,-1931,598,42,588,-1232,755,302,8,-988
1425,-305,-4315,573,1723,865,-1070,-306,974,808,-2536,1755,-101,274,-1703,694,1442,-938,-1136,991,527,-311,-671,565,609,-874,834,885,-1907,1521,138,-318,-369,-193,835,988,-908,3446,-5328,-1508,2925,1327,-1688,-187,412,791,-1164,-366,1806,-975,-870,148,934,224,-1196,1148,93,-554,-252,1404,-705,433,-640,3895,-3071,-3518,2707,-549,406,-111,228,997,-870,-352,359,115,216,-1396,1059,-288,768
-66,68,1297,-1792,442,1180,90,459,1866,-4006,-2064,3102,-431,51,430,130,600,-1805,498,2190,-2554,592,-111,941,-718,-201,540,-92,-1080,2146,1485,-3248,-2103,850,963,1189,-1620,440,1488,-1401,702,-849,587,-83,-577,597,549,-1397,757,-207,1195,-1224,36,568,-754,-894,662,840,-595,-328,243,1523,1455,-2807,-3926,4987,-562,-865,-182,201,767,-1353,337,1635,-1348,-409,-215,1300,-151,-1473,1286
-613,871,362,-749,286,-545,1340,-1126,1688,2432,-2931,-4151,2749,105,684,-680,-147,874,187,-1288,1574,-978,-457,345,-195,1341,-1774,309,900,-1317,500,-187,1467,-314,2322,-1578,-4392,967,2306,314,-815,-1585,3178,-1299,160,-603,821,-268,-815,659,530,-764,-90,422,714,-685,969,2168,-1182,-4360,-450,3069,274,-829,-1346,2701,-755,-864,489,761,-670,-749,206,1525,-1728,596,-84,151,-285,-295,1387
99,-821,1213,-784,1406,-872,2997,-1100,-4297,-505,1498,2407,-1225,-1563,1443,545,-388,-869,1051,563,-2399,1389,82,971,-1969,248,1240,2858,228,-5367,789,1718,-285,-357,711,175,674,-2346,2197,-462,-108,-716,-257,925,-302,-380,-29,524,-48,149,-876,1674,-744,356,387,-1028,609,1286,1573,-487,-6058,2507,1393,-403,365,-1346,1999,-1419,-243,1120,732,-1669,-423,931,1101,-1481,101,171,934,-1696,760
361,-513,-95,372,1035,-1774,1358,950,1906,-4945,-1161,2442,432,-68,-1336,1315,928,-1768,455,788,-78,-1410,-25,2023,-1478,137,-716,981,-398,41,-896,1613,-924,1188,1960,-287,-6306,1030,2362,1787,-1847,-1123,1689,938,-2611,1478,73,-495,-513,-563,2402,-1383,-493,385,1820,-1640,329,-6,1248,-275,-883,1254,2437,-4992,475,1076,-189,-1582,2229,239,-181,-872,127,781,-990,432,-80,-464,557,-209,-612
914,-967,408,-1001,1857,-1019,-351,610,602,2579,-1533,-5091,2598,739,528,-1088,658,-11,-56,-624,720,1115,-1987,62,802,737,-1153,269,-206,119,-776,1701,-1031,1025,1920,-1353,-4736,2223,2003,-2032,-416,1772,175,-912,-1132,2283,-543,-1268,294,14,1169,-1999,956,80,1208,-1029,766,-857,1084,164,-42,75,2829,-4151,-1927,2290,707,-1086,877,-622,1291,-1640,223,1718,-1551,-243,-490,925,310,-606,-409
1127,-1587,555,-246,505,-14,-326,899,-4,-822,5262,-5540,-2232,1648,1277,273,-624,56,1385,-1781,158,1088,-632,-1044,492,421,214,831,-175,-331,164,-315,1644,-757,2660,-4954,-1307,2732,1503,-1598,-935,1677,910,-2394,1015,349,483,-2341,926,1243,-650,-644,-417,1746,-208,-407,112,942,-617,132,3189,-2411,-4004,2715,951,-1868,242,973,574,-412,-1876,2777,-1151,-156,-484,532,592,-576,-1047,1125,381
100,927,107,-352,3412,-4417,-1849,2287,432,180,-1153,1285,63,-456,-828,1311,-86,-909,-349,985,-440,343,-1075,1081,-107,-360,126,585,211,-1220,784,656,243,-196,1965,-2762,-2983,3903,-1514,948,-365,129,511,-1155,379,1419,-1817,451,-369,1404,-1069,-464,1283,-895,1261,-885,902,-1197,1649,1540,-3105,-2144,1867,209,935,-1474,1376,256,-559,-1301,2366,-664,-1271,6,944,507,-1855,678,1010,-548,-1089
341,228,-989,994,-230,-225,575,372,2738,-3788,-3358,3742,-71,341,-1132,1194,-130,-95,-1140,1705,-362,-1393,231,1596,-631,-753,-158,566,479,-910,-73,1514,-1130,-246,2129,860,-4479,-1487,3830,-1107,781,-1286,1289,384,-1558,667,1002,-1323,353,-723,1659,-962,-568,667,-758,681,493,-630,125,-334,1410,-1461,1582,2557,-4231,-2576,2804,46,1234,-1845,1285,231,-915,-416,1928,-1980,-2,447,258,211,-1470
327,-1218,718,572,266,-535,134,3143,-2802,-3920,2254,1373,-336,-829,1363,-142,-46,-1681,2290,-371,-559,-302,240,241,84,-940,588,428,-590,-66,2,1533,1604,-1960,-4122,3088,-226,-983,1959,-1223,1073,-1196,-598,2207,-750,-1250,308,350,1165,-2037,895,35,439,-1307,230,-987,878,-671,1388,-1402,1033,530,1947,-2670,-3377,2511,425,-606,501,-403,1704,-1477,-117,1038,-608,-45,-1116,1576,-227,-98,-1077
-1320,1386,-701,806,-925,393,369,62,-517,3744,-776,-6526,931,3034,-292,272,-2191,2750,455,-3049,1367,587,-262,-1430,305,1872,-537,923,-720,148,498,-352,404,-900,1432,2649,-2246,-5116,2223,1505,1283,-1529,-471,1763,-286,-1982,2499,-1056,-237,-1035,1300,925,-1489,-346,-1004,671,275,-698,372,-120,535,-7,2715,-140,-7149,2633,1499,921,-1163,-889,1843,-498,-1243,1118,55,-35,-1260,936,181,467,-1320
-1348,750,1160,-688,131,1889,-127,-5281,1649,1847,-461,-1342,897,1559,-579,-2016,2286,-755,208,-1286,445,783,-843,295,-916,1066,-31,-392,-1047,706,-99,790,-1595,1283,483,-852,3917,-1611,-5839,3190,296,1750,-1841,-19,1726,-683,-1660,2120,121,-1587,-19,542,807,-1056,-677,372,-134,273,-621,1121,-964,1210,2309,-733,-6370,1994,2634,-700,-553,-548,1240,-102,-1484,1647,42,-1536,747,-603,1797,-1778,111
1380,-1152,349,65,255,625,-179,3120,-2441,-4102,1795,917,-737,301,434,1127,-1234,758,-528,534,-999,579,-232,27,-117,-314,268,-1054,487,-282,290,442,176,2043,1018,-6702,764,2352,1087,-1882,-353,994,1197,-2454,936,973,-450,-1199,267,1163,10,-1846,988,772,-30,590,-56,-1131,1228,4,456,1290,2211,-6850,-913,2893,1199,-243,-1930,1935,598,-1442,147,548,941,-1573,-537,1880,-1016,400,-1233
79,-7,-1405,2039,-327,310,1881,1277,-6414,-269,1664,1711,-1064,-960,1477,496,-1656,1637,-929,521,-1227,91,1569,-837,20,-846,1051,-523,-1034,637,-322,934,-1081,1119,608,-1544,2474,1141,-5459,454,1300,478,-778,818,197,1083,-2100,1002,518,-664,-434,-83,607,288,-692,19,340,71,-201,-929,2308,-777,2881,-1249,-5375,1723,1385,14,-179,-110,780,-127,-1049,1137,381,-1277,-385,1370,-371,476,-1674
-835,796,-893,298,321,-207,227,1474,2320,-5035,-1978,3527,-556,1099,-1678,720,1425,-2241,1050,233,96,-1368,4,1426,163,-1590,287,-149,92,-296,1176,-821,-94,903,2536,-1906,-5421,2591,1823,123,-1754,846,1271,-760,-1378,1462,633,-1157,-1304,2218,-620,-115,-970,910,-406,483,-1040,845,118,351,-68,-223,3545,-4112,-3007,3372,-105,554,-1053,696,1133,-1993,984,-42,858,-2143,1103,530,221,-1101,287
-396,323,-284,-86,1221,-514,-923,2489,1613,-5166,-1364,3292,-664,-306,633,-4,1607,-2857,1313,868,-173,-1472,148,1091,388,-1903,807,-776,-216,502,1261,-1540,-26,3267,-113,-5206,515,2175,-1266,1722,-1648,1764,112,-1912,1164,778,-1636,147,-190,2224,-1779,-442,609,1053,-1035,-705,1954,-896,-20,-711,1835,-691,-491,3039,-793,-4979,357,2827,369,-1297,413,356,613,-1973,884,1395,-1838,152,-347,1485,-1028
-186,-671,1534,-1029,117,-506,1175,471,-1176,1496,2516,-6127,875,1242,-307,-453,1320,-364,791,-1546,173,1169,-757,-488,187,152,496,-627,-446,3996,-4165,-1602,1389,829,-283,277,-352,1019,-1401,271,656,336,-1568,640,-312,978,-562,-1151,1620,-572,424,-1089,1483,-515,-275,-922,1221,-183,-665,647,93,472,-624,4299,-4567,-3002,2701,86,954,-947,-534,2214,-2172,1223,-632,855,-1619,217,1132,48,-776
-295,444,2516,-2539,-3318,1198,1379,-162,155,-933,2466,-1830,258,414,208,-635,-436,859,283,-1266,443,696,-479,273,-824,1617,-1271,-144,670,-656,12,273,-715,893,1843,2007,-5774,-1926,4986,-629,-556,-1663,2476,266,-1741,138,1341,-627,-873,-443,2146,-961,-632,-270,-44,890,-1085,-120,1209,11,-969,3209,-1013,-4798,1346,2299,-2052,847,566,242,-232,-1837,2906,-1009,-723,-351,561,607,-204,-1004,880
101,468,-273,-356,863,551,-1731,1146,2093,-245,-6582,2616,2733,-1483,-393,-145,1654,-531,-1593,1231,27,-308,-893,587,848,-1285,611,-780,536,209,-129,-237,-800,2051,-1051,760,2982,-3703,-4277,4671,-35,-989,11,460,587,-900,-1030,2636,-2072,266,-9,41,661,-1157,134,-123,-50,1035,-251,-700,3534,-1985,-4472,1372,2346,-988,-64,699,-19,257,-2067,2219,-438,-377,-577,25,770,90,-1248,840,-169
