1598,-436,1057,-1026,5078,-4538,-2943,1303,1736,-4382,587,3634,-158,-2140,189,1978,-49,-367,-1613,3529,-1333,-1679,1421,-896,1625,-1617,-10,-979,928,-536,2031,227,1657,-6728,3660,2174,-4625,-980,4745,-2086,-1072,1192,1656,-2408,251,1768,-63,-2812,2552,-727,500,-2034,2445,-687,2133,-242,-2620,1061,776,2586,196,-4392,-1336,6428,-4713,-4805,6206,583,-3732,870,1774,326,-3650,3212,127,-1122,-958,1768,-335,-1053,226
533,-144,245,-65,397,801,2541,-7097,-514,8851,-5070,-6002,6656,382,-4273,-81,4238,-2086,-1176,-11,3218,-3123,-562,2184,-717,-60,-1226,-572,1193,689,-904,1707,630,-3895,208,5044,-5447,-2856,6214,-611,-2187,321,2364,-1163,-1518,1597,514,-1218,-439,716,655,-1809,1764,-1212,1775,286,-4023,931,4024,-3302,-3727,4980,-827,-983,-618,2582,-1404,-1258,2116,54,-1416,-169,1111,-341,-676,585,-231,353,-861,641,877
-368,-173,-724,54,1559,-661,2885,-3478,-2835,4477,3555,-8861,494,7162,-2663,-3707,2490,3103,-3600,-653,2469,465,-3036,473,2809,-2467,508,1081,171,1737,-264,-3679,294,6128,-8138,407,4893,-350,-3630,1889,2423,-2017,-1458,2901,-480,-1434,-682,2630,-1892,211,84,1058,-1073,-1139,1326,-3008,2330,-506,925,-1399,1987,1883,-4621,-313,5054,-4764,-2508,5167,-350,-2290,160,2291,-366,-3224,3801,-748,-398,-1766,2567,-353,-1426
1726,-1439,1601,-861,3941,-2659,-3327,539,3731,-5316,890,2930,-1338,-1526,1618,984,-991,-1645,4111,-2471,-369,-532,2800,-2367,113,1004,113,-1221,953,-296,2739,-4988,1330,3365,-3091,-2567,3765,1077,-3273,-337,3166,-768,-1794,-268,3065,-2633,609,144,1322,-2263,853,1311,-1068,-542,-1491,903,-1404,1452,-1215,1906,24,1444,-4837,1237,6881,-7151,-2883,6553,63,-4973,3176,1367,-621,-3498,4296,-204,-2042,-613,1778,-169,-1663
-1223,2926,-1123,-4041,2513,2860,-2425,-2824,4115,316,-1508,-1884,3511,-905,-2097,1652,1155,-1694,104,148,1771,-2630,2552,-879,569,-1909,2075,40,-931,-516,521,1210,-913,3409,-2724,-3319,1669,5317,-8618,684,7544,-2163,-4096,2849,1820,-2408,-1548,3379,-1186,-409,-705,2037,-1692,353,2586,-1774,714,-995,1133,553,2608,-2102,-4890,3805,3547,-6801,58,6117,-2775,-3208,3977,111,-1017,-2506,4770,-1805,-1315,680,1407,-1666,56
2293,-4716,1431,2929,-4334,-955,3738,390,-3394,1535,1441,-716,-1619,1341,571,-1571,256,1333,-1501,1054,-663,1583,-2774,2960,-852,361,-1558,761,-1233,686,781,1017,1223,-4229,-1173,6222,-3250,-6019,4805,2765,-4347,-218,2601,1277,-4195,2360,974,-338,-2881,2669,437,-1703,-324,862,813,459,-939,-146,699,-182,3480,-3251,-5256,5629,6188,-10684,1893,6474,-2810,-6092,6279,793,-2783,-1646,3506,-757,-1991,846,2084,-2522,892
-62,793,812,1402,-378,-5161,4009,1028,-5983,1695,4561,-3086,-499,964,2811,-3778,1503,844,700,-3261,1703,1484,-1755,-265,482,380,-741,-315,428,241,-403,1062,2146,-3172,-2866,6761,-2711,-5253,2444,3753,-4846,1058,1656,668,-2536,710,2546,-1851,-1377,1901,-329,-219,-1325,3113,1455,-1820,2711,324,-767,-4835,4287,531,-4089,1622,3182,-3336,-1199,2354,838,-3337,1786,394,977,-2813,2541,-575,-35,-447,-31,1063,-1723
-1007,2529,-2797,1347,-1427,1960,-691,2123,-776,-5530,4048,4943,-9111,918,6691,-3273,-3565,4435,1019,-2783,-1793,5553,-2738,-894,286,1609,-1314,-51,285,517,-744,2391,-738,-3032,142,6375,-6803,-2541,6248,105,-4522,943,3584,-1342,-2764,2600,425,-1225,-1155,1949,76,-1939,1167,-554,83,-1473,1921,2160,-4073,-750,3950,-3303,-2361,3682,1608,-4371,1744,1449,67,-3747,3381,165,-816,-246,387,344,-1221,1600,-693,245,-335
501,-388,-498,360,-30,1080,1582,-693,-5991,4311,5523,-9889,-1871,10458,-3428,-3895,1006,3634,-3994,493,1438,590,-2229,1314,564,-671,-1130,-806,1705,-2497,1897,-1121,1187,-1104,3697,-1227,-5078,2027,6414,-7797,-1718,7327,-1633,-4387,3482,1314,-1552,831,3000,-2839,272,318,1435,-3127,-3018,1348,-686,651,-93,1273,2944,-5766,-1005,5320,-2128,-4770,4659,466,-1928,-295,1098,1021,-3059,2415,-177,-364,-648,452,190,-215,-204
-2218,2614,122,718,-2138,148,3952,-3954,-3154,3479,2252,-5326,1947,2088,548,-4500,3713,1031,-2229,-1472,3561,-1077,-1701,849,1124,-1347,695,238,1327,-865,178,423,2551,-4684,1582,2734,-4618,-2535,7185,-1246,-2720,-120,3105,-1776,-1068,1568,-234,-789,754,-382,416,-1317,2458,-2309,563,-532,115,-314,1193,-973,4295,-3420,-4761,3475,3599,-5299,1944,1742,-2068,-417,940,1750,-3120,938,1544,-984,-605,153,1384,-2358,1858
