-20,712,5,-709,350,689,-273,-818,508,2358,370,-4092,-1391,2592,694,-1611,-401,1721,1046,-1067,-1135,675,645,-602,-465,405,430,691,-214,-838,460,446,62,456,937,-1970,-1759,1363,1026,-972,-23,759,-392,-398,684,-231,-583,634,293,-661,112,620,-453,-364,917,-336,-997,608,989,-916,-678,1158,432,-1225,-158,1138,-238,-977,747,475,786,457,-2469,-737,1904,-758,-1942,1487,2208,-1154,-1957
2115,1077,-2762,-12,2230,-565,-1514,779,881,-968,-441,1127,53,-981,99,846,-240,-813,298,773,-597,-486,735,210,-677,160,707,1051,1,-974,584,543,-693,-253,1431,290,221,-1325,-2311,1344,1691,-1047,-1236,1819,859,-2125,275,1275,-934,-787,999,564,-1146,-168,481,-1004,-85,1101,-201,-927,555,671,-573,1413,803,-3353,-837,2505,-497,-2576,1694,2483,-1697,-1347,1830,172,-1881,747,1267,-1282,-369
-1176,-75,1117,-390,-910,710,586,-775,486,1419,-1102,-1753,647,693,-759,395,812,-507,-393,859,-242,-914,586,392,-800,-37,873,473,-838,-297,942,-3,-880,417,591,-804,416,2579,-1518,-3785,1460,1479,-812,-673,1034,620,-1164,268,707,-896,-69,640,-140,-352,69,-1043,379,866,-776,-575,991,61,-212,1182,659,-3310,-569,2050,-318,-600,577,661,-1078,280,811,-1146,88,1028,-598,-577,981
949,-442,-860,703,506,-936,-306,996,-241,-674,2472,502,-4353,-454,2443,-274,-1653,960,1747,-1403,-434,1398,-492,-1132,643,964,-671,-940,-276,1214,-260,-1162,724,822,-841,-638,1053,441,-1135,-25,914,-443,-198,1397,19,-1249,-1229,43,855,402,-280,-373,561,122,-712,-600,848,324,-936,-94,1010,-240,-985,1839,1167,-3439,-767,2481,-192,-1857,1015,1634,-1291,-832,1304,-10,-1129,343,630,-412,-185
-692,386,558,-508,-308,736,36,-848,458,2448,-1296,-3782,1484,1246,-537,-277,90,1052,-617,-172,572,-227,-186,-197,103,619,-416,-920,-75,1044,-408,-873,741,626,-1017,655,1964,-574,-3351,-69,1751,-253,-626,651,605,-806,-92,573,-454,-212,241,91,-13,47,-752,-97,559,-261,-536,604,404,1279,-473,-3061,454,1258,48,-804,73,1605,-565,-893,993,138,-1004,69,1055,-359,-749,573,460
-203,754,-152,-855,608,512,-662,10,698,1695,-820,-3309,566,966,-295,151,283,607,-397,-375,264,290,-533,-367,829,266,-710,-85,-954,486,635,-679,-258,823,103,-696,2648,-596,-5150,2166,2090,-1626,-563,1286,755,-1888,746,1222,-1648,-43,1276,-530,-898,992,-122,-1060,636,734,-826,-285,836,-250,-837,1263,1435,-1315,-1290,1182,-702,-1716,2371,656,-1699,-145,1107,285,-1675,529,1192,-1025,-57
-289,434,119,-609,519,1523,-1241,-1556,1311,-245,-1383,691,933,-780,-308,1311,-119,-1209,868,498,-942,138,651,-537,-469,840,117,946,-754,-681,1132,255,-1168,311,946,-502,768,522,-2304,-424,1199,286,-453,276,655,-734,57,392,-826,-116,748,-66,-561,451,732,-571,-299,642,-109,-513,531,97,-686,1832,1026,-3728,-304,1784,-828,-690,1335,1107,-1509,-138,1611,-582,-1041,713,477,-446,41
389,129,-2281,451,1329,-836,-404,1153,35,-1193,647,785,-1504,-148,1482,-446,-919,951,370,-1044,-15,869,-400,-626,624,444,-530,1273,-415,-1112,871,692,-1202,-205,1132,-271,-920,739,1801,-1381,-2044,1788,543,-3031,1269,1624,-855,-832,533,1111,-1136,-480,1012,-253,534,1280,-482,-2008,494,915,-665,-494,583,843,-623,-855,1076,513,-1400,-91,1295,-247,-895,189,614,-314,-372,576,181,-514,-252
354,-362,-92,437,-95,-431,482,264,-478,1516,1510,-4065,-1403,2968,-10,-1627,475,1641,-1024,-884,1691,-103,-1423,608,1034,-531,-691,-465,332,390,-502,-142,634,-148,-716,988,1875,-2196,-1855,2000,-252,-1975,1419,1116,-1003,-610,1386,177,-1491,584,624,-728,39,530,-115,-996,404,698,-558,-635,979,200,-323,2532,-743,-4270,1031,2176,-975,-1141,1482,1019,-2135,668,1411,-1488,-641,1360,61,-1165,677
1035,-85,-966,430,759,-799,-372,999,-181,-964,1275,2125,-2844,-1748,2452,-564,-1303,1049,802,-723,-601,1321,-259,-861,736,-35,-527,-427,-759,826,395,-1015,-56,1010,-373,-50,1459,-1705,-1493,1862,-387,-1342,916,1061,-979,-675,1484,-315,-1055,929,595,-714,-160,589,298,-1117,265,830,-394,-438,356,205,28,1722,-1447,-2850,2268,327,-905,632,759,-517,-931,1275,223,-1575,635,957,-690,-310,865
-385,-930,401,614,-470,-451,956,1141,-932,-390,1150,-2167,-1370,1908,489,-1270,-157,1791,-559,-1190,1220,101,-1009,238,864,-387,-663,-896,-179,1017,-197,-988,445,899,-585,212,1692,-1200,-2140,580,611,-638,304,805,-684,-97,1203,-630,-787,947,183,-885,211,991,795,-779,-578,1051,230,-1112,-31,995,-385,-784,1329,2265,-2529,-2701,2240,611,-1357,247,1056,-122,-797,313,424,-640,-196,261,31
490,-368,-517,580,220,-736,210,661,-455,1191,1572,-3992,-1308,2795,378,-1293,214,1871,-1100,-1607,2039,41,-1613,613,993,-727,-517,-530,1167,25,-1115,452,794,-675,-518,791,1600,-501,-2550,415,913,-1021,18,519,377,-408,-443,567,126,-423,-200,297,499,-280,-464,613,434,-836,-167,1031,-248,-808,784,1345,-1337,-1483,1442,524,-507,-571,254,656,-225,-432,-110,473,-236,-854,639,859,-902
-583,-591,767,109,-699,339,446,-454,628,1458,-2030,-1655,1905,390,-1632,404,1485,-695,-686,941,55,-1048,347,430,-350,-99,424,-289,663,-14,-571,251,420,-585,626,1658,-1771,-1843,1629,49,-1479,497,1739,-726,-1153,1437,156,-1435,396,874,-559,-592,735,140,1005,-438,-789,608,262,-593,77,320,16,1227,747,-3390,-851,2033,314,-1217,535,1476,-1548,-469,1494,-815,-940,1130,371,-979,259
