483,-599,-155,1023,301,-1462,364,1345,-37,-1767,-885,1159,676,-698,-447,644,526,-423,-296,376,-679,-28,1029,-384,-918,881,472,-341,637,-207,577,-364,-722,1863,-368,-2372,82,1568,-868,-276,952,-532,249,284,-766,272,465,-647,-79,412,-196,112,159,-60,-343,1076,74,-1610,81,1433,-687,-1269,1386,373,-870,358,246,-331,179,32,-143,374,-312,-418,779,-135,-867,768,174,-597,453
-542,313,1016,-1870,954,635,-1665,294,535,-800,225,666,-721,297,686,-933,170,504,-343,-132,222,52,-4,-124,65,496,-256,1009,-959,-250,1537,-833,-1784,1097,504,-834,235,255,144,132,-409,27,629,-427,-631,519,202,-830,564,310,-574,176,278,-197,-60,-717,779,325,-407,358,-845,1500,498,-2462,138,2070,-1284,-1380,1732,276,-1220,610,422,-864,49,368,240,-86,-683,124,966
-294,-264,409,580,-498,-90,1061,-679,-1592,2638,336,-2740,310,880,102,-335,-506,583,726,-682,-679,645,113,-791,220,313,-45,-66,407,-475,641,385,-731,-1152,1827,232,-2262,638,1337,-1286,-674,1226,468,-1062,182,1303,-1056,-543,1310,-4,-1075,320,619,-529,-434,-18,963,-229,-1360,1289,669,-1898,-1,1210,-282,-1350,185,1157,140,-906,-116,642,-351,-369,329,-8,-142,153,-239,243,182
-249,614,-249,96,586,-621,-1234,2106,-129,-2204,586,1580,-1109,-718,1085,227,-954,118,1164,-1459,-397,1512,-370,-705,633,-59,-211,-541,355,260,-368,335,855,-1430,719,1217,-2884,-420,2362,-682,-657,596,142,63,-93,71,147,-117,-548,481,348,-460,86,148,197,-547,274,326,-401,578,-170,-788,2077,-631,-2730,1363,1087,-1416,789,317,-581,583,410,-1015,148,639,-571,251,281,-470,210
584,-82,-349,458,191,-166,-879,390,2013,-1465,-1902,1692,848,-2152,-30,1449,-468,-533,614,-287,87,315,-698,223,496,-818,78,191,235,-644,320,204,-435,642,69,-1998,2190,806,-3406,779,2048,-1659,-519,1501,-116,-682,441,298,-501,-261,328,379,-621,-271,-624,561,-55,-564,791,241,-425,665,-996,132,2212,-2196,-1347,2478,-200,-1953,862,600,-359,229,170,-641,256,63,-274,582,-505
621,103,-190,833,-1058,436,1006,-1034,-1304,1355,384,-1665,1116,580,-967,577,341,-419,98,133,-250,194,-12,-333,474,200,-629,159,-69,-274,371,127,-330,698,-556,-1378,3166,-718,-3000,1655,1330,-1723,-132,1110,-434,-202,534,-865,196,202,-232,349,-26,-354,618,-302,-238,862,316,-1519,566,1452,-891,-1481,712,1247,-961,-832,1193,74,-771,219,269,-515,29,594,-692,-84,630,-561,-116
-128,648,-601,99,638,-482,153,315,-1979,2122,315,-2589,709,1558,-1769,-300,1568,-712,-273,562,172,-518,-315,304,691,-434,-587,110,-339,-341,580,71,-690,900,238,-1977,1602,1522,-2692,-493,1641,-501,-822,662,34,166,285,-998,651,611,-694,-38,457,-164,-426,116,-27,-101,728,283,-1461,635,2119,-2126,-798,1468,171,-1346,303,1183,-406,-682,686,169,-1022,230,865,-578,-488,573,-20
-818,-249,1056,-439,-295,855,63,-1126,-490,2488,-410,-2836,1038,1804,-1398,-1226,1496,294,-782,394,19,-423,668,-95,-600,802,12,48,-732,712,309,-734,994,-1024,233,1536,-1985,-218,1940,-1553,-1009,2081,-260,-1236,995,402,-883,142,215,-115,139,-340,2,496,-387,272,38,-8,-242,6,762,-1502,882,1761,-2113,-1531,2427,210,-2115,732,943,-614,-13,232,-556,667,260,-602,316,411,-795
108,-782,513,526,-845,72,1003,-256,-1709,1304,1770,-1920,-1714,1990,811,-2263,160,1641,-344,-805,407,83,-489,644,-123,-329,365,131,324,-376,429,-198,-13,742,-343,-1601,2551,411,-3036,602,1773,-956,-1054,304,845,116,-817,408,35,-379,243,74,-496,-1,526,-812,334,670,-497,-4,-602,1396,635,-2261,-498,2183,-858,-1165,1508,95,-775,620,-79,-395,308,-167,-71,475,-440,-223,585
-121,-90,538,-499,-11,594,-459,268,1146,-2407,555,2788,-2736,-1647,2845,-419,-1927,1065,669,-702,-19,326,-225,-140,-80,450,88,-133,95,447,-439,-21,1442,-1455,-612,1925,-954,-1410,1207,486,-1194,201,427,-312,446,-348,-542,822,13,-551,304,234,-366,-15,-326,636,-318,-160,376,-354,167,682,-1738,1641,589,-2555,514,1305,-1272,-151,847,-407,141,517,-882,197,267,-353,459,-53,-363
