-1449,2725,-1717,838,-910,1080,102,3015,-411,-5121,-2473,5088,-439,-2486,1091,1898,-1926,-164,679,1889,-3915,2275,70,226,-1217,656,303,-886,2017,544,2636,95,3398,1658,-4455,2843,983,-2759,670,1551,-1658,-845,2394,-988,-871,1146,-328,-100,-1620,3969,-2784,1309,-1183,1635,463,-474,114,-323,1112,-366,3710,-1580,-7086,2988,2416,-2336,845,1303,-2084,1075,-307,2075,-3578,2779,-138,-878,-438,807,778,-2214,1483
1264,-263,-578,1055,2429,-447,-7598,3426,1593,444,-2445,2379,-557,-393,-446,1359,-786,-801,1432,-231,-1209,1202,-989,1814,-2288,2389,-1350,439,-190,-1070,1475,-1636,1568,-113,986,1972,-2156,-6537,5376,1146,-2918,1740,47,-1116,410,581,629,-2709,3099,-1168,265,-1650,2823,-1653,721,-362,309,1321,2100,-1,-7983,1100,3917,-18,-2556,3206,-895,159,-1862,3583,-2993,296,1245,-458,-391,-109,278,557,-1337,1895,-1508
132,-678,135,1060,-894,1155,-546,4659,-4614,-4656,2585,3635,-4068,2453,37,-660,-594,759,1640,-2488,656,919,-1419,765,-856,2331,-3187,468,84,-259,753,-2296,2632,-1896,1918,-1448,5314,-313,-8795,-466,7441,-3110,-2345,3435,-774,-961,388,1161,-960,-1150,2873,-2679,1876,-1426,-39,19,478,135,1742,2886,-6638,-3139,4647,469,-2144,1617,20,47,-2553,3890,-1621,-493,16,1348,-1005,-1215,1759,-145,-1561,1701,-786
-62,380,722,-1036,-1053,1335,-319,1161,-1062,6326,-4579,-6615,1538,6136,-3818,-1164,3396,-1119,-1369,483,1301,-1082,-708,2507,-2561,1645,-1047,182,103,-666,922,-1226,1762,-1748,2427,549,3893,-6147,-6538,6752,1130,-2793,456,2384,-1946,-563,2463,-1207,-753,61,2524,-3616,2205,-501,-2126,2662,-2043,-3,573,-458,-42,745,1443,3403,-1988,-8227,1164,6012,-2220,-2219,2224,1350,-3385,1383,227,757,-2171,1704,368,-1423,47
-1670,-469,628,-162,138,-26,1222,2820,619,-8571,-1559,7889,-2275,-1056,181,2099,-1647,-882,2763,-1475,-808,1126,318,-626,-1500,2941,-2601,2052,-1589,-10,55,1873,1584,917,-4926,-3496,4059,925,-1534,-560,2764,-2291,537,578,791,-2694,2649,-1263,242,-465,1116,-884,-258,980,-1004,699,-1325,1727,-1287,1738,-309,3784,-2269,-5079,-1497,4169,853,-3031,3139,-479,-686,-1525,2749,-1133,-801,992,-251,-284,-567,2071,-1736
-977,430,-477,1105,-393,344,3985,-4738,-3443,2843,2070,-3101,1951,-553,654,-1900,2218,-656,-313,-208,740,-446,-636,1026,-1099,166,1005,-218,846,-2189,1888,-776,1584,-477,4091,-3662,-4504,-80,5409,-2028,-974,1457,-12,-567,-1012,2463,-1571,-1028,1937,-1520,1334,-2132,2921,-2369,442,-597,1000,3331,-1005,-5843,-128,3821,-1428,-1152,2962,-1618,314,-1359,3619,-2982,393,494,782,-1603,381,755,-384,-770,1261,-452,820
434,2457,-6209,-1069,4061,436,-2917,1642,484,-1234,-560,1682,252,-2442,2384,-1113,945,-1908,2294,-1201,13,307,216,402,-859,927,-236,148,-591,439,-266,72,1022,3212,-1706,-7325,3794,2212,-2685,1489,131,-398,-34,-182,1844,-3375,3047,-1197,649,-1175,1035,-616,28,217,794,-560,305,2754,150,-3577,-3278,5043,-1593,736,-1793,2607,-1522,-624,1088,535,-1277,170,779,-221,-933,1349,-740,437,-1083,1442,129
-1153,1354,-1445,1244,-1760,2691,-1818,1270,1303,2534,-5959,-1924,3289,821,-1308,-639,2454,-1201,-635,-420,3247,-3387,1036,115,507,-1040,287,3011,-504,-6489,3111,981,145,-1523,2305,-2164,1149,-814,1584,-1091,-653,1473,-440,-678,585,-529,929,-1152,1431,-702,-135,228,-183,1468,827,-1939,2390,-1255,1956,-312,2061,-4748,-1888,2767,1376,-2543,687,1876,-939,-1434,2443,-1184,-380,-477,2519,-3109,1867,-95,-161,-317,244
1438,-1523,866,-370,-124,662,78,2229,1089,-4247,-4356,6625,-1405,-1156,420,899,-814,-699,1507,-566,-790,974,156,-393,-918,1611,-1014,277,1278,2122,-4087,-4033,2519,3144,-2750,162,1466,281,-3213,3698,-1464,182,-1201,2574,-1707,-595,1302,-749,-590,1251,-186,-3,-1364,2615,-5,826,836,2217,-1894,-3519,-1021,4319,-3150,2054,-1381,2109,-2328,1181,1304,-1831,76,1163,-457,-344,-445,2148,-2766,1790,-190,1142,-2192
1444,-886,4252,-2211,-4669,-633,4295,-1155,-997,1211,384,-1031,-998,2630,-2118,647,51,933,-1921,849,1130,-1607,915,-582,1547,-2165,1466,-513,120,538,105,3011,-122,-6984,-196,6261,-2609,-1650,1637,915,-2300,1227,139,816,-2995,2671,-250,-706,-187,178,268,-553,819,392,-694,1000,-568,-709,1018,-113,3626,-1705,-4631,-1167,5703,-2322,439,-850,1866,-1842,297,461,-417,206,154,212,-627,-284,1681,-2059,1813
