-567,868,-2578,1411,-240,1510,-1149,-2167,2536,2576,1802,-6987,-2361,4415,1121,-1615,-389,1939,-853,154,-1804,2212,-900,-176,-337,204,647,3982,-836,-77,-2340,1384,1309,-1124,-1429,1795,1168,2762,-5545,-2386,4034,-645,776,-1304,1077,267,-1482,1471,-531,-217,732,-1648,2695,-2123,-1864,3028,-934,-1546,1000,489,-1,81,327,3721,-7425,763,4520,-3858,2383,370,-1002,38,-485,1228,-1146,-520,2078,-1980,708,393,339
-1386,715,1782,-1128,-1915,2072,355,-51,-1552,576,5772,-5682,-3907,3894,1256,-2788,2067,193,-764,-500,618,-53,-600,649,-1442,1420,-453,1158,1075,-692,-771,-818,2383,-135,-2563,1697,3336,-2179,-4758,1031,3254,-586,-1512,833,380,300,-452,-1715,3123,-1967,264,-391,1377,-901,-1800,-30,939,-225,344,-2716,3800,-510,1918,-1998,-4928,3769,1328,-2849,1888,716,-1560,729,-1256,2648,-2001,-1183,2987,-1634,-186,481,183
316,-1170,322,-950,2684,-1353,-2428,2835,-142,2884,-3186,-4322,3829,258,-912,1223,-2148,2803,-2277,594,412,-386,-157,-37,857,-202,-1722,-422,-2380,3475,-1565,-529,425,-800,2096,-1569,-569,5377,-4772,-5046,5408,503,-1872,-495,1507,1159,-3717,2072,133,-404,-846,698,508,-1185,-1212,1956,-1369,1222,-1349,-25,1598,-664,-1311,5072,-1572,-5908,337,4086,-800,340,-959,611,785,-1633,433,276,494,-1165,1325,-1717,2428
735,-1506,2231,-884,-561,517,372,-980,4136,-4258,-2926,3365,237,-41,-1961,2658,606,-3290,1932,638,-1345,92,-224,1915,-1878,40,1717,2457,1603,-6433,1483,1177,-112,1025,-1035,249,1088,-2495,2672,-2068,711,-52,-449,1694,-1999,659,-130,1390,-1229,-546,1279,-437,258,442,680,-524,1318,-313,-2081,2493,-536,-1546,1983,439,3215,-7086,-1188,5739,-2058,-675,1516,23,-757,-838,732,896,-1813,1242,-867,1055,-117
1268,-1218,364,-2,-63,543,-1734,2801,2564,-4950,-2890,4390,-327,-1959,1202,968,-520,-821,1695,-2423,2095,-605,-31,-576,769,312,-926,-689,1019,-882,619,276,-1316,2217,-2264,4097,-1398,-5419,2598,2237,-3740,3248,-687,93,-1109,112,2041,-2292,386,9,1181,-1226,59,583,-1123,958,847,-2335,1549,-539,609,-784,404,4194,-5082,-3522,6415,-2149,-1008,2943,-2464,2417,-2657,858,704,-1083,940,-261,-1460,2533,-1391
1249,-1693,1328,-732,-864,1498,-732,-294,4695,-3823,-2890,1263,971,-381,1284,25,-964,-499,1413,-519,-1291,1623,-1425,1480,-847,980,-1478,-345,-237,200,1067,-338,-2106,2693,-132,2943,-4779,-3597,5782,-1797,-322,1175,-1519,2651,-2020,-1764,3233,-1007,-577,-1768,2915,-186,-1082,-502,1228,-746,252,-293,-1126,2974,-2508,382,259,4629,-3856,-5264,3136,3011,-1513,-1038,192,1475,11,-1900,984,-147,1143,-1201,-141,987,-840
-60,3340,-648,-4584,-28,2275,-89,1073,-3168,3197,157,-3241,2296,-671,1130,-1254,-655,2549,-1907,-133,904,-408,519,-1175,1736,-1259,407,-1748,2721,-1405,-793,3197,736,-5160,-473,1845,1320,240,-1522,573,241,542,-1461,185,852,-1006,260,986,-1404,1280,-1139,2146,-2226,1445,2685,-1561,-537,951,133,-756,3711,-1731,-2607,-1972,1239,3748,-1271,-1856,1091,933,-1541,162,803,-387,-1235,2025,-675,-454,-1143,3152,-1856
1005,-262,1218,-2096,242,1793,-987,-492,-107,1556,4456,-7489,-1474,4168,-1059,-464,865,280,-95,-669,538,-787,499,830,-2164,1559,158,-1412,2459,-1187,202,-315,-376,2042,-1432,-1187,3428,2302,-4896,-4078,2999,3919,-1783,-2076,1121,1905,-1940,-75,174,1077,-1681,1377,-821,781,-951,2322,-813,306,2359,-3079,-3044,2732,130,-1094,2899,-2259,-9,673,33,-520,142,-1188,2130,-1510,1064,12,-781,795,187,-887,1117
3409,590,-6326,519,2426,710,-1104,-406,846,1136,-2903,1879,-745,636,236,-2093,3129,-2040,547,450,-450,459,-559,504,613,-1286,771,-119,1798,-719,-503,-741,1176,1189,-2695,1760,3405,-2618,-5568,1666,3743,-318,-1040,-851,1785,-724,-495,-716,1449,-1183,400,408,-595,532,617,-747,2162,-1418,-1154,1752,-575,1003,-1428,1022,4952,-7148,-2946,5543,-728,-135,-774,-862,3307,-3138,1567,-1036,913,-211,-92,160,-324
-997,-1488,2605,-989,181,-1465,1642,1252,1787,-3924,-2373,2742,241,-1413,2452,-1751,987,-266,-1878,3012,-1806,194,-271,392,568,7,-1948,1518,1239,-2264,558,-795,3198,-2247,-1715,2030,2343,567,-5264,-2359,5864,-221,-2215,1190,-880,2036,-1871,-693,2473,-1350,-555,1079,-424,467,-2029,2328,394,-2065,353,46,2090,-1664,-1481,5952,-2060,-6330,1544,1429,2473,-1934,-1765,3269,-1292,-139,170,-986,2087,-2140,625,1069,-1074
