221,400,-4833,1735,6286,-4594,-3146,675,6732,-3741,-3228,2316,2358,-1441,-2375,2104,1032,-1392,-1939,2689,488,-1745,1008,-1108,2318,-2053,-507,-1502,2883,-1207,-198,-13,-1325,3304,889,1647,-7011,-2049,3540,1873,-2470,626,365,1616,-1279,-418,1540,-1800,1555,-1214,-325,1681,-1904,1922,-695,744,-974,1669,-1536,1377,-68,944,-4455,2132,5616,-7423,-556,3530,1449,-5352,2775,1426,-408,-2394,2798,-637,-1856,1119,875,-732,-300
3107,-1399,1279,-2032,1436,117,1534,-401,-4246,2603,2800,-5198,349,3384,-1601,-3124,4199,116,-1703,-1270,4241,-2767,-169,223,1924,-1765,-105,-273,774,-451,1443,-456,1169,-4839,2132,4299,-4721,-2354,3411,2425,-4917,1970,909,416,-2910,2524,281,-1872,51,1007,458,-1534,562,872,1187,-274,-4091,2362,2998,-5206,-997,3816,-130,-2087,777,2244,-1684,-942,1378,-35,-1346,1452,-1621,1676,-984,1204,-1296,852,242,-1388,2057
-1373,2366,-1296,1208,-2230,2489,-868,3630,-5277,-177,3725,-1802,-3726,5140,-656,-2335,820,2136,-1834,-428,244,2497,-3700,2101,-426,1135,-1515,479,283,-252,247,-431,894,2616,-2119,-4696,2255,6194,-7393,1568,2162,-1173,-1886,2940,564,-2913,1007,1624,-1348,-702,711,1005,-2077,2094,-2126,1875,-62,1328,-4029,1608,2902,-4624,-1215,3142,1420,-3736,1889,543,1251,-3572,2616,-860,-596,821,-152,-69,-416,510,259,-194,721
450,1390,440,-5138,2061,2287,-4801,2386,1539,-1340,-2159,3500,-425,-2293,1183,1318,-1514,-1161,2381,-348,-1022,282,231,652,-2135,3258,-1910,2808,-2071,1243,-1677,3743,-814,-2457,317,2853,-4061,-753,3163,-344,-1741,630,2090,-1386,-1025,1799,-1595,1376,-1630,2003,-1907,1928,-1308,781,1264,-1884,1106,-360,-193,1113,525,1401,-5963,1981,5190,-4307,-4421,6710,-447,-2094,-1302,5033,-3533,-286,1039,1008,-1636,18,1118,19,-1476
41,978,-1437,761,603,2965,-6023,2585,1567,-2870,-2990,6296,-1604,-1443,-399,3277,-1455,-1859,2066,-81,-1338,1193,-779,1726,-2688,3078,-1921,-72,-873,1333,-1616,2090,-1709,1260,-1352,5481,-6119,-511,5568,-5153,-1409,3659,675,-4067,2976,1103,-1805,-962,1811,575,-3235,2749,-702,285,-86,-649,454,-145,2432,-1649,-3947,4692,33,-6467,3029,3092,-3310,-908,3827,-1429,-661,-1356,4389,-3928,875,795,423,-1613,58,1820,-1170
-208,25,2973,-3796,-1437,3627,-3100,-1795,4353,-854,-2008,1051,2325,-2445,-435,1945,-990,-831,1274,-759,1080,-2380,3343,-2250,1668,-1109,535,-1559,2603,-2139,774,-1402,3114,-954,2350,-4683,759,2635,-2465,-1536,1534,1748,-2275,-202,2788,-2432,1178,-1434,2486,-2898,2401,-978,654,-667,-1022,612,-805,1590,-1137,844,1956,-4686,-295,6773,-4089,-6733,6906,525,-2946,-1809,5844,-3054,-1036,1408,766,-1745,470,1180,-702,-671,930
950,-2312,2137,-32,29,-1556,1159,-156,3901,-6470,21,7232,-3299,-5665,5076,1647,-4419,-366,4518,-2404,-31,-1475,3924,-3410,1038,623,460,-1610,1791,-1409,1700,-1592,1768,265,892,-5043,3118,2151,-4331,-834,3931,-1377,-1752,1767,1402,-2217,544,404,896,-3081,3021,-1598,1085,-1249,1353,920,-4329,1851,1130,-2364,-2468,5118,-1883,48,-1064,3838,-2558,25,666,-282,-537,754,-293,115,-1112,2191,-1702,1801,-1648,1613,-1291
207,397,-335,453,-917,2905,-858,-2863,-1366,7551,-5364,-2092,3518,614,-3137,697,3020,-2217,-456,1166,95,-1230,-146,1825,-1837,1243,-1318,-576,1027,-464,933,-1448,4276,-3395,-1609,1502,1691,-6215,4021,1095,-1258,-1097,1922,695,-2075,482,2133,-2814,1360,-969,2068,-2094,700,110,1154,-620,-859,1721,-556,569,1248,477,-6537,4817,3180,-7023,-656,7158,-2803,-2211,1660,2349,-2791,-133,2282,-2046,45,856,360,-1025,-858
-196,2568,-2407,-1534,3128,-787,-5037,3488,1123,-2419,-668,2521,-266,-2473,2113,-354,-328,-606,1095,184,-1307,781,808,-1631,1648,-1701,2884,2493,-1639,-1974,1324,1644,-5952,1628,3029,-480,-2032,1470,1687,-1990,-932,2685,-1939,823,-981,1283,-215,-1529,2512,-1411,863,-1640,3228,-2228,696,49,-553,1347,-943,2682,-3607,-1562,4800,-168,-6240,2633,4220,-4893,183,1766,1219,-2470,94,2710,-3034,1233,-617,1955,-2258,1219,-644
-1534,2306,-1042,1645,-1346,3343,-4042,-162,1696,-1658,-3010,4412,61,-2533,1751,432,-39,-2542,3294,-855,-1459,446,45,1160,-2138,1324,-483,611,-3,-198,45,825,2140,-6359,2905,3202,-6010,-391,5049,-2286,-1723,1914,1421,-2165,-145,2378,-2028,-32,1340,-771,781,-2462,3348,-2341,-23,-1010,1480,78,-344,738,-431,4308,-7684,216,5858,-5582,-2067,5714,-754,-3833,2409,2444,-3412,-246,2655,-467,-2756,2672,-429,-29,-1853
