543,269,-785,-196,688,154,-618,83,2253,726,-3478,-1603,1762,488,-678,68,563,423,-585,-347,672,-76,-544,-279,498,349,-423,652,589,-542,-711,597,1487,-38,-778,65,-2041,-365,1517,83,-344,178,380,128,-629,328,242,-857,165,820,-461,-795,919,353,878,-523,-591,541,593,-587,-454,880,126,-873,326,2538,-310,-3952,1154,1274,-1842,564,1052,318,-828,75,1248,-790,-622,820,298
725,1,-748,362,1186,472,-1178,-1364,-80,1263,-953,-1194,1919,936,-1145,-1083,1251,636,-1949,216,1661,-543,-1260,878,867,-1226,-113,-478,-502,750,376,-696,726,1177,-1032,-699,751,-1086,-713,1121,386,-546,-97,1226,-450,-1157,658,485,-829,-103,896,-59,-867,654,958,470,-1109,-2,1093,108,194,576,-1478,-1461,389,1291,-605,-858,1362,267,-916,35,432,-362,-256,429,-11,-363,225,130,-379
665,-337,-774,791,389,-965,331,1900,-671,-862,-861,-667,745,338,414,-643,313,874,-999,-288,593,-2,-334,97,421,-393,-122,3,-906,-858,548,699,-1253,55,1472,-182,-1264,464,1217,-969,-847,1124,332,-1285,205,1101,-564,-804,878,326,-911,-98,906,-177,-1072,-5,1267,-190,-1209,451,939,-733,-746,939,345,-1210,873,1558,-1121,-46,-688,-1382,613,314,103,-607,556,402,-908,406,268
-53,808,-271,-637,577,480,-89,930,483,-2169,-1121,1548,555,-1231,195,1175,-483,-691,716,244,-1007,49,1027,-483,-396,442,242,-669,929,303,-932,-6,777,-257,-272,418,1571,1522,-4043,-2221,2567,299,-856,279,1436,-913,-1425,1620,759,-1601,-353,1382,15,-1108,-6,-626,144,781,-164,-493,1192,760,-1514,-1758,731,1043,-403,-232,898,-145,-388,117,124,-403,-81,360,-10,-312,118,154,159
-131,-566,349,273,-485,179,693,-536,-19,2235,-634,-2897,1064,687,-1005,366,405,321,-767,2,1139,-652,-467,678,28,-399,-97,-16,940,-226,-776,593,829,-1036,-613,1164,179,-1115,1535,1470,-3395,-1059,1940,602,-1325,-195,1908,-548,-1384,880,503,-588,-519,644,-505,421,368,-726,-260,859,539,-903,-130,1564,-894,-1828,1079,748,-746,16,846,-111,-810,514,379,-773,144,925,-375,-653,530
902,-394,-835,669,709,-955,-581,1099,260,-954,21,1828,248,-2563,-380,930,15,-1,-424,549,272,-568,-418,479,29,-846,-24,-155,966,-224,-948,539,783,297,318,-844,-2198,-9,1676,186,-833,283,369,-770,8,573,-255,-316,633,128,-859,358,544,-574,-719,111,838,-349,-695,568,514,-804,339,2449,-1280,-3244,1101,1545,-809,-1102,1653,693,-1652,-248,1480,-48,-1238,400,979,-583,-602
877,-600,-706,753,525,-997,-262,1011,-135,-952,467,2962,981,-5949,-1408,3347,-210,-577,190,1331,-353,-1561,1009,842,-644,-776,599,-362,610,296,-688,-247,861,-122,-817,491,1575,1458,-2110,-3911,503,2395,545,-1335,182,1434,-586,-1331,645,695,-809,-165,1014,-92,543,322,-452,-119,507,-141,-586,424,1892,-905,-2570,873,1476,-1382,-830,1633,605,-780,-489,659,90,-918,482,521,-612,-47,589
-818,-186,848,-325,-763,625,497,-1023,482,1703,-521,-2567,239,1695,-432,-1271,670,721,-702,-486,698,259,-1013,90,891,-170,-832,-632,475,326,-647,41,497,-431,134,359,1719,-1269,-3341,1630,1340,-878,-588,1118,438,-1569,132,1184,-156,-1375,491,1143,-723,-540,-824,-262,743,-119,-629,428,456,-687,547,1599,-39,-2595,-1238,1266,636,-307,-120,441,176,-439,-2,89,-215,-112,220,85,-102
688,196,-881,320,690,-539,-689,772,440,-875,1978,1048,-5094,531,2618,-957,-564,650,790,-1280,-84,1201,-472,-548,489,289,-607,450,-996,-320,1114,-5,-862,385,633,-18,1187,-1394,-2005,1206,563,-670,13,921,336,-1324,671,1036,-1238,-415,1239,59,-1318,378,181,914,-556,-870,912,469,-1057,-60,1075,-438,-1123,1795,1598,-1388,-2692,113,1072,-79,-286,248,396,-393,-38,374,-399,-54,288
65,-714,-60,591,-269,-532,640,183,-764,1067,2324,-3103,-1977,2399,23,-1014,486,941,-412,-733,1003,263,-1012,213,611,-253,-396,-827,3,664,-224,-910,639,481,-652,839,1388,-989,-2833,361,1722,-155,-620,579,430,-754,140,297,-531,300,481,-219,-683,671,-708,419,589,-866,-225,531,-793,-174,992,1660,-1704,-2321,1534,392,-661,687,530,-403,-350,462,270,-556,-277,430,135,-305,-64
