328,145,-251,-208,509,348,408,-1217,-748,2037,134,-2086,-779,1639,1254,-2044,-520,2072,-322,-1479,616,1358,-544,-1084,336,963,-66,-64,94,214,205,-183,737,-806,-1684,494,1091,-501,-781,1289,64,-996,547,313,-398,-100,180,42,-21,-117,25,170,-55,-7,-71,176,-111,889,11,-1614,740,715,-190,-1305,-205,1478,-316,-933,535,447,-326,-430,661,185,-645,-98,414,288,-563,-71,487
172,-255,-4,164,695,-995,-390,1117,-92,-1330,231,1395,-1025,-522,917,-135,-631,556,121,-399,-130,630,-247,-307,358,251,-524,76,816,-1112,62,690,-184,-759,160,670,-770,-358,977,-359,-382,256,520,-377,-296,548,196,-534,-32,347,8,-464,218,204,-90,-52,129,49,-112,6,881,-661,-1671,1966,782,-1919,-604,1937,-466,-1503,1043,804,-1398,10,1299,-568,-881,1023,524,-1127,145
67,583,-126,-865,974,-8,-1041,-183,924,-9,-1036,870,67,-466,422,24,-267,43,109,61,-326,224,129,-116,-90,258,45,-260,157,160,-132,-132,283,-85,-137,1404,-1112,-1075,1732,-31,-1794,179,1995,-1419,-1039,2195,-757,-976,1020,460,-970,-281,1118,-247,51,-137,213,335,355,-291,-883,980,-411,-1257,866,880,-1495,268,1340,-1047,-577,1396,-135,-1173,398,860,-399,-576,313,345,-313
-7,80,-182,249,426,383,-1537,861,561,-1251,-505,1292,244,-1592,978,347,-695,75,799,-493,-391,645,166,-806,173,470,-356,144,-370,-14,512,564,-246,-1239,1105,160,-788,-893,1270,630,-1678,727,835,-773,-145,539,122,-704,276,570,-574,-305,697,-303,-221,256,230,-21,27,-1025,561,1263,-808,-1241,683,1042,-1383,-32,967,-410,-781,1001,464,-1237,1,1467,-693,-892,619,300,-480
-150,-78,299,615,-1148,284,905,-387,-1108,116,1038,-832,-342,880,-71,-344,246,351,-377,-155,485,-166,-412,271,179,-265,-302,-12,-46,-153,245,-38,-71,1067,-787,-1128,1887,264,-2287,12,2187,-1155,-1376,2016,-120,-1433,860,883,-1051,-729,1493,61,-1458,439,45,184,239,326,-735,-165,1223,-765,-1012,-122,1486,-404,-1203,1459,163,-690,83,535,-369,-265,478,-73,-215,-16,202,-95,-67
323,-29,-324,169,381,46,493,-1367,92,1180,-614,-1609,1040,1408,-1652,-177,1624,-813,-791,1143,298,-1058,-138,1150,-213,-1106,688,-259,326,642,-648,-575,441,459,-569,-1011,1001,495,-1114,236,721,-249,-464,483,288,-698,268,406,-490,-203,710,-76,-514,349,-151,-167,-88,442,497,-633,-1134,1508,-69,-1179,-171,1446,-542,-982,1096,-187,-952,436,862,-784,-502,877,348,-850,41,509,-217
282,-749,246,361,-812,-452,613,494,-1059,312,736,-591,-100,360,5,-122,-208,344,-9,-393,233,90,37,-174,17,225,-104,-155,-179,118,183,-194,-148,150,355,863,-1049,-1402,2303,235,-2315,-331,2419,-595,-2031,1594,808,-1491,152,1328,-536,-1392,1153,885,238,-98,-273,203,253,-195,431,57,-1790,1550,665,-1655,-475,1644,-173,-1506,1191,481,-1373,528,777,-697,-793,1177,551,-1400,191
222,-165,-245,115,369,20,762,-1437,-161,1452,-585,-1690,897,1386,-1605,-238,1876,-867,-1083,1359,349,-1251,93,1116,-472,-888,915,134,-225,-157,140,217,-32,597,-761,-1188,2405,57,-1930,-289,1613,-219,-1610,767,909,-830,-327,1015,-166,-1039,357,951,-637,-660,-136,6,192,-231,-114,472,708,-1112,-850,1450,564,-1438,-742,1435,469,-1595,524,850,-394,-464,311,434,-558,-51,666,-462,-159
-108,68,-9,93,108,-113,947,-232,-1811,1384,928,-1778,-1105,2304,-39,-1980,1376,909,-1443,210,1281,-631,-924,617,961,-1232,-249,-93,-14,-21,734,247,-1148,-43,1138,187,-1633,-870,1596,688,-1565,-217,1249,179,-1054,81,1095,-120,-1199,114,1234,-415,-871,188,-261,105,201,-228,-213,323,616,101,-1464,492,1468,-1310,-1195,781,1293,-1505,-627,1893,-501,-1081,734,652,-799,-252,811,-104,-580
134,-199,-208,627,520,-1298,1,1040,257,-1341,-642,1355,372,-1675,155,1080,-136,-907,341,965,-530,-726,441,723,-459,-560,293,-87,-149,437,717,-1097,-71,703,135,-1321,57,1357,-892,-528,836,47,-455,120,586,-275,-456,480,-197,-106,163,32,-183,245,83,127,308,3,-1070,1126,512,-1098,-487,1149,3,-1122,627,551,-651,52,806,-479,-643,897,214,-749,33,598,-163,-521,331
