-2129,1497,2767,-3918,39,766,-591,344,-835,1369,1005,-2397,970,1358,-1869,333,608,-508,185,-455,370,404,-858,499,579,-1057,41,831,-1154,1260,-122,-996,1511,-1640,999,-241,-164,4045,-5013,-4,868,-1312,2825,-2237,1732,-228,-1116,1347,-1380,1223,-932,-219,1420,-1065,-796,1755,-1445,-129,1356,261,-1251,-1792,2459,-297,-3124,2602,939,-1079,-160,288,589,-1463,530,349,-1203,1556,-496,-759,1236,-613,-468
78,-1303,1984,-1296,170,584,-1493,2079,-1870,2921,-465,-4175,3254,-2208,730,1090,-915,1201,-1950,2517,-1419,-729,2201,-2178,881,270,-990,1634,-1020,149,456,-1361,2485,-1756,-118,1777,-1321,2872,-4468,30,3444,-3536,1074,524,1088,-890,-1439,3343,-2771,609,432,-1490,1749,-584,-3334,1944,-318,-1104,2240,-1370,985,-548,-716,1704,-1848,871,-151,-451,999,-883,-177,1069,-726,-82,144,-117,616,-1008,948,392,-1580
-1536,2233,-1599,-153,1617,-1882,1067,910,365,-3122,236,3197,-3970,1284,2086,-1056,131,-1433,2303,-1310,-1546,2324,-1392,240,367,-669,649,-1025,-466,1934,-1584,820,-243,-739,1336,-1935,2307,1373,-3967,886,-353,223,-868,1732,762,-2658,2407,-792,-1293,1999,-1569,562,167,-471,-744,426,-1053,1631,-796,1085,-1180,-1875,3585,-2617,-1300,3650,-1645,403,-560,221,620,-2003,1581,-387,-144,417,-735,711,327,-1151,1044
-1338,1657,-1075,536,-68,-901,1620,-1449,2966,-2310,-1882,3190,-3030,1024,1348,-1254,1377,-2017,2102,-1030,-593,1499,-1573,734,413,-690,509,-1329,627,-643,415,957,-1739,1566,-959,1565,-112,-4738,4094,344,-2352,718,-96,2594,-2683,134,1786,-1672,380,-658,678,311,-1296,1213,-562,-332,1084,-1182,1334,-991,-263,1169,-2187,3714,-897,-3843,2925,-1577,651,-97,-26,1396,-1750,1423,-762,-183,834,-1280,1129,-568,-56
270,-636,1313,-1566,1113,-66,-1224,1986,-991,2975,-4439,-1560,5264,-4176,-104,2910,-501,-244,-1871,3293,-2051,-1290,2656,-1720,392,471,-723,-810,1883,-1306,334,186,-1312,1642,-1369,2747,-329,-4235,2875,-1186,-830,2354,-1612,1614,-1586,1238,-150,-1400,2262,-1837,351,1196,-1805,706,839,-302,-310,846,-1856,2579,-872,-991,1852,-866,2058,-3655,-707,3695,-2441,413,-517,1503,393,-2578,2395,-1105,-22,199,-1380,2233,-1506
630,649,-1794,1593,-652,154,448,-1688,2675,-1912,-896,3985,-1470,-2232,58,761,-568,53,1721,-1919,823,843,-1852,1498,-584,-312,374,-1607,1515,435,-1986,2064,-992,146,40,1481,-1188,-2865,3266,-262,-2711,1907,625,379,-1807,346,2212,-2870,519,1013,-820,91,156,-86,-2193,1523,-5,-1082,1313,-1605,1343,-259,1920,-1658,-2046,2090,-1761,837,1531,-1759,1605,-1682,1301,-205,-1120,1527,-1128,-167,1156,-1025,110
-1352,1467,-866,403,273,-1071,1211,-709,2422,-2422,-3059,4740,-1294,-2057,1472,542,1390,-2991,1633,860,-2533,1365,-70,-304,665,-809,525,-1240,1196,-692,530,219,-1149,1884,-847,1858,-3488,-1096,5250,-4446,-540,3912,-1468,530,-1777,2120,-926,-1565,2098,-1183,457,97,-528,842,-377,-704,1371,-1206,1113,-1286,153,1115,-2194,3773,-1042,-3987,4094,-2559,-314,1646,-560,834,-2246,2607,-541,-1568,1610,-883,438,-45,-526
24,45,-978,1953,-1592,270,876,-1689,3375,-1170,-4062,3271,6,-1332,-340,1826,437,-2225,1519,-95,-785,529,-808,687,-53,-128,280,1736,-1586,1040,283,-1592,2070,40,-241,-2084,2282,275,-3670,3379,933,-1499,-438,525,1304,-2667,1302,694,-1417,1272,-550,-496,1080,-808,-485,1674,-2375,1279,65,986,661,-3723,2142,-797,-1301,2908,-1661,1061,-1056,531,809,-1977,2122,-1100,-888,1867,-982,-789,1214,-384,-278
-471,1510,-1527,999,1355,-1597,-1073,205,2276,-2937,-553,3855,-1767,-696,393,828,-94,-1918,1766,-86,-1197,1453,-760,-2,727,-757,287,217,-1254,2118,-1209,-364,1373,-1806,1508,-1171,1961,452,-4226,2753,-1182,-650,1962,-1151,1477,-2040,1365,361,-2225,2734,-1526,-282,1210,-1118,1791,-284,-1163,1582,-1369,1049,-138,-1238,1933,-997,2667,-4042,-875,3602,-2031,114,-285,1475,340,-2888,2874,-734,-1114,899,-1100,1582,-593
-1304,2149,-1880,641,2,-21,2629,-4108,1331,-147,-1956,3334,-2032,1492,-871,-559,2201,-3169,2150,-238,-1496,1491,-232,-676,397,32,201,1842,-2107,623,564,-638,961,-1653,1813,-652,691,1263,-4659,2597,1391,-3207,1610,167,1887,-2882,-103,3190,-2703,136,783,-748,739,-641,387,372,-785,1286,-1348,884,358,-1598,3703,-2033,-2431,2415,-541,-1195,-101,2645,-753,-2263,2817,-1142,-1158,1488,-945,88,209,10,101
-65,928,-1738,1649,1474,-2480,-929,351,2090,-2452,-382,3614,-2516,-84,562,36,90,-1008,871,-238,-232,579,-785,608,135,-818,1256,-40,-631,1243,-1651,1437,-473,-525,1160,-1475,4145,-3124,-3059,3715,-2720,1932,28,-517,1066,-1861,2114,-1354,-116,1005,-1462,1274,-459,-588,993,-847,113,1232,2,-487,-2486,1843,719,-3923,3266,1604,-2137,135,403,774,-1805,548,854,-1470,1372,-599,-486,1229,-872,-292,1322
-1056,1496,-1679,619,547,-78,1530,-3794,1297,902,-2317,1856,143,279,-524,-473,1545,-1920,996,-261,-711,1587,-1438,181,1092,-1024,40,216,-941,1841,-1599,365,1355,-1844,1761,-1031,2257,-2400,-2199,3288,-1761,-354,1343,37,553,-2231,2333,-949,-1143,1681,-1550,825,341,-977,-688,-262,697,-1363,1774,-1997,995,313,-1830,3532,-1625,-2640,2912,-2200,269,806,652,-655,-844,2445,-1978,261,979,-1541,1402,-640,-444
1535,-1992,1265,595,-1389,1271,365,1072,-3389,-113,2750,-3350,1396,1258,-375,-291,-800,2305,-2135,-109,1462,-1670,1157,117,-955,1023,-564,-981,-509,2107,-1841,843,-182,428,1585,-4047,1653,1149,-2681,1324,124,1385,-2123,332,1870,-2655,1457,60,-1424,1426,-575,-254,715,-607,-1539,1792,-264,-1327,1712,-1356,1266,-999,-693,2355,-2288,2309,160,-3083,1008,-1768,2838,-475,-805,1261,-1550,1746,-1939,821,1080,-2463,1402
1528,-1701,1353,-517,-1026,2404,-1583,466,204,-368,2883,-4503,841,1013,-1719,1936,-1162,2013,-2427,1102,580,-2010,1990,-1210,-395,1303,-917,-435,-1229,2045,-1052,560,-509,-506,1439,-2104,1971,1707,-3925,1328,-838,187,-60,659,1461,-2710,2244,-204,-1823,1901,-1237,81,571,-534,1777,-1684,867,-130,-902,1767,-1750,1272,-617,626,2016,-5233,2297,445,-532,324,-1360,3542,-2530,-288,1635,-1548,1252,-1555,612,753,-963
101,-1338,1128,-672,1052,-1252,9,1479,-2239,2093,2179,-3836,-31,-623,1165,-179,-242,1907,-2320,1533,-338,-1010,1603,-976,-367,1030,-614,1626,-994,547,355,-1076,1275,-1365,734,-228,447,2812,-5661,1155,3200,-4268,2237,20,577,-414,-1507,2528,-1696,-14,404,-838,1340,-923,-655,501,-1275,1589,-978,1488,1044,-4339,2029,-76,-1625,2351,-897,797,-881,119,950,-1805,1300,-307,-447,629,-1012,1035,-196,-698,994
769,477,-778,282,-862,2137,-1125,-1053,2532,-1781,2886,-3399,-1784,3508,-2708,1313,1236,-1103,1139,-1984,1853,-717,-276,389,-1415,2124,-661,701,-969,1141,-239,-598,1494,-1921,1620,-1016,-1109,4357,-3162,-851,913,-1010,1589,-1063,1571,-1332,399,399,-1113,1228,-1060,1,390,-545,-488,-306,1235,-1675,1591,-781,-791,2125,-2072,2639,693,-5678,3046,979,-1902,484,931,1426,-2994,1385,772,-1543,1017,-930,415,754,-1239
168,406,-1184,2146,-1786,-194,1595,-2093,3054,-421,-3016,1782,-1286,1129,-422,705,59,-1212,1383,-1080,401,391,-1193,1182,-434,-382,767,-1155,1643,-1391,234,1699,-2111,1466,-395,1057,337,-4565,3411,121,-2908,1648,822,995,-2436,1296,1033,-2590,1757,-552,-663,1277,-959,229,162,-1397,1551,-543,-88,579,-1540,1888,-1321,-577,4504,-3763,-756,1189,-1021,201,447,1771,-2408,866,1552,-2683,1764,-675,-357,884,-900
1417,-2386,1780,196,-1571,1586,-1469,1128,1565,-1775,-1609,511,1813,-2749,653,2768,-2133,359,-650,990,172,-1826,1179,133,-386,179,-475,1417,-1773,1200,154,-1236,1192,-255,2361,-3159,-891,2278,-2906,2790,-796,-194,925,-1669,2178,-1583,13,917,-1266,762,216,-957,378,280,-200,-755,1771,-1176,243,470,-1020,1040,-671,3447,-3649,-2845,4730,-2831,483,1217,-535,1417,-2945,1952,422,-2177,1439,-525,586,-189,-478
