1206,322,-1318,1213,-106,-464,2369,-3414,542,3352,-1838,-2359,1004,1164,177,-2031,-91,3105,-1268,-2399,2367,782,-1997,619,551,-286,-203,1442,-586,-1198,1896,32,-748,-375,-677,3386,-1377,-4908,2187,3547,-1986,-2727,1438,2488,-2299,-1798,4254,-1419,-2717,2663,611,-2012,126,1391,1306,-1973,1057,586,-298,-985,103,2744,-2571,-2117,3820,-1016,-2023,1433,1064,-643,-1478,2312,-163,-2486,1981,444,-1620,464,820,-978,242
54,453,-1174,1561,-542,215,-1105,-26,3394,-3379,-2052,4761,-2006,-2365,2210,1099,-1420,-1056,2914,-1050,-2284,2668,-189,-1545,731,445,-520,441,-1400,2581,-2038,-870,2979,-1073,-1551,-850,2852,-365,-4039,3362,1496,-3295,921,1401,-498,-1655,1131,1124,-1874,170,1426,-962,-568,1142,-806,734,-764,553,287,-632,1877,-3311,2703,974,-4060,1638,1251,-1335,-668,698,1805,-2432,84,2346,-2179,80,982,-337,-156,-98,725
-275,11,876,-1435,294,594,1681,-2851,-2086,5045,-1846,-2991,3186,301,-1601,-161,1330,180,-1734,1448,487,-1475,664,306,-295,-45,50,296,1907,-3193,611,1661,-424,-1885,-439,3339,-2447,-1077,3240,-1759,-999,1611,-78,-834,-177,939,-162,-1140,933,306,-592,214,190,-145,175,244,48,1273,-2719,630,3325,-2884,-1629,1210,2245,-2248,-1932,4240,-989,-2683,2390,459,-1812,337,614,96,-1049,190,1175,-952,-287
-1128,707,2651,-3961,43,2944,-2387,-256,833,1368,-1529,-683,2749,-1845,-1201,2588,-875,-1096,1100,9,-625,108,471,20,-569,375,665,1231,-1935,1503,1429,-3522,398,1482,256,-2210,696,2710,-3203,108,2865,-2166,-603,1708,-595,-534,131,473,0,-798,604,373,-815,128,-1489,2406,-1008,-645,1391,-1050,1221,-957,-1791,3784,-1336,-1653,-24,1470,-334,-2338,2952,-74,-2324,1644,243,-929,78,361,370,-1076,380
2328,-2721,298,854,301,-1053,-2319,3378,-136,-2952,1872,596,-824,-692,1058,564,-1931,929,1154,-1800,95,1475,-761,-594,737,62,-350,-1219,1237,-334,-992,2337,-1104,-2259,3031,291,-1781,-1871,3105,-3,-3226,2323,1057,-1705,34,785,212,-1628,651,1385,-1879,178,1292,-796,648,-1756,1935,550,-3401,1227,1202,-92,-1984,1217,1997,-2838,332,2183,-1847,-58,565,154,-297,-535,743,334,-936,260,933,-980,418
-481,691,-1034,1493,57,-2636,1708,1356,-363,-3463,1267,4238,-4801,-538,3882,-1307,-1620,906,1715,-2020,-850,2986,-1516,-1436,2139,-224,-1204,-78,309,-1119,2147,-390,-3406,3256,1034,-1893,-1831,1150,3263,-3960,-751,4201,-1661,-1836,1591,1071,-1412,-1034,2397,-460,-2165,1807,660,-1700,224,1363,-1718,-438,1520,566,-1694,-2303,3905,-1045,-2815,3220,61,-1931,578,1108,-826,-896,1280,348,-1690,848,731,-1119,252,859,-899
748,320,-1735,1502,301,341,-2582,-129,3816,-3002,-1081,3036,-792,-1249,601,983,-740,-668,1266,-387,-1065,1193,-168,-740,670,239,-908,983,-885,-828,1657,-44,-333,-2654,3117,154,-3984,3048,972,-2191,479,1007,-353,-1035,813,731,-1606,567,885,-1008,-96,660,-222,78,1085,75,-1615,1093,165,1164,-3624,506,4005,-3821,-391,2956,-1112,-1022,351,1201,-1140,-782,1906,-892,-981,1125,45,-365,-39,221,384
-1030,1316,-1099,645,994,-1764,-55,1235,1909,-4240,-807,5617,-3261,-2557,3321,454,-1439,-939,2292,-284,-2606,2249,374,-1518,358,507,163,186,957,-2593,1796,1682,-2748,-782,858,2565,-3006,-864,4112,-2193,-1959,2950,-727,-1022,294,800,-136,-1042,758,713,-1022,49,831,-581,-1603,1199,-402,-171,1118,-1270,2028,-2253,-927,4319,-1912,-2815,1304,3021,-2281,-3133,4488,418,-4174,2480,1400,-1819,-593,1157,676,-1611,248
862,-504,-1463,2953,-740,-1882,-334,1412,1097,-3443,1797,2430,-3442,588,1957,-1481,-209,428,511,-624,-330,748,-113,-655,718,251,-670,-1690,222,1393,-1661,739,423,-508,1476,-3558,2530,2202,-3424,-994,2371,1440,-4105,517,4268,-3502,-928,2888,-831,-1339,346,1359,-921,-1034,687,-1244,1795,-944,-1249,1469,861,-647,-3108,2775,1498,-3841,1497,1583,-1156,-742,624,1549,-2392,-52,2457,-1458,-1077,1466,369,-1542,587
568,-1082,1137,402,-2201,2556,-471,292,-2223,525,4214,-4872,-1814,5599,-1394,-2891,1148,2744,-2146,-2531,4626,-1179,-3166,2564,809,-1834,-42,319,1344,-1920,1403,899,-2403,487,1490,835,-3950,621,3723,-3126,-1203,3237,-614,-1393,244,1654,-1088,-1451,1952,102,-1602,657,1040,-1039,-943,1574,-204,-2254,2129,490,-453,-2615,1617,2055,-3603,573,2276,-1191,-601,374,1370,-1744,-610,2266,-1027,-1051,1189,130,-1181,917,53
