846,-1410,1128,-1094,754,667,-1520,1902,-1308,1788,474,-2629,-1073,718,-221,451,1236,-1398,882,-405,24,763,-2003,1918,-308,-1140,1294,-669,-3731,1582,404,-314,560,-843,2162,-2100,187,1560,-1720,1034,-577,-81,937,-1158,642,176,-390,454,-310,438,-438,466,99,-1070,-1203,2230,-198,-1820,2320,-944,270,-1176,1007,768,-2255,1377,143,-572,17,309,181,-496,580,-721,988,-212,-768,1560,-1519,485,601
-1521,1578,-919,527,-831,219,1071,-592,124,2713,-1859,-6476,4858,1606,-1931,101,-105,2268,-2928,213,2722,-2140,42,539,224,-580,-202,777,-1210,979,-333,14,1848,-204,-2686,-2084,4184,-732,-2440,2698,-42,-718,-1402,1611,534,-2063,1323,137,-259,-393,35,1037,-1509,645,241,77,-615,947,-1151,1297,-645,1963,1141,-5999,1207,1598,766,-1220,-143,1871,-1531,-430,646,708,-1741,1034,779,-1836,1485,-195,-192
161,-923,911,-1156,1173,-334,-456,794,-1324,2831,1247,-4144,-2472,3020,1049,-2448,1176,1184,-413,-1478,924,1640,-2719,1025,958,-1152,329,-918,440,228,-843,1412,-1604,1259,866,791,-1012,-4053,2977,-100,-1139,1128,244,697,-1864,1280,30,-401,259,-911,1296,-818,-187,993,-954,151,767,-1383,1789,-1199,189,635,1588,-847,-4517,2921,608,-1485,-100,1961,522,-2652,1726,-119,-278,-486,-173,1789,-1671,95,1095
1706,-453,-589,1128,-1277,1773,-1101,-229,1056,1864,-1859,-4045,2359,1248,1,-2098,1781,1482,-3317,1592,402,-624,-629,318,1263,-1575,219,415,-1624,2224,-1218,-74,863,-430,9,483,2993,-4107,-2186,2111,839,-238,-1180,2763,-1680,-681,711,-231,845,-1736,1143,750,-1309,605,75,-486,1474,-1123,-79,797,2013,-2399,-3108,2458,-767,785,65,-712,1754,-1852,1048,-175,-742,1103,-905,409,41,55,-45,-827,1059
1273,-1111,361,78,114,432,1000,1083,-5456,1602,1501,-1818,1525,-999,1867,-1330,-889,2277,-1731,289,97,304,-566,-79,1035,-1092,287,-407,218,492,331,2232,-3619,-1428,423,1255,989,-2190,2342,-911,-612,552,212,-140,-522,943,-785,253,329,-513,731,-742,349,943,311,-806,967,-821,846,-914,1231,2560,-1922,-2457,-1768,2658,289,-1188,1817,-82,4,-1344,955,206,-425,199,-423,794,-613,-534,1407
674,-1407,1803,-555,-309,1870,97,-472,-4376,1706,1871,-744,-623,116,1485,-1645,587,219,-275,112,-704,1258,-605,-561,1206,-1214,449,-211,-457,1425,-1554,1092,17,-697,1898,809,-1383,-4718,2711,2206,-2841,846,825,810,-2204,686,1437,-1882,583,-419,1054,-773,-929,2155,-1333,1255,-771,65,1071,-1504,2845,-191,-358,-4287,55,2959,-634,-343,-373,1765,-1406,35,694,-900,876,-1156,1007,450,-1398,1337,-471
519,-837,1413,-932,-371,1597,-1271,932,-140,2173,-3035,-3200,4051,109,-1141,-409,1275,518,-2463,1564,-311,621,-399,-904,1908,-1255,-372,923,-1620,2034,-1003,-174,773,-1370,2021,-1148,2503,75,-5021,-530,3669,-251,-1722,2190,-751,-182,-240,349,1183,-2332,1375,300,-1395,1044,335,-912,1001,-485,-445,2102,-430,-1524,-866,2740,-1369,-3267,3020,-81,313,-1103,447,1732,-2663,1191,-73,31,-236,56,239,-1157,1496
-625,1010,-1481,1311,-218,-1226,1779,-746,1801,-2611,-907,2159,-895,-981,131,2245,-1669,-519,1371,-773,896,-2012,1832,252,-1535,1515,-933,1247,-1536,686,1742,-2403,1571,-609,546,-737,-646,2073,-1692,174,451,263,-357,-531,1335,-1150,-22,1173,-919,284,550,-848,847,-559,-1173,1247,-976,1285,1087,-3506,1636,-525,-97,-1294,512,2864,-2013,-219,369,1038,-1205,-410,1115,-944,650,-727,505,583,-1627,1361,170
-1190,1787,-1104,192,233,-1092,1587,-1025,2072,-1677,-1780,1819,-1012,32,946,471,-1969,1145,184,-949,258,-880,2219,-1828,-109,1945,-1763,-72,-482,1154,-1542,1380,-481,283,2055,-1364,-3595,1632,1795,-2434,1569,-7,179,203,-1669,2700,-2093,35,1544,-1250,657,-208,64,-252,1128,-1450,1088,-892,506,852,-1576,1516,-760,2068,-652,-3139,1019,331,152,-13,1152,-1111,205,338,-835,1072,-1855,1889,-546,-836,1610
-1455,1540,-1361,1154,-180,-761,1172,-896,658,1914,189,-5290,1110,2849,-3300,2036,628,1726,-2527,-961,3331,-2116,-144,594,225,-231,-661,872,-845,571,-46,-904,1662,4,1410,-3619,-761,3398,-1976,-247,-111,1543,264,-2537,1859,95,-340,-1204,1187,803,-1931,1150,-389,102,1026,-637,271,392,-1338,2533,-55,-1196,-3104,1713,1123,-2371,1981,607,-84,-1898,1393,187,-1382,987,-850,1555,-1371,-455,2004,-1667,429
