401,147,-286,-240,326,313,173,-964,-480,2054,736,-3098,-527,2560,350,-2207,-208,1552,-116,-914,655,760,-1235,-523,1235,262,-880,330,54,-250,-234,-235,952,595,-1256,-613,741,748,-940,-582,746,220,-493,437,126,-746,128,642,65,-593,6,349,157,-185,-110,-423,228,290,-357,-168,474,-315,-841,1478,488,-1749,-83,1506,-581,-1202,818,491,-624,40,456,-639,-19,708,-407,-422,138
-55,-251,70,357,-230,48,659,-789,-571,1988,-650,-2021,1540,759,-1627,175,978,-291,-531,747,-189,-920,539,426,-234,-356,-17,-9,234,168,-353,-263,584,340,-865,251,1686,-1238,-1111,1004,555,-1107,31,794,-456,-115,702,-454,-558,669,408,-605,-203,261,128,278,-155,310,-567,711,294,-1544,258,1172,-790,-746,907,70,-846,840,243,-1026,107,872,-218,-601,133,283,11,-147,133
423,-148,-400,479,270,-414,-112,1182,-1028,-407,1434,-963,-1154,1272,338,-1116,190,855,-408,-72,431,-434,-246,552,59,-411,13,202,347,-113,-406,519,-168,-629,1175,210,-1483,-217,1323,-477,-836,675,314,-324,325,103,-621,207,377,-79,-173,-130,-22,372,755,-118,-597,171,680,-436,-580,669,517,-753,-439,1525,-177,-1528,397,1033,-785,-667,773,262,-251,-11,81,53,272,61,-317
84,265,-61,-239,333,124,-758,1129,527,-1867,-97,1720,-790,-1121,1302,315,-1192,484,1042,-1001,-498,922,202,-611,-244,353,294,695,-245,-585,409,349,-377,40,373,-1019,368,1729,-1143,-1305,1250,792,-1291,-347,798,35,-228,177,-319,-32,498,-191,-231,259,10,434,-228,-369,332,551,-386,-365,-402,1296,1011,-2165,-540,2064,-384,-1707,926,862,-1101,-33,992,-758,-369,829,-84,-506,281
-557,-233,493,102,-429,273,376,-324,-1011,1505,641,-2141,-154,1689,-653,-1253,1119,399,-986,84,670,-314,-436,307,402,-122,-358,-469,106,477,-10,-346,-111,1117,-590,-1410,1073,809,-1248,-192,992,-395,-587,1004,-180,-758,513,521,-470,-156,446,-86,-144,-51,-459,310,393,-392,-80,507,81,-522,-599,853,1196,-1586,-844,1572,170,-1460,206,753,-480,40,496,-861,-192,1008,-70,-711,283
706,-740,-857,766,318,-948,-20,654,-592,-245,607,-524,-350,483,266,-320,-258,259,59,70,-64,-27,117,61,-23,-10,110,-108,474,185,-529,-14,-451,711,846,-1363,-696,1201,366,-1372,33,983,-375,-350,505,-162,-206,313,58,45,-111,-198,101,410,-19,-274,-29,473,-79,-419,-450,691,1089,-1407,-935,1496,90,-1431,636,730,-714,-100,1025,-413,-1087,786,569,-523,-445,427,194
595,-130,-322,-308,963,162,-1439,-171,1165,-136,-1173,622,646,-870,260,412,-431,-267,461,162,-322,-99,-102,241,-40,-70,-37,278,-386,-183,473,14,-458,-264,1277,-178,-1810,551,1440,-1139,-519,946,-367,-508,898,-62,-1065,373,748,-336,-406,176,185,-113,-39,578,47,-424,115,31,926,-1092,-1092,1243,467,-1182,40,921,-356,-270,459,-342,-313,545,0,-365,214,218,-201,-168,320
-218,386,173,-358,-46,352,-652,594,1060,-1902,-392,1466,-663,-918,823,207,-772,333,385,-665,137,484,-210,-98,134,-50,-24,-141,397,4,-317,-188,244,975,-785,-1021,950,625,-1292,-4,971,-424,-703,855,311,-1093,3,979,-94,-659,-15,496,5,-169,-545,402,316,-404,-138,526,358,-1092,-30,1758,-617,-1675,1023,876,-1455,49,745,-586,-97,826,-617,-485,879,-74,-760,133,551
-266,141,14,-160,-20,430,8,-1033,515,1784,-1645,-1461,1862,460,-1850,124,1421,-580,-898,865,-138,-799,407,559,-266,-506,52,244,-297,-179,119,426,-133,-893,859,918,-1262,-804,1185,410,-1368,135,907,-293,-202,209,-235,167,335,-266,-159,79,15,-110,647,-83,-674,287,613,-77,-836,75,1413,-161,-1783,601,1304,-1160,-629,1006,-26,-644,418,91,-474,103,119,-153,-136,125,-107
-397,52,1028,-782,-1013,923,327,-987,117,488,-562,251,462,-861,-269,886,-101,-572,0,434,-143,-139,-135,255,-41,-215,-145,123,131,-260,-293,574,658,-1204,86,1225,-782,-1299,424,860,-797,-536,807,127,-233,-90,-10,275,-19,-459,240,263,-345,-282,-67,753,-17,-570,76,683,6,-680,-372,1689,-305,-2013,897,1265,-1239,-561,1177,-163,-809,956,-167,-1035,539,826,-477,-601,252
-279,-266,573,-2,-510,249,852,-681,-679,1241,283,-1571,-342,1398,-115,-815,411,336,-147,-22,-75,-89,215,-9,-297,-39,243,-324,315,360,-105,42,-396,-180,1409,-158,-2130,789,1516,-1221,-661,1262,296,-971,349,447,-668,41,611,-29,-296,36,52,193,237,165,-398,275,-111,-100,1387,-809,-1135,766,793,-757,-364,642,-223,-50,580,-329,-770,732,579,-722,-234,535,-37,-221,235
899,-224,-612,378,106,553,183,-1325,-178,1320,-318,-1058,647,406,-509,354,348,-965,163,752,-169,-410,150,44,34,187,-267,-305,65,451,-176,-90,424,-585,677,845,-1596,-628,1356,-5,-1112,219,699,-370,-87,248,-328,-24,265,-240,-50,-1,-183,33,77,110,-226,-158,523,108,-783,-100,1668,-690,-1763,1109,916,-1348,-490,1340,165,-808,206,344,-296,127,270,-161,-192,-77,368
-284,-258,457,138,-331,-217,600,115,-1262,948,1607,-2047,-961,2260,83,-1826,553,1058,-749,-146,874,-719,-248,792,72,-472,-14,-24,-41,90,-146,-222,995,-528,-1383,1002,870,-1381,-113,1175,-342,-766,1093,-114,-1047,550,525,-297,-290,145,184,78,-47,-53,232,385,-218,-603,920,118,-1132,176,868,-768,-639,725,130,-630,430,309,-554,-7,382,-54,-196,-96,149,42,-58,-92,75
627,219,-455,124,-27,245,790,-873,-941,1317,286,-1348,371,805,-433,-345,743,-2,-607,294,364,-56,-290,-212,180,474,-220,404,-16,-343,-158,1140,-448,-1370,953,485,-1013,326,717,-510,-272,857,-162,-593,354,223,-89,-226,5,220,40,-207,76,164,963,71,-709,65,715,-203,-131,-405,1023,271,-1920,503,1222,-1028,-538,836,-15,-740,854,239,-1260,359,973,-403,-698,241,351
-599,-63,593,-185,-354,486,264,-503,-678,1360,639,-1755,-509,1766,-74,-1649,855,846,-942,-29,1009,-558,-540,734,248,-427,-232,-517,271,258,-201,-315,581,202,-541,-653,1768,137,-2405,425,1794,-1054,-1097,1123,187,-753,457,350,-900,109,699,-57,-493,-65,68,310,-439,-303,1188,-271,-1232,363,868,-682,-888,789,62,-910,599,319,-719,0,672,64,-548,-243,467,217,-327,-215,273
150,235,-128,-182,231,321,-905,607,1090,-1395,-762,1116,496,-1397,-110,1025,-583,-340,676,-237,-410,486,215,-424,7,-21,30,704,-201,-136,-244,976,-37,-1517,560,787,-928,-341,1072,-159,-1030,839,544,-1023,47,730,-78,-395,210,151,-102,-121,291,143,-214,-134,283,-51,-330,217,407,-45,-1095,643,2025,-1870,-1708,1967,526,-1868,362,1343,-832,-312,1083,-424,-557,557,130,-428,108
668,-363,-532,358,494,-437,-229,483,231,-796,-664,2350,-60,-2506,452,2065,-942,-1296,1018,543,-697,90,285,-571,151,599,-129,694,-742,-735,910,-136,-697,534,269,-398,277,408,-1009,50,790,-165,-658,245,437,-166,-275,232,223,-217,-20,382,143,-267,-99,-466,373,454,-478,-155,667,-815,260,1219,-1065,-996,945,687,-1165,-141,851,-221,-282,367,-251,-330,561,114,-232,-169,23
-204,110,262,-106,-393,472,198,-1166,1496,53,-2232,805,1539,-1390,-533,1209,91,-786,577,384,-909,163,548,-61,-251,-4,21,-229,99,-342,656,755,-1411,-663,1129,202,-1018,50,466,-4,-90,86,-368,-36,342,-124,-13,-16,-303,-87,617,-77,-532,-55,349,-480,-339,559,480,-458,-538,314,-203,1213,31,-1860,321,1686,-1099,-939,1084,363,-843,265,675,-806,-260,551,268,-54,-420
-170,-294,137,524,32,-348,36,984,-1304,167,2142,-1498,-1620,1623,1005,-1796,-512,1555,73,-826,220,250,-324,179,118,-25,-92,-280,-131,457,146,-269,-342,408,979,-1317,-136,1828,-1349,-1560,1791,525,-1560,63,1048,-246,-272,527,-388,-296,630,151,-416,-75,-264,288,172,-306,-178,372,454,-511,-685,1591,20,-2089,754,1298,-994,-704,861,215,-390,334,-124,-421,363,195,-384,-34,76
29,169,-42,98,-653,331,1177,-1101,-1161,1129,405,-1125,-47,797,-201,-220,239,-470,96,381,-255,-338,311,2,-252,44,343,85,-326,-81,481,-22,-656,-140,441,1053,-1351,-1250,1732,548,-1933,378,1374,-1033,-442,1250,-395,-1173,713,662,-379,-475,295,292,212,128,-226,-170,525,232,-969,699,951,-982,-1207,765,1019,-1080,-314,853,25,-20,42,-192,-6,48,-165,287,97,-288,-111
-359,561,268,-682,138,-135,795,225,-1588,312,1270,-906,-648,972,72,-520,502,70,-796,188,677,-241,-528,298,117,-114,-240,-64,91,661,40,-1283,249,1127,-711,-860,949,161,-812,668,342,-1075,-112,1078,-121,-800,40,763,-129,-402,-55,489,98,-378,-116,-897,565,667,-993,-118,791,-424,-465,768,-109,-909,459,614,-498,-508,341,177,-295,-34,141,-59,-74,-22,285,-2,-278
326,277,-314,269,-277,318,783,-1387,-445,1509,-286,-1084,668,467,-661,222,640,-787,-215,800,-100,-385,155,254,-71,-42,123,311,413,-355,-96,355,188,-279,-486,-163,1255,672,-2194,-114,2119,-572,-1475,887,616,-775,153,534,-794,-252,988,103,-636,-63,40,-409,86,551,-232,-80,-577,904,1011,-1840,-532,2010,-480,-1502,1104,561,-739,8,834,-416,-682,574,550,-285,-409,273,330
886,-76,-437,128,64,-391,1321,-282,-1325,416,869,-723,-515,559,116,-255,236,-362,114,423,-254,-154,420,-129,-556,214,539,417,226,-401,219,-173,99,989,-1279,-779,1449,-283,-862,748,45,-780,746,640,-1331,-215,1064,-81,-687,-106,367,15,-169,-133,-199,268,114,-41,-310,46,1092,-615,-1382,866,1136,-1305,-886,1468,183,-920,431,468,-611,99,629,-276,-406,78,367,-38,-292
-2,480,1,-454,-2,317,519,-1145,272,1589,-1481,-1202,1567,171,-1094,255,670,-353,-252,658,-420,-250,417,85,-181,43,-90,-107,-121,710,149,-1347,116,1165,-712,-690,941,216,-781,477,303,-503,88,409,-16,-323,-99,180,236,-133,-125,240,56,-149,348,336,-109,-753,692,733,-993,-382,484,574,-960,-540,1112,96,-826,359,496,-198,-424,326,346,-159,-413,208,409,-77,-313
100,-601,51,631,-106,-381,47,85,1008,-991,-1431,1401,687,-1526,109,999,-497,-386,732,-78,-611,342,234,-42,-161,-64,25,342,-78,-487,934,-469,-315,823,-360,-1198,573,1052,-976,-497,659,312,-124,52,-433,83,693,-248,-531,350,206,-297,111,385,603,-298,-564,525,497,-589,-386,837,562,-1190,-102,1245,-626,-974,699,623,-1027,-284,858,164,-171,-303,-22,337,14,-323,47
-449,-402,674,385,-816,-244,854,536,-1032,51,1229,-551,-1270,738,667,-1013,-109,915,-403,-347,429,149,-435,-133,483,5,-314,-439,128,340,-185,-281,514,318,-1010,659,1136,-1499,-940,1721,3,-1357,262,720,-59,-298,18,-42,27,136,-86,77,-177,-69,610,-76,-442,172,676,-434,-470,1263,-518,-1266,684,779,-999,-302,894,-166,-229,388,-223,-264,512,254,-432,-112,-11,188,79
