-1185,218,1207,-1628,1341,-895,568,55,-965,3666,-639,-3802,-1318,1834,1013,-1349,1277,-273,426,-1065,-189,1642,-1836,680,290,-480,588,-1023,1286,-673,-621,1163,-1483,1191,-431,666,2617,-2610,-2346,167,2951,-1392,-1387,2033,-435,408,-2341,2403,721,-2619,1256,49,604,-659,-739,1142,-1360,512,914,-1145,1985,213,-118,-4072,-113,2707,-406,356,-1806,2333,-293,-1822,1926,-1163,776,-848,-99,1138,-1278,748,88
-247,258,-1923,-1022,2151,-2169,1232,258,-31,571,-2367,2671,-543,-1321,1035,-441,627,-794,172,939,-1304,661,397,-889,732,-166,-134,-452,533,-802,-40,1484,-1307,1802,324,-1693,-1819,-807,3634,-1449,32,302,-342,1026,-2403,1787,-19,-889,742,-945,1175,-746,206,331,354,-1174,1373,-721,226,-17,-381,1340,-942,2896,-3231,-2312,2711,-633,1351,-2008,962,1161,-2542,1801,-516,738,-1163,23,1406,-1738,1251
463,677,-1638,1543,-733,393,373,-1035,1769,578,681,-5252,-1073,4565,-634,-466,-848,1236,924,-2637,1580,-385,-14,-97,-15,1137,-1718,-240,732,-1580,1554,-653,-909,2595,381,-394,-3576,56,2817,-1760,971,-243,572,-602,-1097,2421,-1366,139,42,-38,574,-1553,1233,254,-1078,1038,-834,561,271,-1128,1971,-1430,1140,1884,-478,-2757,-3443,3616,1554,-1634,67,608,979,-2457,776,1076,-903,118,-309,1212,-1106
731,-743,889,-277,-835,1720,-1590,545,885,745,1367,-5707,1106,1988,-931,534,-1106,2200,-1441,-428,1159,-838,958,-1558,1188,418,-1488,142,-518,1321,-1349,-39,1375,-1582,1287,-953,1020,3170,-2500,-2953,348,1696,-580,-398,1338,-567,196,-1544,2345,-533,-1508,1486,-623,253,-1215,1414,-795,931,-714,-655,2002,-1664,540,924,1967,-1878,-5262,2860,2291,-518,-2053,1106,2165,-3079,978,196,111,-160,-1313,2224,-952
2286,-1011,-394,642,-928,2165,77,-1398,-2072,1421,652,-1521,1453,-294,445,-681,-689,2246,-2093,561,856,-824,620,-793,690,67,-770,-584,1039,-658,443,-336,-210,1591,-1801,1533,1905,-2076,-2601,23,2571,-932,-305,904,114,377,-2043,2067,-298,-1199,1115,-778,976,-506,-1264,1365,-970,917,1899,-1265,-1708,-958,1742,-1045,342,1500,-1397,1278,-1424,1078,197,-1310,1357,-732,97,165,-304,500,-334,-117,595
-853,929,-811,525,311,-802,2460,352,-2305,-2660,1436,2648,-2318,621,299,446,-928,-1380,2974,-1435,-694,1181,-281,-98,-484,676,258,-515,1409,-1233,986,2025,-1985,-1378,-323,1648,-1708,452,1549,-1070,1196,-1814,1733,-234,-1323,1673,-1152,757,-446,-183,812,-1411,1250,-169,641,-727,-115,1519,-1861,1312,-504,742,-517,1161,2600,-6399,-529,2562,2002,-2432,-563,3444,-1870,-127,-490,1103,-265,-1682,1937,-634,19
-1507,2505,156,-1278,-324,-2814,2412,77,-106,361,-1416,2298,-1655,-4,771,-476,437,-1050,1253,-288,-813,1437,-719,-183,363,-686,698,996,-1052,-322,1285,-1737,1913,493,-1310,-1425,1,2449,-2897,535,1211,-606,147,-1269,2262,-1238,-524,924,-653,691,-930,624,398,-1467,-1172,283,420,-631,1134,-973,835,-112,-82,3772,-3698,-2138,492,1090,1073,-2139,2406,-681,-620,729,-860,1059,-970,690,-39,-984,1696
613,-1155,1028,-292,-885,1530,-653,2322,-1288,-2758,1495,-1970,1779,-144,-21,713,-1453,1941,-1066,247,428,-942,721,-995,1039,-44,-1196,-544,1050,-1005,967,-354,-560,2771,-941,-130,-3083,-311,3022,-1346,743,-1014,1362,121,-2403,2089,-305,-168,-795,584,1194,-1870,1118,398,-1514,1909,-862,778,1371,-3688,1741,-358,-220,-13,-1327,3281,-1578,-21,115,97,548,-1861,1576,-458,-484,477,-630,1134,-959,-141,1187
-1109,932,-434,58,768,-1498,2729,537,-2375,-1940,-408,3282,-1499,-33,864,-471,497,-1545,1592,-493,-209,315,-766,1304,-1289,494,712,-483,1396,-1802,1119,446,-1334,1716,528,872,-3477,-1060,3480,-2379,225,349,1234,-576,-1846,2687,-1153,199,-220,205,684,-1626,1229,16,597,-868,820,-1041,857,591,-1394,1613,-1295,1250,3135,-2943,-3479,343,3264,-1374,-1207,1951,-120,-219,-1417,2373,-797,-1616,1925,-787,240
-375,-507,1501,-1377,389,477,-1275,1676,-1381,1432,2001,-3455,-555,-594,1190,323,-814,1479,-1186,576,-693,758,364,-1769,1305,-457,-417,34,615,-1331,1226,-137,-202,806,-1780,2637,1629,-3243,-2983,607,3373,-1411,-964,1526,208,15,-1586,1578,-273,-629,311,-477,1278,-1036,-71,340,-827,1435,-1265,389,1016,-1454,1526,120,2281,-3819,-3027,3906,-646,82,53,177,1007,-2173,2054,-767,-231,426,-1089,1297,-751
-350,-510,1141,-1082,824,92,-815,1408,-1755,1967,2654,-3218,-2645,355,2432,-418,-1053,1837,-425,-196,-1308,1487,240,-1708,1374,-230,-39,95,-969,1448,-1076,864,-59,-1263,2156,-1415,1596,1474,-3780,108,-174,1772,-656,-1056,1700,-740,-17,-1096,2186,-793,-1643,2005,-791,229,-1320,26,999,-1412,1760,-911,33,553,-1533,2771,1078,-2523,-3864,878,3391,-1286,-649,654,971,-1035,-971,2350,-1848,198,842,-702,906
