252,649,490,636,809,42,1307,982,708,1463,151,983,799,1,331,479,458,404,63,516,762,435,321,969,1173,560,960,1488,1079,204,7,2335,1951,1687,137,861,1188,307,473,1056,480,153,242,110,658,1447,592,1100,1642,672,869,1343,718,347,1111,758,556,790,269,243,266,581,829,714,211,637,1285,1001,77,1168,1495,1514,1209,293,1570,246,891,3180,1725,116,278,398.3169072902476,348.91642880080354,377.9914907389259,205.31252445053215,0,410.2760655948626,359.5458412831635,627.7216456587016,353.5546517984159,0,423.0233295841835,452.86978951985543,671.6873175402093,176.68730490382984,0,0,0,2
389,211,722,1688,1259,567,159,428,1782,1951,604,560,876,719,423,256,414,391,520,273,390,652,650,47,846,1410,1128,1094,754,667,1520,1902,1308,1788,474,2629,1073,718,221,451,1236,1398,882,405,24,763,2003,1918,308,1140,1294,647,122,54,218,394,564,274,235,613,1020,574,143,501,1123,1261,350,720,1150,1297,1157,80,411,828,1333,669,3731,1582,404,314,560,419.46522909651907,143.08624033715242,488.74020507395926,164.44147394145907,0,452.1402990223278,584.7542404078025,424.086199604311,444.7887722649688,0,638.0985584019195,115.474803075841,531.1840008354129,547.8424421056292,0,0,0,2
843,2162,2100,187,1560,1720,1034,577,81,937,1158,642,176,390,454,310,438,438,466,99,1070,1401,744,231,784,1084,1399,1424,667,460,992,1111,404,185,1308,609,1203,2230,198,1820,2320,944,270,1176,1007,768,2255,1377,143,572,17,309,181,496,580,721,988,212,768,1560,1519,485,601,1521,1578,919,527,831,219,1071,592,124,2713,1859,6476,4858,1606,1931,101,105,2268,531.6458110889297,460.1493300911062,681.3152466186087,568.3825323073337,0,1064.3460010729593,747.1903230024674,763.5679289900609,965.2262736150908,0,672.6049877210128,909.6660474464742,835.4162332700697,559.5508327362402,0,0,0,2
2928,213,2722,2140,42,539,224,580,202,1102,771,47,695,356,22,546,778,601,1553,1258,417,472,170,344,1539,1459,226,678,610,648,388,1977,1095,467,2061,728,2792,1429,780,89,401,947,1518,1175,444,101,134,412,928,951,345,809,1088,625,250,783,842,655,531,59,727,939,632,122,174,253,777,1210,979,333,14,1848,204,2686,2084,4184,732,2440,2698,42,718,460.36333579306523,141.33481198938372,348.42142550124277,465.8047516710918,0,561.8638847621371,594.7232606956442,1052.5822473981755,1405.7452817976753,0,883.2519542312953,813.8646955319496,825.6014194348113,384.8445397076361,0,0,0,2
1402,1611,534,2063,1323,137,259,393,35,1037,1509,645,1135,1256,294,229,856,282,989,1459,1145,104,146,241,77,615,947,1151,1297,645,1963,1141,5999,1207,1598,766,1220,143,1871,1531,430,646,708,1741,1034,779,1836,1485,195,192,228,666,1293,485,783,1067,589,617,695,347,161,923,911,1156,1173,334,456,794,1324,2831,1247,4144,2472,3020,1049,2448,1176,1184,413,1478,924,506.0107046454594,463.8654666145801,912.6337430908269,845.3496017843432,0,986.7155225798366,930.8550391182639,1893.9494837921106,542.0485608013219,0,455.44050441025183,837.0156371448899,292.6667735904843,499.9985819325449,0,0,0,2
1640,2719,1025,958,1152,329,302,601,50,1551,1492,673,1752,938,177,13,658,347,513,1365,983,249,52,465,1532,2327,1207,679,1949,2914,1002,142,1060,24,253,703,484,273,519,855,638,101,761,1465,1325,434,1220,995,214,367,565,467,596,559,636,121,848,1042,918,440,228,843,1412,1604,1259,866,791,1012,4053,2977,100,1139,1128,244,697,1864,1280,30,401,259,911,71.1686980070338,413.7734228505746,154.99150457616287,724.6029817109093,0,169.23879578867252,260.7728386815157,853.6191697385898,1240.3023987717052,0,172.36927414741973,691.3096621874129,402.7306665436181,161.65458626988436,0,0,0,2
1296,818,187,993,1411,858,574,901,541,129,325,599,77,805,870,422,362,116,591,1281,1784,1038,367,208,1100,2639,799,1020,2077,175,1989,594,359,303,1169,2140,943,490,1168,1285,1414,1182,9,1453,1701,620,274,283,48,306,595,510,96,15,411,1175,1301,954,151,767,1383,1789,1199,189,635,1588,847,4517,2921,608,1485,100,1961,522,2652,1726,119,278,486,173,1789,405.3936239662838,290.6000301948087,337.77439911821216,631.3636684760896,0,900.3900960139445,837.7613163342642,674.5838997861777,1216.4283784601992,0,618.2053260716137,403.1393650506345,213.87827383770838,566.9904153027248,0,0,0,2
1671,95,1095,767,144,217,328,315,227,758,825,643,212,26,312,1550,1706,453,589,1128,1277,1773,1101,229,1056,1864,1859,4045,2359,1248,1,2098,1781,1482,3317,1592,402,624,629,318,1263,1575,219,1089,684,212,223,885,1191,284,1011,1534,1424,598,53,415,1624,2224,1218,74,863,430,9,483,2993,4107,2186,2111,839,238,1180,2763,1680,681,711,231,845,1736,1143,750,1309,462.12610227354617,505.45385441685477,489.8332526462227,745.2127749624619,0,757.443867557194,1297.3121301437368,1259.0543509314634,1674.1527011760008,0,256.6139861833373,477.61723014115853,283.38094337146356,604.3567433705524,0,0,0,2
605,70,142,435,226,925,1320,534,925,1132,565,456,208,608,1510,1182,267,66,75,486,1474,1123,79,797,2013,2399,3108,2458,767,785,65,712,1754,1852,1048,175,742,1103,905,409,41,55,45,827,1059,43,653,859,639,171,384,787,934,801,466,113,722,1273,1111,361,78,114,432,1000,1083,5456,1602,1501,1818,1525,999,1867,1330,889,2277,1731,289,97,304,566,79,427.7569442932854,280.9062700430577,448.01900210533705,583.6481887094025,0,676.6245284498634,561.8938014575829,1015.6568001070351,395.85190203758754,0,1003.7934587407708,259.97696502472365,387.59598692315865,139.659065387165,0,0,0,2
1035,1092,287,357,605,767,785,579,626,1207,794,596,228,332,723,787,962,913,407,218,492,331,2232,3619,1428,423,1255,989,2190,2342,911,612,552,212,140,522,943,785,253,329,513,731,742,349,943,1311,761,270,366,321,999,732,743,452,311,806,967,821,846,914,1231,2560,1922,2457,1768,2658,289,1188,1817,82,4,1344,955,206,425,199,423,794,613,534,1407,494.52348226692266,249.893639622755,774.317875966917,473.8495974457099,0,810.5637744804538,499.95735613802964,1023.4864445624825,414.70009450142317,0,352.3732011564899,334.42284777146176,182.5292110238835,263.0895059249925,0,0,0,2
