1598,349,3497,4169,988,4142,287,2302,695,1905,1331,3057,15,2781,1205,1678,1805,157,943,213,289,512,425,1070,187,961,1170,149,1301,1231,295,662,1218,1206,106,1315,1503,696,219,999,1276,1157,643,2603,1968,315,2301,3881,945,3661,2540,1803,289,1511,773,2927,480,3025,2195,446,1526,541,417,38,230,724,135,870,688,582,1208,898,18,471,920,1194,1393,769,785,1354,716,484.7721847406565,246.41958305405976,740.2261726241443,1094.0015002576913,0,684.3188310283446,2437.674812204453,633.63673265336,1487.8335969966943,0,680.2342205571907,586.5341749744085,195.7790490371281,267.5257824735949,0,0,0,2
663,805,266,777,2189,2528,864,921,1001,1840,4541,3097,1754,2587,833,415,416,1916,1198,814,2033,1564,276,446,630,647,183,1004,1509,497,453,941,823,926,959,405,474,1129,1147,953,542,63,989,1775,1798,1217,107,575,2510,3051,1029,1943,3203,63,531,1444,2380,634,1954,2315,1166,393,982,609,27,683,880,663,34,788,959,1080,820,111,850,1253,925,215,509,926,1172,260.97180693393324,148.76237650935903,343.9057045547669,191.59941270077604,0,438.9751758357186,739.024660115213,977.1397198055956,918.1739461683254,0,767.1009475619059,1173.2585111959668,680.0023459377921,740.0472442459304,0,0,0,2
1069,948,74,1207,2056,2603,31,2515,2437,404,883,899,1516,29,2399,2508,728,621,1141,346,365,305,54,312,301,227,1002,1287,814,114,982,1410,847,343,131,999,1463,1337,906,216,730,1501,2385,2485,492,2694,1274,659,860,3327,169,3415,3053,103,1063,302,829,273,1473,1167,157,1189,621,613,1267,772,96,552,876,947,420,95,747,1156,674,191,678,836,1045,1064,1014,66.5364204178647,372.02234740887087,211.53033792864682,522.854578762286,0,493.0337944806624,814.3039194380801,680.0162425368693,1377.836990037521,0,506.8591231280788,1298.900229022149,543.1802222143591,447.51666730458385,0,0,0,2
237,2028,1945,1319,454,3060,3300,192,1810,421,952,261,2272,2591,514,1336,1490,465,583,543,475,711,434,321,948,1111,643,595,1018,937,666,256,844,1430,1184,353,325,404,880,1950,1972,608,897,605,1674,3520,2062,3009,4694,676,2658,508,2781,863,2397,2584,337,1556,1608,223,433,342,320,793,648,374,916,725,32,352,603,929,1328,667,624,1031,1140,1142,671,175,1149,433.5660402046012,42.05690114599799,490.4563902167938,390.1600939352752,0,745.4336405743975,688.7578376039197,1537.5237813849792,497.4951405259744,0,1603.5986506013314,382.04080295498574,1425.0118607256522,674.7687738028086,0,0,0,2
1826,1619,125,1303,2983,3268,1453,1324,2454,433,221,1443,1436,608,1228,2257,1771,6,1099,1141,932,512,435,1006,494,512,1132,1010,432,121,390,756,1395,1509,503,747,1113,757,1214,816,672,1973,2468,624,681,449,349,2283,3810,399,2509,1977,281,474,1502,1997,91,1922,1449,1670,509,574,708,405,162,358,645,1093,1090,954,188,868,1387,1096,738,557,200,1490,2605,1994,312,219.82222410453866,300.8538372084426,266.11862250567333,228.65178053689402,0,458.4354180252656,559.7032861309083,1027.3137416550803,644.2792295451545,0,976.2558331616203,197.77188877115663,997.6765841320909,362.80681914729064,0,0,0,2
597,2750,4447,1581,3068,2612,1880,1507,2857,4381,772,3026,2566,304,96,741,744,322,1243,588,748,1128,411,186,762,694,715,925,509,811,1414,877,443,453,288,1852,2706,1787,206,1342,1465,2040,2953,651,3983,3530,1404,1447,2285,3472,8,3460,2821,160,1218,593,354,93,428,57,799,702,197,751,891,646,690,144,489,1021,1412,966,287,1188,1665,1683,1161,381,1185,2964,1093,350.4189538255418,192.38363852086144,632.6997394158707,209.61590271073098,0,1310.9089833012818,45.44917903091416,2276.6341994275012,201.80010982072952,0,1946.1393063308221,84.30903626891151,1242.4119968283228,369.47350716714345,0,0,0,2
565,1209,2556,996,5583,2367,2080,2295,263,923,1232,2380,1095,1160,1700,266,1631,1049,167,973,854,635,454,76,689,1017,818,180,987,1014,588,338,309,795,1969,2102,622,1381,1132,1241,2303,730,3558,3876,1297,2274,1162,2849,217,3558,2357,990,2326,1155,644,1187,564,252,22,385,801,842,614,392,713,731,589,274,467,1163,1446,1107,676,39,1402,2169,1661,535,1289,771,1062,411.3879813271664,190.34580852578063,619.9234837566058,367.36005330999814,0,1144.4843598756604,677.2964731893134,1918.3111962081912,838.6738407487394,0,1815.983128115491,503.5530392086469,1171.622278020567,639.997045128302,0,0,0,2
53,3267,2457,3597,5146,1021,2291,1180,1039,557,1395,2250,523,1884,1910,15,1257,1153,503,51,404,596,745,507,81,933,1103,822,790,546,534,1972,2292,1117,587,1506,1544,2420,1043,2459,3377,1096,3447,2610,4980,310,3927,3136,471,1590,412,664,146,1112,764,475,984,277,845,794,249,437,509,530,965,1050,60,824,1197,1211,877,511,566,1509,1988,1357,503,855,1018,3704,4102,475.1376062246642,173.28089298141754,730.9687078044568,271.5175203109869,0,1301.7895807310797,331.0734384085754,2141.4531444998647,444.1581675790439,0,2303.0390249313805,418.92083917905387,1690.8636440124167,543.0409883791289,0,0,0,2
449,4392,971,1307,344,2382,2060,1159,3143,2217,257,1707,1012,163,87,200,407,232,343,898,962,229,161,440,392,971,1586,820,820,1736,1208,981,306,939,2005,2715,415,1891,830,1598,413,4885,2680,2259,3206,287,1007,693,1775,431,1825,2389,409,1406,992,271,978,660,335,6,135,581,1094,1517,930,85,746,1172,1165,1027,299,1106,2248,2219,973,25,1940,3428,1478,1983,1546,543.8677645811373,213.70767738331222,663.3104319480763,141.59272454902157,0,1143.3790371088671,205.54474466319536,1950.8364451606333,617.9066457578992,0,1849.5929370987315,13.906362261671783,976.1561122892383,340.15205680801284,0,0,0,2
2497,1368,2946,4572,1342,2239,1965,55,264,733,920,106,857,292,838,920,343,133,832,755,858,998,416,799,1450,1127,510,69,917,1920,1812,1062,298,1473,1556,1847,1601,279,2511,2051,771,298,1634,1367,1487,3492,2236,342,1578,744,169,456,489,393,170,251,697,775,840,559,65,1196,1068,881,502,490,1187,1807,1619,554,848,1442,2020,1783,342,90,785,823,3523,2648,2710,308.3563785498163,101.05437578199249,397.84392872530094,292.74759627322646,0,956.4815026962101,282.6653916393722,1565.8419455880469,524.6647050085415,0,1610.0342174837906,194.17455895296655,1063.6264255867122,279.6746631704512,0,0,0,2
