1983,2323,67,2131,1836,699,605,496,18,1078,932,1118,1390,347,658,690,888,2161,2387,1943,25,1160,962,88,2277,2270,3392,1416,1033,439,313,2052,3802,721,2187,1126,598,2240,1559,1055,1630,253,462,60,65,348,189,1103,1324,624,109,612,1679,2330,1153,865,1511,1411,1098,180,1814,1797,1052,1937,78,1451,1744,2438,2280,499,1663,3353,1824,1523,2508,699,1601,1498,119,481,702,862.305229573686,627.9710135658648,740.7585355858123,1146.1705816072404,0,929.4788889479955,1372.1765843080634,585.0418083310956,417.68434614002126,0,311.9059740586603,203.3435490698696,260.7568834687012,148.79215986050522,0,0,0,3
821,193,1821,1937,992,1350,1724,1513,626,9,705,972,328,34,7,179,498,1195,1364,1167,1239,1600,1550,1554,1152,48,458,142,948,254,591,4140,3281,174,1095,3466,3518,238,1366,418,20,574,1467,1301,123,946,630,582,1663,1914,1068,199,1391,2484,1877,403,805,1234,944,493,706,1483,1353,151,1655,1846,2249,1569,137,2176,2235,1007,652,742,2179,2488,437,2527,294,532,1368,669.8164507002405,117.8534012891913,604.7973137399316,147.70124256691756,0,1075.478215725451,170.68761680721212,1097.5741681965474,300.0614741698848,0,945.7933376851565,382.8573119813041,108.73015945994132,227.70799712529026,0,0,0,3
2297,240,1669,611,1119,2417,962,1732,2222,873,120,259,401,625,79,1523,1575,2,1052,1492,1682,1189,269,1591,2254,1615,271,169,909,1820,497,910,804,658,631,345,427,1729,113,2023,5481,1380,3167,535,104,2129,2463,945,3739,2829,320,47,1256,1145,353,1766,1999,1324,878,1350,1706,432,652,342,201,213,474,137,619,2167,2081,1061,1320,1825,1331,461,1262,1112,906,279,983,207.3143151141531,874.8406044340326,376.11947833233756,1161.169856099298,0,373.9802300924475,814.7546382674999,991.3571653018558,1174.2585212505946,0,455.5053213748101,288.1815649805708,192.2159277560885,387.00121385953287,0,0,0,3
523,1438,2876,1641,1371,257,2281,2691,684,319,1373,2026,483,1414,1538,389,191,2,293,1361,1826,1581,1460,719,242,871,1656,1608,1108,807,639,120,1227,1662,1583,1450,1291,1026,1562,1081,790,1160,385,3688,477,270,1851,787,1029,2502,1933,1360,2288,2790,1247,909,847,225,207,1155,1710,789,558,987,234,437,1136,1075,416,891,2022,1641,701,1358,1811,909,171,867,1729,1876,1518,522.2304441894543,511.95660848721604,387.9871335583797,775.7463556025622,0,369.4164655236689,1200.658717105117,320.33914232718496,1070.323031493369,0,775.0211374916605,86.6778368736206,220.03376063434177,234.99884908587356,0,0,0,3
1531,1980,2328,72,2381,723,1813,305,1811,1204,824,495,1380,930,1140,2019,1043,518,1086,1684,1387,529,329,1061,1333,1143,476,465,379,837,1526,1293,674,495,289,503,746,679,1275,1214,272,364,1939,1467,3771,709,1573,1391,3128,3172,1107,197,956,2156,871,1109,1011,33,122,322,104,825,1770,2016,1143,714,741,184,1364,2207,1841,1018,632,416,765,1811,2214,2471,1415,727,798,334.5632629498244,0,526.3446074315256,317.6564632545049,845.3370430651283,36.25114920872893,0,1566.4705100196359,300.2593624002038,1100.4054821952345,275.908240240681,0,470.90505554613924,349.1277558574721,366.7937084687344,1,0,3
103,1614,191,899,2622,1627,1391,1436,768,955,2462,1176,413,714,2310,2616,812,1078,929,349,709,1628,1646,594,802,1191,239,248,217,711,1762,2745,2158,852,602,698,25,929,1710,1328,77,454,560,1690,2875,140,1037,1404,1984,2133,247,594,1281,744,890,2109,1277,93,48,285,1571,2178,2123,1588,631,297,382,117,1463,1461,756,243,52,54,525,1714,2175,1279,316,207,8,429.60597984339876,213.30098966843977,343.03286876414177,170.51350424079467,0,686.7525991942076,123.06709284966433,1296.867905596872,385.7822408408563,0,820.8952552359266,419.9771057684688,453.25851877257185,9.019448816309177,0,0,0,3
332,1739,1088,665,2110,60,795,461,1382,639,209,1472,2465,1347,858,278,1962,2097,83,878,211,122,217,844,497,1080,1985,1266,1237,2181,2154,678,911,1159,1020,537,898,1179,32,886,863,848,1248,108,2153,3883,306,470,1833,262,435,710,290,340,2049,1831,97,572,507,594,1331,2671,2426,1090,492,803,563,613,792,336,920,339,28,535,1130,1638,571,939,756,741,1255,366.09866255824943,336.7294527152263,398.33841503385923,278.2651881995916,0,605.7665495056657,313.36699167210026,1331.397208485539,360.3014384143067,0,579.9138065317696,324.90136682005664,616.700547386043,303.51551271247854,0,0,0,3
2228,1869,670,469,250,1671,3066,740,1312,2278,1404,885,437,502,213,207,576,652,127,467,37,29,713,1495,1351,2169,1881,1388,1688,1505,360,479,1035,1266,715,250,607,698,1425,2946,1563,889,563,414,1291,104,1236,2837,1233,303,701,829,219,509,1881,2453,1370,712,2162,2252,1512,511,38,915,1573,1162,442,1086,309,70,289,1019,1153,363,1353,1423,1326,1069,654,902,2201,503.24149425437645,264.4099612829557,352.0277563110169,266.7425919545434,0,402.8772828045781,458.65786329122403,190.61637307392763,547.981687768868,0,428.2787243929356,246.1207390659915,239.7135423626754,326.669734688032,0,0,0,3
1268,366,130,42,1844,980,542,1385,1633,3535,1679,2972,149,244,2755,483,161,117,150,288,158,443,229,278,307,1028,357,1973,1534,742,524,330,1899,1906,597,134,346,34,857,1322,854,193,766,930,1105,2135,3221,2240,1395,991,317,512,1169,629,4275,729,1686,1897,2319,822,863,67,1237,488,1591,2672,1606,812,1183,953,292,1179,798,354,230,692,1662,2326,2301,1552,720,377.8813582105017,862.7147485615023,240.7028134172072,767.2533094956311,0,495.9998639112717,519.3698224792776,1081.8951298158297,578.6952249884298,0,618.1986462142659,157.11300235138026,195.91263244438503,229.25865998669616,0,0,0,3
343,687,1419,1617,1042,387,549,453,1359,1977,1986,3062,1367,1400,2089,2389,293,1426,1333,1170,1065,1393,1793,7,2534,2396,1017,834,1169,1200,503,828,1695,1004,808,1338,1303,382,269,983,1314,993,801,362,492,1391,2045,2365,2349,933,1184,1278,4274,412,389,2864,1857,351,1184,740,2087,680,1356,1604,676,889,2138,1815,192,996,1192,383,498,700,1317,2172,2055,1116,39,892,1281,363.80825649354506,284.2216422495264,573.5876524687428,367.9748515045745,0,821.0954542560811,478.97773948158357,1350.477982903192,663.0916204825951,0,1181.8401856963799,512.4424804003265,175.8692730518535,76.95300574265849,0,0,0,3
802,1196,1814,966,278,997,823,1227,1570,2041,945,305,1661,935,1299,98,1061,1467,1442,172,1069,601,861,1738,2636,2007,329,356,131,782,1506,783,343,31,819,80,1232,1773,2286,2230,1430,959,927,70,1295,1196,945,244,2101,1516,3230,197,1576,675,1234,1774,751,221,372,1474,2083,1352,456,170,535,735,882,899,313,1284,1910,1844,2050,2457,1446,83,624,1205,730,508,856,298.55908730169796,401.2750984090059,0,569.4799400142994,416.711882889629,505.5444002511998,186.6809552666523,0,779.4944504963173,720.5584840169541,417.5207708949963,342.02604233881516,502.4730013154291,0,213.98903503032955,2,0,3
355,1194,2142,1415,1699,1769,2015,556,668,3598,227,1546,674,982,296,2485,2700,449,638,423,591,1619,2600,2079,867,104,158,87,486,956,571,411,1007,470,567,1244,1426,1597,917,289,1003,1048,1239,2158,1575,384,942,444,168,4577,1899,330,2147,2215,1335,162,62,1147,1036,384,792,351,38,713,1787,1747,593,615,920,1387,1854,2485,2017,781,251,1276,1274,1055,1179,1181,690,363.9587506658677,547.3625299209323,0,578.0817371955238,640.6193996870525,704.0063161948518,800.423129925256,0,867.7798747765403,634.5164500487086,278.6166771420521,150.84734651453383,382.646704409456,0,58.01204864467707,0,2,3
848,1154,1236,1002,2542,2653,2085,1386,1068,201,918,1872,852,636,652,2329,1790,80,1016,1029,1072,1318,1779,1133,393,1013,360,239,443,443,1020,1593,1680,1068,536,1081,701,984,1736,1438,703,797,913,16,1397,167,2035,5507,580,195,3285,1185,999,1990,1131,82,411,938,42,1607,1186,89,691,1527,1316,486,410,1259,1250,1690,2210,1885,729,86,621,1149,522,109,8,727,1855,311.05320568960616,534.7331984887713,333.6179534540562,867.3562670026633,0,333.57636681875414,1114.9423923525835,487.86743517721544,1097.8922752647368,0,247.10628367158247,326.99734532175967,171.05681461085635,166.0133372236417,0,0,0,3
2554,2165,2195,1373,832,911,1774,1466,26,1957,609,20,319,1408,1675,539,351,636,562,1243,2130,1291,69,832,1226,1177,696,774,688,500,1607,1385,1658,1498,934,1123,1202,231,513,237,413,1436,1532,1839,1619,3539,2731,3395,603,2453,646,2582,1634,1028,1551,30,645,791,2255,1754,622,503,1087,742,380,1181,1844,1388,880,953,1125,279,577,735,954,80,975,736,1073,2487,3278,523.4727362998509,244.9469854570045,758.3819106453218,283.4088217031069,0,1089.0889277281265,363.0783774404267,1235.5039467493293,443.08513948440213,0,915.7295522032439,206.81256686696702,309.209440260072,99.83986090151092,0,0,0,3
1686,710,232,354,1161,395,1357,2476,1118,923,444,1217,1663,16,1666,1061,757,1314,1678,1051,207,834,1137,883,526,36,584,1386,2293,2851,2108,1087,266,504,635,710,971,1061,297,632,761,1138,1527,1644,1144,3660,4631,538,92,1854,110,1325,2338,1507,41,133,652,360,1686,1397,1026,1718,2187,1574,580,157,21,319,647,143,323,315,381,817,1552,1793,1131,275,950,1434,296,564.3589006650975,90.93264556916637,555.2365330505571,84.90761175877537,0,930.3948247921417,255.73778497045657,886.3623702370941,153.61761323164143,0,853.5093751386056,148.85955834848008,373.9928804564311,170.17131684643243,0,0,0,3
1147,989,1045,1146,313,1632,1426,2443,807,887,225,483,666,499,154,1020,167,3,153,405,68,1347,2255,1501,69,663,1064,1654,2466,2264,1226,35,157,81,475,867,702,259,1155,1252,1343,1826,2197,2072,1514,175,911,2419,289,1484,1615,418,367,2630,2015,466,1476,1378,1315,2004,2223,951,415,202,518,152,1005,845,19,578,885,938,1500,2363,2110,947,99,160,203,911,1550,404.15498525623116,232.3032721315344,418.41788482714105,58.48930745978319,0,660.1920213089522,155.86057641313045,1265.124572919582,301.9721838868788,0,180.4545110300912,217.3639690074731,289.02144973901096,222.0511686405766,0,0,0,3
1774,1069,5,637,929,2067,880,118,2884,1759,577,165,357,931,898,12,933,1821,1278,327,21,573,698,818,1624,1734,1705,1668,1082,146,722,954,64,524,105,329,1390,2082,1939,1472,1145,1190,916,206,1735,1053,1788,185,1298,314,462,222,382,490,866,1552,2503,2897,1908,234,950,928,94,110,741,466,1056,1919,1381,1515,1638,1441,1168,21,1534,1780,697,729,1136,212,426,399.0230901132282,171.1337674101713,202.43311614913333,302.1748257102184,0,145.54086195979465,430.96243069847606,400.7031116321401,608.7635258917684,0,389.52268810293754,862.7441597895346,289.4682954790456,461.29271984079287,0,0,0,3
1396,2399,2669,1862,3049,2204,682,846,202,955,1063,444,783,404,1109,122,1150,1255,512,525,1626,2312,1942,608,361,296,377,1234,1084,128,580,928,1016,850,1106,1448,421,732,866,867,1305,956,450,1006,1205,2067,961,98,1205,1740,1839,371,1197,2551,2517,988,809,663,477,759,749,115,402,894,1380,1777,2029,1452,599,154,691,903,1206,1843,1353,294,723,217,640,1726,2459,411.2678589996759,88.58770342665618,174.76544294750823,257.38167035277974,0,297.2738215854198,525.6380680317855,731.2798563311644,697.4833376057289,0,229.35139934549667,480.73765109310534,178.30323395644828,200.66094158579324,0,0,0,3
2295,2096,769,892,75,1820,118,168,407,100,317,385,641,691,650,390,1219,1972,1519,824,839,820,102,553,609,167,62,163,75,920,1713,1842,1161,681,1087,847,458,1448,1530,1309,1084,265,285,1562,2,1140,3061,2336,71,972,2323,3034,1102,669,89,243,692,1497,881,111,884,815,860,1670,2161,1846,1244,577,574,988,775,571,794,735,307,992,1274,1455,1739,2697,2262,306.71304718565483,104.30387141087124,407.73742928329375,256.24879127207197,0,657.2099303114645,723.1181226064438,481.9369201127551,455.9999550790016,0,516.8863119900403,159.23732314820134,332.3009425305414,89.14028162189881,0,0,0,3
