186,109,198,110,328,145,251,208,509,348,408,1217,748,2037,134,2086,779,1639,1254,2044,520,2072,322,1479,616,1358,544,1084,336,963,66,922,271,834,208,780,18,573,106,200,115,475,195,639,443,149,179,388,237,240,251,64,158,6,100,129,85,44,64,94,214,205,183,737,806,1684,494,1091,501,781,1289,64,996,547,313,398,100,180,42,21,117,126.28200289106212,275.984432900219,0,689.5133909494881,720.1018730224715,1267.359749832548,640.2485679783839,0,212.37179868460396,792.0834560695627,278.7424023350864,263.59232502561997,165.62414542164922,0,199.4341254598629,0,2,1
40,230,25,345,230,364,354,416,222,467,198,661,399,335,37,377,87,365,76,352,39,320,187,209,167,31,136,203,123,118,240,265,545,82,794,348,222,212,773,81,612,410,348,619,201,642,37,537,321,302,415,134,392,34,160,20,434,160,622,730,36,368,45,124,309,732,79,525,421,293,229,195,161,434,547,25,311,106,480,10,469,169.99173698695222,45.8915468590532,261.7703416025093,217.05183095031109,42.17381632535511,121.91115252028975,644.4079857868543,293.89649028197385,189.4206132245767,299.36268593589153,55.46665600290467,21.005013812581883,30.41433224963614,90.08598168569938,108.05245332674797,10,25,1
239,160,340,295,312,189,369,188,190,104,330,916,107,370,489,654,104,627,489,209,123,435,156,364,207,353,183,125,159,122,163,178,69,71,176,111,889,11,1614,740,715,190,1305,205,1478,316,933,535,447,326,430,661,185,645,98,414,288,563,71,487,9,274,257,647,3,458,60,279,175,492,112,528,154,440,23,283,43,41,173,101,106,117.77759157368415,88.65200811681618,322.8014996426453,48.64273431024946,331.9613822464594,501.67508486035337,568.452428802154,266.19318076356484,338.2600038302882,141.00817552053476,157.98424799595438,74.21611797804475,139.0714749321213,148.78049266363388,176.34881183252133,23,0,1
135,206,241,28,137,172,255,4,164,695,995,390,1117,92,1330,231,1395,1025,522,917,135,631,556,121,399,130,630,247,307,358,251,524,55,566,384,254,318,250,464,12,404,95,268,114,63,17,124,83,1,83,101,52,208,353,336,17,551,586,152,357,371,244,776,268,400,560,45,274,95,298,351,137,448,111,337,137,163,69,198,106,104,82.44389567343187,122.74704587100328,153.88785486726397,276.64563889986283,0,289.64091561794237,404.3487463477208,393.8964368004425,669.7846408611866,0,539.4340625154013,139.53780264249926,200.578540534377,246.95792797083254,0,0,0,1
67,239,45,191,182,202,233,259,291,494,223,1125,221,403,17,157,269,94,278,71,168,121,249,338,47,185,64,209,70,286,226,190,275,225,607,182,693,29,555,300,333,336,430,49,531,471,73,350,163,391,200,110,14,7,31,71,45,9,5,76,816,1112,62,690,184,759,160,670,770,358,977,359,382,256,520,377,296,548,196,534,32,249.2364534989668,93.32242621797243,85.34655725532544,130.2270988180242,119.39626985639615,126.70975637963305,199.15717580087582,456.28041853539594,440.86422032717843,256.3661851231015,349.5862488615701,141.34069467386638,93.5183231664506,90.68394820870995,153.52978561995283,19,26,1
258,127,217,59,96,30,47,415,250,1123,472,423,146,519,957,194,1055,580,216,333,14,8,155,158,120,138,140,13,196,16,90,52,129,49,112,6,881,661,1671,1966,782,1919,604,1937,466,1503,1043,804,1398,10,1299,568,881,1023,524,1127,145,614,175,617,439,420,473,57,312,107,332,199,174,140,50,52,56,151,44,215,117,168,86,35,67,142.7166287853125,193.38897498831562,67.81485392133024,254.89498867019446,152.45480848178792,288.062015196334,602.694350705517,769.2276041511328,882.2311045874864,625.1543520108664,385.22578741703694,255.70001675565567,229.58804951214972,0,30.965180554107288,17,0,1
583,126,865,974,8,1041,183,924,9,1036,870,67,466,422,24,267,43,109,61,326,224,129,116,90,258,45,268,81,53,260,157,160,132,132,283,85,137,1404,1112,1075,1732,31,1794,179,1995,1419,1039,2195,757,976,1020,460,970,281,1118,247,985,498,639,645,389,810,19,587,471,224,472,206,68,40,294,150,206,230,13,15,220,59,220,108,300,118.32778485299498,119.706916897922,0,253.51186422326506,40.025573072784866,275.98285606432586,128.14484427072858,831.486819931689,762.9152789353805,982.1307050228986,628.6498725092989,372.9527205525125,325.4305077161686,0,252.78357304107877,11,0,1
27,299,300,855,952,302,316,337,516,536,273,575,256,513,501,300,65,359,88,255,111,317,172,228,291,35,102,273,96,203,144,51,137,213,335,355,291,883,980,411,1257,866,880,1495,268,1340,1047,577,1396,135,1173,398,860,399,326,434,150,390,75,264,191,365,96,349,199,569,744,60,345,424,110,82,191,133,285,405,142,441,85,252,151,117.52567328945256,115.56291136092989,153.18268865704889,41.28969714029085,129.1881182309107,340.6331676623671,395.24583020648436,343.75066959359117,486.52595660820293,573.2884732484407,551.3579117424591,237.82124648012504,284.9949830924391,312.0251717053895,48.63277484803918,16,24,1
86,211,21,255,31,7,80,182,249,426,383,1537,861,561,1251,505,1292,244,1592,978,347,695,75,799,493,391,645,806,173,470,356,194,255,288,194,156,101,99,364,159,43,29,78,72,3,207,149,193,230,144,370,14,512,564,246,1239,1105,160,788,893,1270,630,1678,727,835,773,145,539,122,704,276,570,574,305,697,303,256,340,138,233,62,39.646274291026124,0,268.6078483768556,55.13738121731768,428.0021081672786,321.9009164979642,0,705.2426076819576,927.0031654114324,410.16912877714594,705.8532582133843,0,154.37146427605606,245.50569977219897,30.028181680595832,1,0,1
109,20,76,39,221,256,230,21,27,1025,561,1263,808,1241,683,1042,1383,32,967,410,781,1001,464,1237,1,1467,693,892,619,300,480,157,480,176,131,296,94,340,37,134,113,31,143,217,104,71,208,279,58,314,64,335,150,78,299,615,1148,284,905,387,1108,116,1038,832,342,880,71,344,246,351,377,155,485,166,412,271,179,265,302,572,2,149.98699007958206,367.4522626645557,53.9106913889916,145.3796595921196,0,294.5829127766918,129.1508946739976,1123.1417071045914,262.62386971534016,0,870.0185969308354,228.9331791490472,121.10460708682686,101.16138759055895,0,0,0,1
