165,-597,-884,610,-1024,2235,-1366,3638,-4160,417,570,1434,-3036,-1268,4466,-2735,-922,1718,774,-1707,-440,2785,-2222,989,-1239,2357,-2155,757,498,87,-306,-493,919,-342,-1039,2239,-1753,1350,-3237,3784,-1757,78,-346,28,942,1795,-1299,-3521,2203,3329,-4678,-873,4017,-1327,-2669,2860,630,-1504,-1450,3116,-949,-1284,961,428,-717,84,-216,1753,-2487,2460,-1278,423,-767,604,494,-628,499,-685,864,-1218,657,243.4915726823035,264.894233297413,153.38831817746532,489.19735806111515,145.27884395189824,925.2317269845137,92.0870998290822,1375.7432981191018,349.5690771475131,781.1008335081601,287.508372273671,270.75364824980346,174.5275340502854,-54,-54,3
-979,1719,454,109,-3657,1416,3300,-4166,-756,4167,-1202,-2812,1322,3290,-3370,609,-122,1646,-2571,1519,613,-819,-38,-181,1932,-1754,233,367,-558,606,-1038,2335,-2825,1491,-581,473,-444,-550,1427,899,-402,-2848,1194,3859,-4741,-879,2071,2272,-4670,2332,1455,-1114,-2040,2454,528,-2241,516,1300,-148,-1205,373,1696,-2180,386,1381,-459,-859,-731,2735,-1521,488,-363,-229,615,-1000,1103,-1628,2051,-611,2944,-4729,188.7441579244282,160.88983609357769,203.24205345485976,454.180005295451,417.5914884788722,718.5407390951586,1398.6958112840382,849.2969721483131,839.5203808012625,270.83836660985844,626.0319648987575,91.12061175403292,185.12024324369,-54,-54,3
1144,923,806,-4004,1636,2600,-2517,-904,2821,-462,-1513,-56,2440,-2614,1338,-1198,2536,-3062,2891,-1108,-351,-123,664,297,-1678,1144,-20,456,-901,188,-162,-204,1177,-1296,2250,-583,-3147,633,6049,-5716,-3669,6357,-1213,-2120,-551,4074,-2917,-1222,3199,-1104,-692,-1026,2744,-1007,-1160,515,1228,-890,-574,300,870,-1687,2158,-1666,2004,-2568,2509,-888,-501,-16,-1066,1882,-645,2131,-3467,27,2545,138,-3347,-120,3640,385.0257465994116,410.8377168324174,288.74919217995944,580.9136911081339,609.4891636649498,777.5519606156337,1300.5134260592638,679.237712489901,996.3516751006335,753.7763972303998,489.0159411914636,586.8578581411319,240.49227110651273,-54,-54,3
-1752,-2157,2105,1069,-2330,-437,2750,-1081,-536,31,735,466,-1758,2646,-1754,1239,-1089,-15,673,-1009,1452,-1077,1179,-2139,1537,-420,327,-1020,547,132,339,3296,-3796,-2395,3822,-1373,-2167,1033,2943,-3090,925,865,638,-3270,3170,-635,478,-984,1241,-603,-788,1031,296,-1118,744,-726,1575,-1721,1841,-1964,1942,-623,-601,650,-1168,903,-110,-1232,1382,200,1017,118,-3809,2960,53,521,-3598,-309,4670,-1875,-2574,230.8115133266095,359.9167527636471,638.622074210935,416.456434353979,756.3707333378256,406.63868822309297,674.6823462840342,657.5695023736456,605.3719879466862,539.2162059018498,399.95834489241605,143.62121885954517,270.5762042448816,-54,-54,3
833,2901,-880,-1942,-11,2306,-681,-1441,1592,-811,1361,-2063,75,3191,-2416,834,-1026,298,1155,-1459,572,1114,-2019,1442,-1004,-3,1519,-2574,2364,-1703,970,1585,1132,-3249,-3165,4458,3332,-7437,-1313,5759,1168,-3914,-2207,4826,685,-3596,835,729,1334,-2358,-908,3268,-1376,134,-772,343,644,-311,-157,974,-1737,1216,-724,1384,-1248,314,-12,128,313,-777,64,69,203,1501,1266,-2397,-3181,5011,-1917,-1940,-997,105.82902533464993,504.10165443904964,532.7348433989357,1284.9565554448159,583.4715936744478,1675.8625601233978,403.2920197450487,830.2232487065048,97.49050873867505,547.326483276483,65.17300135436739,341.9637213509424,79.44763867017713,-54,-54,3
4838,-2596,-1415,2682,-186,-1599,262,1289,-516,-1809,2829,-1321,-242,209,34,985,-1984,2730,-2190,1239,-1357,1298,402,-1108,649,-1265,901,421,-704,602,-514,4036,-6413,1285,4405,-3066,-4855,4833,2761,-5388,-172,4878,-1872,-2018,736,3147,-3814,1556,81,1209,-2265,255,2024,-1363,-163,613,-559,575,-1228,2750,-2848,2615,-1902,1292,-1582,235,245,250,1413,-856,-1723,443,1710,-3043,-361,2492,-416,-1297,36,2825,-3087,48.4965266676479,261.48919712887533,237.11554361580676,659.1065786024068,120.77469209234194,1423.6804815644846,505.85898231747206,1527.3085856313955,842.8250811988348,343.02365805458345,709.9268233337622,186.36889953210607,370.8999789134582,-54,-54,3
1216,314,104,-487,-124,598,-189,-139,939,-1500,1902,-2014,1997,-1737,1131,-1029,692,204,-735,264,52,231,-729,173,3249,-3215,-1329,1209,4427,-7375,1886,2776,-992,-3152,2020,2748,-3238,-369,2554,-959,-361,-1137,3657,-2544,416,-1115,2343,-1145,-793,857,-529,467,-438,935,-680,-792,1999,-1469,812,-2417,2876,-335,1158,-2677,-280,3123,-2931,-1092,1052,3244,-4118,443,2794,-662,-2538,1096,2106,-2381,726,-10,1266,175.5819883808591,222.41389842620603,161.59472479925276,447.16757022330853,394.16115041946995,1178.025957278985,1038.4388117625392,946.671935908378,657.9620361358467,665.1563852368529,317.36582177718736,261.39367937114275,122.9577392297973,-54,-54,3
-1825,867,1078,-1495,-151,1758,-807,-222,-1833,3594,-2001,964,-1462,994,73,-267,-7,-715,648,-562,1290,1900,-2964,-2892,4869,409,-6219,2931,3041,-3040,-2074,4168,216,-3709,1811,1427,-746,-936,-92,3046,-2701,669,-742,1733,-1214,-531,1320,-851,-52,213,1014,-190,-1131,1081,-1319,1379,-2526,2273,-879,2763,-2695,-1017,2504,-783,-2230,-665,4385,-2993,-1708,2826,456,-1616,-920,3023,-2029,530,-260,1436,-1559,409,798,196.05984680216466,288.0093229401823,153.8755079979303,334.00023845108507,137.66263563509162,1495.531748125011,569.0396284267313,1206.1792692394226,383.3272756971742,1072.1201587170171,242.05215946243618,367.8119406148338,193.85584773881357,-54,-54,3
-489,-310,416,-616,1459,-2181,2520,-2340,2549,-2242,932,-117,-620,652,-801,1166,18,1534,-4189,644,4604,-3647,-3366,4154,816,-3428,819,2277,-1113,-1421,1749,714,-2398,729,1561,-709,-362,-1164,3206,-2538,692,881,-708,-626,25,1634,-1304,263,542,115,-1169,-177,205,-143,1052,328,640,-2729,1733,611,-2761,32,1616,1016,-3441,3176,-526,-364,-799,1295,-323,-1052,1188,-321,791,-1023,861,-114,-769,835,-306,180.773730879367,236.6497971977507,131.58377000602547,399.61203396475423,255.69388436175007,670.6104543396591,721.2566213055143,1306.9336827604047,297.5200493475013,597.8994478006462,338.57191895969373,483.63995476272385,173.15632788432976,-54,-54,3
653,-1616,976,988,-1289,1042,-1576,1904,-1090,66,320,-750,3644,-2360,-2204,-514,7385,-7835,1,3142,1237,-4562,1339,3518,-2692,-1155,2222,190,-889,-1265,2408,-1155,-425,790,-744,1806,-2825,2432,-738,17,-239,-402,1762,-1573,1097,-1532,922,-1153,497,166,-61,465,1940,-1604,-2575,2545,1609,-4370,-25,3144,36,-3940,3729,170,-711,-2140,2587,-214,-1548,1136,270,-56,-803,1339,39,-1573,1442,-591,1005,-2090,1690,167.75134629229217,158.1537303449303,470.4459972170123,145.26888704714085,882.7483106752456,357.51222010662104,1605.8118141694886,359.08010745748135,1270.018240376247,279.10544952976744,551.6958633594659,166.56512854802796,265.9773897950428,-54,-54,3
-990,743,-658,-72,207,-174,365,216,2706,-2296,-3798,4409,1778,-6357,76,7095,-4532,-1524,2323,1906,-3834,979,2306,-1598,-1132,1739,-389,306,-1735,2471,-1364,-61,596,-550,80,-696,1964,-599,-187,-159,-710,2018,-2449,1727,-2176,3311,-153,-46,-3264,1738,87,-1584,-664,3012,-1084,-1643,1865,1029,-2371,1271,-985,2023,-2075,1098,-217,-98,737,-1435,2047,-1033,-248,260,-500,1022,-1443,1818,-993,209,-264,118,373,257.8882275856579,210.8600157832093,178.68199107890197,513.2044958533465,131.68354348588895,1099.5693567713356,565.2566442126964,1392.0561815235837,754.952512518445,882.827855708501,264.7974728086789,469.7747472041646,216.37047981320097,-54,-54,3
-973,886,-422,3370,-2795,-4080,4916,3516,-7772,-1056,7887,-3204,-3696,2784,2835,-4251,-316,3991,-1911,-1450,831,1896,-822,-2028,1192,1305,-1599,680,504,-781,-1263,2362,-265,429,-1544,1043,490,-1721,689,-1322,2427,-1422,3369,-3836,128,670,962,-3324,422,3092,-1497,-2167,2315,359,-908,-1688,3271,-1871,896,-1601,2504,-1014,-366,747,-678,1085,-1047,397,108,-1468,2537,-1280,2001,-3672,3178,-1734,1405,-1895,845,2591,-791,375.6805752333517,176.6677802130222,68.52829318254304,606.8629785581261,473.5265568054236,1273.4677976037656,1495.0636572106011,1465.055058359142,729.0804120115287,802.7913960381079,457.9702334515755,488.11166858496904,207.4439300950117,-54,-54,3
-4753,1710,4732,-6704,54,4691,-835,-3526,1121,4006,-4165,956,555,798,-2314,867,1317,-776,-968,856,640,-507,-908,363,1679,-1992,1557,-1330,1479,-1747,2078,-1110,-377,-433,502,276,-845,1211,1007,-1496,-871,678,1826,-3954,1220,1812,-511,-2081,1651,1362,-2012,136,1143,-527,-88,-990,2596,-2518,1949,-1348,1519,-1378,199,554,-376,278,-670,1020,-1454,562,507,-698,377,-1222,3084,849,-2044,-3483,3247,1944,-4943,259.18209451106316,120.02847737461057,71.85679297853245,230.30463091820698,457.39676225898233,424.1903600716468,1634.1185668451715,666.7132721485598,1090.7590388175274,515.7488176894266,690.4710195426492,245.7476857423551,268.95481944259916,-54,-54,3
1516,3079,-1719,-2388,3768,-733,-833,-285,1422,-210,-2114,2569,-793,318,-1570,1482,691,-1342,-263,1317,-973,894,-1626,3216,-2700,1216,-1280,1068,-789,-273,622,-566,945,1872,-1608,-2158,1241,1903,-3556,514,1363,522,-3121,3077,342,-1552,-116,693,-90,-307,-231,1489,-2191,2087,-1500,1708,-1466,720,-282,-441,877,-696,151,-115,-199,532,-796,1099,-1976,2823,-2170,4373,-3457,-1887,804,4059,-6034,-247,4180,-779,-2649,213.51097651642488,374.3337263476683,202.9018946631323,452.3591906810769,352.1425439364009,369.96573693281425,535.2657992152847,1183.6867479730472,487.67418558521325,816.4217191287621,512.0245352893261,537.4296745175001,334.82979835470326,-54,-54,3
1280,2472,-1983,-1722,4117,-2252,560,-2105,3196,-764,-1501,379,881,271,-1334,493,1423,-2109,1391,-448,1364,-1933,312,1341,-1438,619,-640,201,1227,830,-986,-2387,3398,-1397,-865,-1896,4856,-3176,-519,896,1369,-1897,-109,1564,-464,-778,885,-733,1483,-1767,1737,-1601,665,499,-385,77,-613,714,-91,112,-224,-758,1096,-660,820,-1163,2582,-425,-1720,-928,4503,-5007,-307,2276,920,-2223,-889,4085,-2680,-561,1874,148.40507489487,157.26842274909828,126.60143127049929,301.2615492172855,477.1814133534541,992.702777037852,824.1845765566986,964.8021553010873,604.7885477771837,374.7930365655655,202.90617912487718,56.948127027622746,156.29743528522056,-54,-54,3
-299,-231,-1819,3594,-1873,275,-1093,1659,-201,-1233,659,249,96,-629,540,716,-1258,1436,-1851,1482,-2153,1943,-743,95,1814,-430,-773,-1966,4077,-3991,-647,1021,2538,-3132,-337,2935,-1019,-852,317,727,-458,-676,1090,-521,735,-1341,1246,250,-1308,1423,-1392,1946,-2118,1806,-681,-577,482,-667,1450,-2339,2066,-719,3389,-3753,-1437,2575,2538,-6243,681,4477,-1915,-2487,2454,1049,-1495,-1752,3650,-1827,-86,-414,453,104.64742291922278,209.07927430302144,222.43144554053848,579.4375271731084,232.68962697120816,957.2154344266,1039.3747075790886,945.0514033493636,582.3107149544802,514.8023185860837,463.53229788897045,121.6202586830969,213.70494810119018,-54,-54,3
950,-2332,2445,-492,-299,-581,223,1254,-2175,1650,-925,1770,-2200,1533,-1502,1020,-1184,508,1499,1098,-2850,-1016,2696,-857,-2675,1515,1819,-1136,-3045,5192,-1913,-519,-786,1458,-518,-474,659,249,-717,421,-43,1060,-1787,1477,-1476,958,-183,23,711,-1176,1215,-923,829,-284,-1148,1771,-1361,4657,-4638,-727,714,5070,-7456,798,3469,-577,-2897,1213,2843,-2304,-1044,2700,-1391,587,-1941,2510,-94,-2047,1594,-1049,2354,140.595415060495,215.0417954752576,244.10585971466062,496.43241028616507,179.11874552932758,1331.3678830549181,520.2225180531456,1181.9066533378316,58.822396066056285,702.9806469377351,178.61217019037025,358.9686765983254,197.77923225988718,-54,-54,3
-2410,558,423,-835,1061,-630,1255,-1028,-712,1278,-971,570,-1585,1345,-35,2264,-1632,-1784,487,1825,-1004,-3161,3482,-455,-980,-1064,3058,-1253,-1619,2191,-833,700,-1391,1194,-108,-400,392,-243,308,-219,203,408,-928,923,-738,1705,-1873,966,-962,1002,-144,-1140,1607,-1027,4193,-6269,1981,1873,-209,-5142,3093,2945,-3685,-1158,3510,-258,-1954,65,2742,-2556,616,-311,2332,-3289,826,1684,-1261,357,-621,1438,-1008,129.8639004841185,251.0756900648592,184.27049962835915,532.1107216827676,216.10582043295364,1089.3088443159656,476.0584432256911,1300.8065159749506,223.62130386664774,549.3590124280631,227.09267548798198,272.7998163568212,197.67863432892946,-54,-54,3
-375,1198,-966,1722,-2412,2680,-3051,2782,-2170,1019,-427,1394,850,-1843,-295,467,-1131,-1365,1883,505,-1116,-356,1703,-205,-1717,2250,-1682,1551,-1480,1130,-96,-343,-96,553,-154,355,-1376,2119,-2245,2138,-1811,1889,-1959,868,-156,-83,-41,-228,750,1894,-1829,-3278,4078,863,-5291,1704,2663,-692,-3057,3355,520,-2769,865,1664,-611,-1577,537,2109,-1675,406,-911,2541,-2639,1357,125,-2,-1119,436,1695,-1304,679,209.96519139936572,162.85054797164253,121.56745531365637,307.1638617387743,240.91041514430214,831.0113085680764,928.6698697271036,866.6086593835425,461.0976286193181,441.80679037520815,523.6746196617544,99.19890026391361,183.60178624040273,-54,-54,3
-1721,1547,-1101,13,804,1126,-139,-3212,1691,1649,-3215,-110,2521,135,-3429,2901,169,-576,-1728,2620,-955,-623,917,-349,995,-2180,2743,-731,-167,121,-1141,1460,-790,513,4,-1079,1591,-1657,1823,-1334,248,-206,371,878,1541,-1466,-4330,4668,1436,-4296,-2231,6156,-2313,-2249,1220,2726,-2648,-825,2396,173,-1853,807,380,1253,-3341,2083,454,-570,-790,319,371,-84,269,-90,112,146,75,-201,-690,-254,332,203.06130079091238,286.03089729302735,233.83105225821294,328.8816056030058,542.6763682205077,1012.1558289706472,1057.9040588390571,1044.210700037175,655.6611612851802,607.4570364920658,259.8108127072894,416.3259317467896,33.443452668337294,-54,-54,3
2914,-365,-2234,-1673,-765,-1666,1999,181,-1196,152,2269,-2749,1550,-1041,1518,-1348,852,-610,389,410,-983,831,-356,154,-253,-520,1359,-1745,2902,-2633,2246,-2829,2568,-1179,230,-658,191,3554,-4253,-1151,3974,-780,-4305,2437,2468,-2081,-1879,2338,1231,-2832,1270,481,24,-1117,849,1383,-2047,26,855,135,-155,-1184,2053,-1014,42,-36,680,-208,-229,806,-1060,647,-1414,1919,-238,2338,-4957,1910,1746,-1918,-3129,110.74670879090161,86.9192911424397,189.04668857614584,385.4562375531754,103.20032097818302,908.3952872423969,808.2810025822998,637.5879050535924,633.9870963153428,50.6952709682312,774.5487829849691,316.4291763993432,493.1213075568125,-54,-54,3
3626,1683,-3613,-440,2576,901,-3383,1505,756,-302,-1040,671,1336,-1333,154,336,838,-1172,-596,1273,-1158,1417,-1082,1992,-3064,2670,-1635,2084,-2736,1544,2587,-1804,-4347,1700,6898,-8572,-328,4929,1396,-6859,2845,3554,-2390,-1947,2440,589,-1708,-523,1581,520,-1092,-1257,2945,-1956,205,724,477,-1993,608,1592,115,-1044,-570,968,-65,-533,-752,484,411,837,2231,-2759,-2549,2614,1102,-4071,475,3422,-1389,-1553,1406,352.4181141585017,50.40697324468031,374.43294500184675,494.0944847838486,940.6036153715337,696.6918281938631,2253.6414793171402,456.62560261752174,1131.623861202355,243.77978589430796,768.7952478775437,382.47073753990236,129.43353428954123,-54,-54,3
2356,-3537,1742,-190,620,-1437,273,1911,-1751,932,-612,983,-656,105,702,-1246,839,-707,1631,-2452,1231,-1418,1785,-1147,914,-1042,1822,2344,-4334,-1634,3745,959,-3572,-2661,4419,1030,-3320,94,949,3159,-3708,36,1949,-64,-583,-877,584,1310,-749,-1622,1868,-716,1033,-1682,262,1524,-1643,900,-1096,2278,-356,-1078,-108,317,-711,1196,-2136,2016,-718,1953,-267,-3108,1299,1193,458,-4231,958,2653,357,-3747,500,148.54403297427754,620.5649720685411,474.8954344515673,1058.7519193283767,815.290842659845,808.0287910765787,313.50219097502463,698.1993294773038,520.1173689701671,87.78451565748415,239.6027726861339,287.6050580210459,71.20252977483132,-54,-54,3
2561,567,-2733,418,1738,-1483,1599,-2241,1939,160,-1497,1699,-1206,1160,-196,-829,406,352,-795,1548,-2150,1684,-112,-1281,1393,-1113,932,-594,302,-104,458,1791,-2978,-489,2726,1319,-6869,3603,1844,-913,-4007,4836,-74,-1531,-694,1712,-63,-1188,80,1400,-666,-1003,-279,2779,-1603,-523,392,936,-1004,122,483,234,-1118,1099,-1419,887,-604,1989,327,-2424,-583,3200,-2049,-2932,1291,3148,-462,-3717,742,3649,-1149,289.098977257767,526.8707132884005,603.3880578131945,864.4801075473151,279.6715227280032,1037.8814545417433,1025.531011544095,357.42229649719843,664.726472852135,327.93361736173443,523.4208113627508,167.5203744708648,104.59313212894733,-54,-54,3
-1462,-1169,2952,-1474,672,-852,410,1193,-1959,1308,79,141,-56,-922,-866,2565,-2086,1828,-1467,377,1296,-2053,1465,-619,457,-1267,796,1740,473,-4399,-22,4090,1956,-8309,1486,3867,1695,-4717,-1593,5449,-985,-1636,-666,1283,918,-957,-1123,1018,1341,-987,-212,-1954,2731,306,-1628,536,-99,-96,-654,1083,962,-209,-1229,246,365,749,-2053,757,-1343,2544,1335,-872,-2172,737,1671,-2563,-687,2708,-653,-1510,317,184.65461750268403,676.4950948119294,424.6904778167031,1522.7351422130923,824.7017025112777,840.1109369788554,533.1182783359513,702.2404830638519,99.07696823847645,312.38521327621606,162.50965768783138,245.97478287480135,61.822390782148865,-54,-54,3
2719,-2587,1383,-1066,2097,-2167,1482,-1090,1406,-960,25,340,-222,425,-554,27,352,-988,2751,-2544,1766,-2748,3360,-1852,454,-389,2346,-897,-4279,3120,3655,-5490,-2079,5809,-1372,-2738,-1,4067,-3120,-505,1857,-98,-680,-648,1411,734,-2577,1955,-277,521,-2281,1701,-91,-180,-723,1047,823,-840,-347,346,-261,-815,610,375,2018,-3032,741,273,-691,-1839,978,2172,-1346,-1322,2275,-897,-82,-790,1961,-2076,2108,95.1371809109957,105.09472345225511,264.47009147186645,465.9341368732502,216.3577260580264,1172.3825182243859,1107.3947015881793,751.7633294134241,655.7585249349363,503.9406770034435,392.2135221072071,378.99863414290485,128.95223848673476,-54,-54,3
-2090,2112,-1300,997,-1071,519,323,-638,356,-365,57,467,-134,679,-1459,1659,-1459,1420,-1867,1300,-485,2887,-1929,-3236,2850,1002,-3170,-772,4212,-1762,-545,-801,3198,-3179,1211,427,136,-1125,557,854,-189,-1249,1428,-1248,1590,-1683,1397,-1306,673,-228,431,655,-809,-234,116,144,-727,-549,1426,280,1193,-3048,1657,529,-1481,-2034,2782,806,-2246,-42,2176,-184,-2618,2545,-772,455,-1448,885,1002,-1502,1380,66.94404887855175,268.51106006377756,196.98266302530962,436.655266756498,117.3060233960729,1077.7618704933673,191.61628702218604,882.1826400077107,279.1887936144344,512.1936699139513,33.77493871382008,324.6400635863922,133.3755270773484,-54,-54,3
-748,439,-772,1092,-84,-1464,1436,-947,2101,-3038,2605,-2277,2212,-1953,1488,-1315,2694,-596,-4432,2423,3993,-4729,-2605,4767,-318,-2287,-61,2843,-1791,-1211,1933,-184,-596,-807,1441,197,-1514,962,-170,996,-2392,1630,544,-332,-1080,112,1760,-927,-267,-171,134,-87,-235,121,-247,2900,-414,-1611,-1940,939,165,-1242,1453,186,-1019,395,1560,-2082,1622,-1441,1446,-1186,829,-688,248,1080,-1480,1532,-848,70,131,200.79123096908285,98.13049005146001,486.60262804572113,259.0646168534057,610.6565288687251,704.5161600595766,880.6977530046706,726.3245200755972,565.3251551000959,678.5673778182871,403.0359671363725,167.0549326044031,316.8670767182466,-54,-54,3
-308,865,-1730,2129,-1375,1362,-2242,1729,-1083,983,-845,282,-11,2262,-736,-3316,1402,3229,-3991,-872,1600,1796,-3647,1961,863,-243,-1634,1761,254,-728,-584,1463,-210,-827,-692,2051,-1294,733,-1642,2605,-1698,538,-466,1589,-627,-1142,1332,-1732,1831,-2129,2566,-806,2412,-4501,1382,865,-1469,-1831,3218,401,-2760,375,2384,-786,-1564,913,650,-1112,1002,-801,1410,-2133,2268,-1051,289,319,-1298,1597,-1671,1912,-1683,125.66907950605285,181.87802855339018,222.02209463645096,417.0074962777985,207.30586701779572,1051.2165352334139,310.23623261661373,967.4088241139445,81.6538911810328,659.6147887166087,63.06539720692463,235.89564588734902,159.26242055619105,-54,-54,3
1708,-1715,1035,-880,828,-896,464,296,2619,-2149,-3074,2699,2816,-5398,-778,5063,-1576,-3150,2308,1529,-2109,-675,2170,-358,-1344,407,904,815,-2863,1405,532,-324,-380,849,-1078,259,456,794,-516,-379,464,-67,22,-1710,936,520,1724,63,-3034,-6,3312,-3578,-1617,2607,2195,-3589,261,2046,235,-2871,2369,-643,1097,-2826,2516,-107,-511,-700,906,748,-1023,343,183,-1164,1747,-1188,2231,-3766,3174,-1718,1595,182.66334145812993,350.0226587536723,23.824842245099294,646.1986864445928,216.69880739173442,1329.720713897751,368.44522023492135,1352.9311210566077,253.9263434223804,681.1395372830883,109.41649205503575,516.2731705770707,209.87790907111128,-54,-54,3
-1753,173,527,-57,1824,-1280,-2372,60,6387,-6317,-812,765,4289,-5001,394,2861,-353,-2089,1037,1319,-732,-1648,2125,-386,572,-3182,3206,-256,-580,-925,973,-18,-273,603,-286,227,-523,1512,-2159,945,-2047,3811,-56,-1785,-2534,3020,197,-2557,-82,3101,-392,-3110,1887,1264,-1128,-1168,188,2204,-2063,805,-818,2290,-1784,192,355,145,35,-1044,1426,-1800,1487,144,-279,-332,-627,2025,-778,-868,-410,662,1653,226.68443921536814,395.1044857395787,223.7737541873211,803.5816198311549,241.16631320522362,1395.0739265538282,741.143828122688,740.8693468458052,564.6056727285708,453.6240507596171,426.50593317011163,159.18554174658846,134.52309838229223,-54,-54,3
477,-4569,347,6520,-5072,-2301,2836,1447,-3395,771,2409,-1215,-1580,1371,977,-1254,23,172,1486,-1524,-827,1996,-876,642,-1765,1476,-234,-166,788,-438,1087,-2318,2604,-2211,1387,-2237,2506,316,1421,-4818,1610,2147,-2270,-2094,3086,912,-3979,1524,1968,-718,-1679,704,2042,-2166,941,-312,1236,-1801,1065,669,-809,4,-1204,2548,-2187,1939,-1733,1627,-1594,961,-832,834,-618,32,2271,-489,-2863,-408,4505,-4113,-2544,374.84106280642897,498.9274872474207,240.81428922981968,657.5054568025132,309.68444120588305,1467.1872198519072,212.55760940645288,884.294805475235,363.1506070384616,628.9044554019056,551.0476898215055,569.21199969685,519.4916323133746,-54,-54,3
4152,1251,-3577,-760,3984,-1271,-962,301,891,-336,-565,374,812,-488,-723,-315,2640,-2174,986,-1481,1823,-1018,587,907,-1606,1152,-1169,1397,-2196,1220,-268,3084,-2669,-990,-91,2622,-3129,-664,2682,478,-2792,839,1900,-1167,-1701,2352,-1154,1177,-2602,3197,-1731,1047,-771,366,71,-502,887,-863,-573,1069,12,1040,-1939,647,47,862,-1465,454,2318,-1673,-3210,2886,5205,-8441,106,4022,1705,-6671,4194,1074,-795,477.53866722043813,277.68692145853794,542.8920646358845,1022.6369064446899,818.1905710927009,1106.1017821616324,850.262125522846,230.97594600213972,922.1864523920063,507.43185206716635,851.4612723491018,493.21669195380366,428.15749703706945,-54,-54,3
-2311,2670,-32,-963,-501,1484,-247,-275,-1067,2465,-1616,419,-1172,2536,-1973,101,-120,1433,-124,-1268,1063,-1379,1473,-2033,1516,-878,3894,-2473,-1749,56,2483,-3820,42,2932,-107,-2531,1697,868,-727,-1266,2110,-1516,1374,-1959,2465,-1798,945,-151,-105,476,-1010,596,253,-643,914,-1914,3313,-3066,2010,-2104,1617,-1022,1358,1746,-3671,-2010,5937,1406,-8677,2961,3523,-625,-5160,4419,1009,-2467,-218,1440,1102,-1683,-674,291.4698457117017,199.23222586359566,453.3085911463256,289.7741180025527,1123.9351029418915,1083.489749178401,1334.3502551472202,378.06092399806556,1115.8310528182171,216.0031032694311,600.7076458461363,246.67248388068379,320.7360592693077,-54,-54,3
2269,-176,-914,-1034,2622,-1667,-29,-749,1885,-1304,259,725,-117,-498,104,499,-819,-132,30,3213,-1684,-2821,989,1833,-2475,-1272,3378,100,-3110,1654,1588,-1048,-2114,2509,-699,581,-1778,2223,-1064,-39,749,-13,142,-1437,1417,-540,-19,591,-1379,2661,-3053,2662,-2689,2903,-2685,1676,-822,3699,-2919,-2901,2766,2765,-4830,-817,4552,-1625,-1607,-425,3975,-3248,-113,1222,76,271,-1522,1495,363,-1929,1505,-119,813,180.14187071897985,285.00617526371985,102.92305566951755,458.722601150987,384.0539838356061,1425.8624602697023,228.62911458434024,1097.627098438137,497.0322300352093,492.82443906111433,303.6325924121589,319.6555072850424,201.4966202923792,-54,-54,3
