1761,3097,396,1837,121,1597,46,508,1608,645,1855,2249,780,129,1857,719,164,190,137,2394,2296,934,2395,2105,4343,1378,3550,3423,2226,4708,128,1686,1845,3224,516,1735,1027,380,2476,1036,1760,521,1685,399,441,200,338,1023,314,247,1477,972,493,1524,662,3030,2043,32,5,291,1176,2016,3413,7321,3151,9786,3136,12443,476,9281,3169,5520,3533,4479,5932,758,4068,443,3676,1283,960,518.9699383750361,396.85569298138705,2902.85814721735,535.3671516604253,0,3394.154216443325,3286.6214217036163,4051.131770600762,2552.7194335276517,0,3114.782818653235,1129.4264137515663,1375.850652842694,1218.3148354487926,0,0,0,4
1130,1540,378,1181,465,460,176,3544,3790,894,1610,341,667,943,113,3451,3170,1776,1865,4418,2426,5731,7488,1709,7994,1272,5752,3679,2976,4067,1228,3259,1202,3505,196,2798,183,2682,1561,1040,303,1226,2138,2030,772,1071,792,1203,451,1434,478,1051,2126,196,3042,6067,2689,7329,6337,3369,8703,2450,4538,3031,2371,2734,3202,5744,1379,3089,1971,695,1005,1545,2057,574,2912,1075,1639,790,1245,428.4523328611533,514.2390730447223,797.6881494702017,835.8223322230548,0,1639.716519706989,4476.074386376923,1557.8882944948173,4657.2175267043,0,2025.86240848676,2432.041990321535,1902.3705513596124,1692.4660834998695,0,0,0,4
425,2690,2726,1180,722,1932,1942,381,250,1527,374,4543,3170,5568,4490,4009,7867,1001,5870,3218,3681,4767,12,2768,515,1480,223,979,914,536,1687,2215,6,1034,236,93,1844,2032,729,1475,920,813,1558,240,1967,164,3250,2733,4356,5033,6388,10150,4418,15324,3106,11061,6501,5505,6461,1025,4291,1030,5212,1786,2113,1713,804,684,296,513,150,1125,1228,1216,6016,3630,2273,41,2253,671,3402,1001.0253043342757,263.11867978987016,742.9314452889213,1665.1087252745654,0,3242.336008574682,2974.2872837959403,5760.319737607482,3503.0885137205623,0,4797.903406090102,267.62719377953664,3419.3788769420607,462.0976846252891,0,0,0,4
251,3605,398,4603,773,7733,2938,5213,3792,4922,5383,2432,5947,738,4490,3020,2992,4230,226,1616,273,267,2464,1903,503,1604,362,992,377,2287,3596,263,3034,1871,405,748,2447,626,2289,400,43,1148,5003,3001,7984,11320,821,10997,4479,4973,4539,1296,3918,1028,1797,636,4395,3613,1100,1589,1160,893,2665,2031,2727,2340,585,1578,1196,1150,2779,478,2606,921,1276,623,2182,1125,3207,2488,7776,1018.8702654034882,408.90304408951357,2499.8471579081706,816.0884005697978,0,3596.030349218427,1102.1443623875891,4579.728429821835,1396.7175213875935,0,4640.33359081743,679.3497488129386,2726.519658653222,1290.388257713854,0,0,0,4
1327,8109,2453,7419,5119,4157,5526,1223,4631,52,4857,2833,1853,1299,1473,861,2104,1712,653,1625,1148,902,242,1939,2226,724,1711,864,3012,3500,390,3398,240,2845,816,253,2402,4511,61,5824,4149,5198,6677,532,5350,1395,3736,1965,2629,2961,984,2035,322,2588,730,2079,1142,928,649,866,1637,282,1725,2235,1912,1723,653,2534,1536,1123,2453,278,2420,2501,5495,2209,9669,6166,3688,7088,1511,577.9333627068934,1532.0222488683776,431.13163340233496,2562.17647554912,0,1878.2921524619114,3970.449220438735,924.751704419923,2251.788385738985,0,3464.032766212174,2255.8718491083614,2898.7247932574865,801.6792403416238,0,0,0,4
4077,2885,1411,1212,1846,1177,2327,2983,829,1107,868,1631,497,1243,1261,689,297,159,3350,5001,828,3089,1431,904,764,1670,569,2157,1753,1382,5002,420,9011,6755,7425,9779,2048,7528,1236,4675,3104,2293,3128,1696,2954,1523,4736,1447,2350,1137,883,1249,1744,2632,2117,3074,2697,1835,2683,1768,3108,750,1202,1690,192,631,1301,4199,1048,3099,5177,1842,3914,3325,1218,3412,670,1194,926,3053,1687,376.623369219134,690.5600567984435,2279.4407313647885,720.8039018806016,0,2910.871220528315,3176.2767972442543,3105.6657735834224,613.1987718130747,0,4537.559060128085,1229.1050120061723,2104.7099580418667,399.96594657583717,0,0,0,4
1402,3155,964,916,10,2461,998,1219,932,2675,1612,419,164,540,1617,2034,1876,2734,923,1941,87,2010,2563,8420,13,11861,9691,4006,8750,585,6119,1810,3601,1537,4232,4541,1202,3648,747,2299,295,1460,865,131,82,982,1022,1451,854,3153,599,439,854,169,2315,1461,3138,4909,2076,8716,1824,6232,4525,4488,5691,3010,7601,2210,4420,3208,2394,3481,376,1138,152,1161,395,530,550,453,1417,341.2190386780429,496.89862528661956,264.36375055596403,182.87258877813179,0,3298.060357998319,899.3242564688037,5624.4550484437605,3097.0761013761075,0,4452.8150246123505,2357.7272194975276,1567.7302686371017,1713.6867428346359,0,0,0,4
2547,1432,1447,1040,21,2057,2252,1795,3025,140,1809,35,1020,1686,219,1244,2073,2679,9269,3888,9460,9069,4578,9605,850,5881,2454,3581,1808,3830,3854,1203,4331,1608,1671,713,2111,596,1048,1236,2035,1186,1683,2856,260,1540,2025,1973,4026,985,3545,2537,4401,5946,3420,6174,439,5606,4136,3294,5615,512,3632,797,3777,2582,993,1099,1310,1693,466,1484,1560,262,666,344,273,629,361,1720,3924,430.8948705427807,947.9248469510342,1620.5470339938101,1529.3503192500875,0,1090.954404409277,3518.554309794406,4283.0726438715965,2457.8697088830722,0,4942.241232078634,551.7497546085068,2568.6765976355796,799.4472629049819,0,0,0,4
226,4075,2266,2001,914,2356,1106,1612,123,267,2303,1525,3666,955,6193,3383,3755,4506,1479,4094,571,3519,1956,1749,954,2432,3498,205,1037,1345,1024,2722,2220,3283,2082,2146,2612,30,1048,2121,2012,1735,1814,1996,1756,1062,2787,4523,1044,4427,6865,1263,5665,4073,2015,3537,716,2450,1349,4158,1318,2138,2718,214,548,136,1409,649,352,1535,3150,1467,1051,1035,296,1660,2350,1729,4607,317,3689,484.61773849739603,815.7273558435436,1917.6540149396465,597.1379987067186,0,2748.9536523011807,713.9886009125893,3175.100626095752,1037.7900581390538,0,3306.0317994557263,1133.4509092460503,1852.3445636310616,1551.6003023869816,0,0,0,4
2978,5956,9825,3357,8324,2140,11456,7459,4896,8885,1652,4811,3510,1746,2604,770,1373,1565,3884,1665,954,1078,572,882,278,24,309,298,1083,3481,1571,95,1136,418,1966,2409,2120,4957,3289,7503,1785,5886,714,7767,2109,7548,6451,1339,4589,440,3023,1738,674,248,2084,1532,896,679,533,1027,648,200,299,528,314,410,2557,1469,2842,3965,826,2150,360,2061,4644,7662,6575,10435,7521,16968,3130,917.4429548582623,768.7663468427219,1656.9094935465143,825.832982553273,0,3600.8017138548466,1350.8686808688344,6723.387959863374,4263.078748177848,0,5906.8455328555865,2683.518460991637,3432.199191311094,1588.3600886074266,0,0,0,4
