1118,449,1141,297,970,310,832,339,697,324,596,537,459,761,325,659,68,843,14,698,166,696,342,766,414,928,388,863,524,986,1285,341,2303,500,2453,1099,2750,591,1834,295,2090,543,1975,1024,1719,969,1681,816,1493,1203,1244,1417,936,1354,685,884,174,529,96,246,114,195,259,261,81,315,70,484,15,614,125,478,31,707,123,615,81,603,313,470,942,169.36921295906677,389.70482417673315,1011.3100746508464,1937.1864561472792,0,926.0042346015488,862.0349883764998,223.2025806371707,96.61524963726647,0,311.65697607529796,64.07232759564452,206.0878947725648,219.58532694924958,0,0,0,1
847,1830,110,1732,1114,1591,905,1246,1081,1077,1142,880,1119,59,976,396,741,409,301,591,187,620,424,463,768,139,788,3,772,203,692,53,733,84,620,128,682,261,560,394,416,619,426,848,376,887,409,702,1007,154,1128,498,1252,766,750,1296,330,1403,22,1211,366,1246,849,744,972,578,1136,248,918,5,669,197,473,486,64,158,602,116,745,32,817,160.4056142508405,191.95903204169323,276.51903919457703,623.9188124683038,0,147.76949110015912,360.57255792608765,1743.1528234565683,197.41109767939,0,782.0814714049836,50.68988088354198,237.15790517506835,231.44075557282977,0,0,0,1
551,684,660,641,767,524,951,284,1018,179,1000,737,1157,781,492,776,328,544,993,419,994,392,658,108,1199,356,1275,825,855,1020,547,1124,333,1230,93,1133,407,736,520,626,880,494,1036,23,951,225,986,336,834,791,599,960,87,777,364,842,779,565,969,686,947,2072,1427,625,2607,116,1429,710,2222,31,2616,666,2108,1680,1021,1897,568,1945,84,1947,818,124.0940579932307,180.80459880925264,93.77060404926112,577.8792055312509,0,220.20942872638312,1546.4860295101403,1159.93282702798,1703.589042407179,0,430.5611728304905,443.0804382587181,73.97829002287847,331.18327700948726,0,0,0,1
1140,735,783,855,592,796,403,963,38,922,232,999,507,500,727,542,794,304,1024,194,985,709,1751,1412,1831,1844,340,1964,291,1464,147,1571,844,1420,952,704,1230,139,1073,183,672,236,702,288,546,538,274,512,110,506,9,443,60,454,403,164,399,125,214,350,269,307,176,459,305,359,132,490,126,400,32,626,270,581,206,261,279,128,430,58,167,96.06985373697003,0,81.57460978464411,471.2671251633919,242.83990217817387,833.9281149276364,0,1337.8009286863066,1077.9934400355999,242.98585030582385,226.20675963759257,0,269.02809544337447,160.88039295789542,28.352929658272217,0,1,1
178,73,202,66,222,299,256,578,254,655,291,1013,157,1080,55,889,106,908,425,706,710,378,689,176,777,286,454,303,272,821,1040,676,1685,534,1970,577,1297,456,1236,750,1048,916,543,687,158,574,164,366,308,61,254,128,203,368,308,11,302,125,349,437,358,444,184,596,152,758,96,1008,11,891,193,922,399,316,832,1094,562,1315,1205,1240,644,295.45059064449146,0,302.111184003325,386.6268738813934,680.363209556456,103.02307514867667,0,297.33294519753576,1391.0552685193227,211.0454561574076,472.87655458889844,0,268.8650748683555,217.84611340728003,290.8818234028011,0,1,1
1293,1231,1224,1916,585,1889,388,1818,874,1642,1676,1322,2012,709,1832,326,1327,244,1344,14,1063,318,695,476,618,768,185,666,129,765,532,701,954,487,1132,166,1189,300,711,884,788,480,742,1362,813,779,1191,1189,1018,1516,400,1213,59,862,243,480,495,126,546,291,276,546,112,669,63,607,406,620,394,615,591,500,831,359,1006,108,749,151,718,392,581,155.98023513888643,290.9911449044447,326.9924383507664,754.4076320011695,0,644.9772651031973,1150.5658012450192,641.5460727216514,1561.1192363647906,0,404.9046667469071,682.6265220544077,201.73607821949065,328.32395523149006,0,0,0,1
594,288,708,269,1190,162,2237,1799,1327,2409,620,1207,625,1505,184,1718,229,1425,601,957,914,460,935,134,882,163,392,61,130,241,291,127,346,89,482,245,697,189,637,130,716,136,739,149,697,330,719,660,914,680,300,541,138,957,660,855,465,528,428,658,823,766,408,622,170,666,161,936,121,741,239,662,124,472,106,458,230,368,500,149,470,32.432829737954016,230.4672324265783,140.62666487572918,0,278.3516901578075,1377.8556896034402,114.92410082426899,1051.418694349665,848.2588286494922,0,380.09201298199713,53.97325328070201,254.0566207569355,238.62325152032867,185.9868788212765,3,0,1
123,781,53,766,131,828,426,881,764,658,974,390,1062,221,700,77,234,623,337,972,61,639,63,1221,395,1336,804,633,1269,185,1265,145,1652,301,1520,611,1253,623,964,531,894,649,698,700,274,795,32,718,128,644,226,823,444,657,499,396,759,192,1031,24,732,175,1351,164,1248,279,14,61,49,406,329,438,69,577,335,426,521,79,430,107,527,194.76581442167966,56.12117495391991,367.4687546892933,427.25423646238596,0,379.6774453401203,1438.8357105528657,571.9055816139834,500.279655792438,0,648.8031158344614,112.33953671326829,128.32901444635365,94.04430046210123,0,0,0,1
75,591,59,535,66,567,286,385,178,418,399,348,584,254,658,209,902,144,822,237,837,32,869,327,642,9,810,508,674,648,817,293,530,307,605,492,664,562,386,496,287,563,321,703,153,655,35,519,23,505,86,538,121,550,86,416,2,367,78,480,15,607,47,499,429,379,1176,148,301,477,1011,748,1727,1468,648,934,304,1022,375,1093,309,41.5919473174705,115.88313727165036,204.9058674326646,174.17875531738574,0,273.8416254473823,1316.8271979912865,426.0880762694628,355.0629043037078,337.51150572482385,159.64991441213488,0,89.52692628678098,62.855645725316386,74.99892003138146,0,4,1
875,595,386,467,87,453,184,441,441,216,750,4,680,0,639,108,758,136,881,333,659,550,518,497,514,645,377,762,50,593,305,409,821,374,38,867,539,222,1249,128,560,276,659,237,973,162,946,171,691,273,622,455,480,653,260,350,405,190,489,122,568,284,492,130,360,111,288,57,461,89,452,25,561,74,670,300,573,453,495,812,861,124.19775529627401,124.31067812843656,146.45882894183916,262.42152875261957,0,444.3280994940563,975.8300277756524,742.5639069181225,160.4164331062389,0,40.64200046281633,148.55378327582275,56.57772559032963,119.15986013463305,0,0,0,1
