235,22,88,140,182,627,268,994,188,887,150,887,194,893,81,331,155,81,38,230,57,139,184,122,148,171,220,158,185,38,221,115,87,200,2,532,1327,108,1044,147,614,96,839,736,50,445,294,151,296,169,228,306,144,422,108,110,217,161,105,16,87,19,51,507,572,1654,444,1175,791,737,1168,677,1057,976,382,614,505,375,466,75,416,263.5266416312625,16.10038906809216,539.0557491948866,467.05564505501843,431.00437053333644,234.80469782600161,345.6796773025975,222.1071341657742,462.22638184143506,244.77246143409755,173.80093400083905,238.05631132177348,122.95986876764269,188.87065265235643,43.063105136925266,35,30,1
148,27,123,151,238,56,72,33,226,73,911,1508,307,1379,94,787,702,1282,532,393,628,210,30,339,83,158,64,109,10,196,87,65,373,55,918,271,655,197,760,423,475,755,113,338,50,507,204,512,390,131,47,335,263,131,46,9,164,85,231,165,186,202,167,82,767,1442,405,1491,196,1081,402,1475,404,731,414,159,265,190,323,142,9,183.27514892939737,129.84142950210722,434.1421963367842,296.3659117737336,186.14531503976883,48.74648480939101,529.2122339737375,502.8328773109417,269.6337702702456,315.9487514573314,232.56964722261594,507.9151335836923,111.00996326276112,184.26135398421218,77.79381842881581,35,30,1
72,117,25,167,49,203,216,259,378,724,655,1267,1032,930,613,1049,823,559,1238,393,412,453,222,645,142,739,321,125,205,255,184,279,70,84,60,40,535,717,1801,270,1973,103,1426,303,1749,891,851,1224,93,714,198,458,379,280,127,221,93,138,117,110,44,246,462,943,152,944,178,985,45,794,566,230,383,231,337,17,205,189,121,29,190,194.12444441375223,138.58118059971412,366.9305691835794,222.2400015762481,444.88300307827944,542.0035559482934,737.0454454805456,173.3281191266168,1060.142765648409,401.86151197987334,251.28133245293188,275.3887781098956,228.6360411132298,120.01774338233383,39.60425476462797,32,33,1
54,134,128,352,14,197,85,187,77,969,625,1807,1537,987,885,1547,1594,569,1687,588,457,264,410,450,305,445,167,101,24,84,21,308,218,193,50,218,88,638,1535,320,1676,464,1279,525,1200,497,409,417,23,173,126,211,203,3,109,33,91,111,86,69,125,227,12,242,1001,1592,168,1260,373,1479,182,1567,510,972,678,519,555,195,426,68,311,309.56500120382174,143.65467579707243,222.50944080878372,598.9917555821257,460.7325385666105,472.2948114612398,456.6509952116921,554.8712452825404,1006.112607339128,354.3167890377728,545.2818848298773,342.4203403919289,171.94610493349114,158.34247870700926,73.44101403211322,30,29,1
141,54,85,80,30,173,138,107,704,799,626,1052,564,369,1270,840,290,1153,604,437,291,305,598,206,503,189,12,176,138,155,81,19,207,433,748,114,563,153,694,73,632,440,164,330,221,473,31,599,283,420,11,490,298,208,155,52,130,62,28,86,147,179,163,542,435,1731,445,1267,180,1159,413,1462,981,253,598,213,115,369,1,323,167,147.03075868130077,181.26316965142547,229.938449587033,114.1173813467409,705.5288689806039,234.74951113267468,286.31409800496493,680.3689944446027,339.2183581232559,403.1215237999803,60.60229792598003,252.67554244898784,294.4570463964954,86.32592557340543,72.77411635499286,36,24,1
32,20,57,160,49,93,66,191,88,1133,1279,819,1453,536,1060,757,1387,136,904,482,384,253,337,379,332,613,10,117,70,198,290,50,112,142,142,294,1193,306,822,33,644,65,779,819,41,529,432,44,297,76,133,291,123,201,52,132,149,232,92,160,155,122,298,31,1401,1298,1464,1867,945,1530,1182,2151,128,1551,584,613,352,662,585,266,403,73.7596865224362,224.78383984620513,110.59707076897355,599.8845771213967,524.5024133195891,251.45263852405787,541.5620429026549,600.080122079143,986.3895867835116,357.9937992161926,348.71065651840553,397.92702696838023,104.37532336421313,162.12442031432474,106.24411530288289,31,27,1
227,68,242,164,97,72,57,61,88,431,407,1539,126,1388,13,1416,19,1436,877,494,656,195,541,128,581,203,245,278,307,75,95,70,140,45,120,43,250,690,1557,63,1440,12,1209,170,1143,585,156,679,450,102,536,207,487,275,24,60,274,206,160,31,163,80,110,311,757,1402,363,1038,498,1105,416,1106,270,562,374,374,240,266,348,121,51,44.99056346354839,143.4129455479854,265.68694852823427,418.9162745858863,361.6409045025941,238.5158924111487,339.8780711507254,820.003861229521,430.28522451394076,501.6139358532217,417.79454677176784,42.27221157796204,362.07171713556795,110.64104210814283,40.9291187694743,32,28,1
140,48,58,0,48,13,76,151,169,708,368,2260,844,1589,599,1574,395,1796,1703,39,1128,301,388,166,368,399,32,206,230,31,143,63,114,162,87,37,672,52,1550,589,1133,339,1407,312,1066,923,384,609,212,403,232,556,102,359,212,10,10,218,120,71,112,92,705,960,640,1005,579,938,708,1356,31,1045,553,452,446,461,598,116,516,100,196,96.28975813526078,305.36088459895313,143.52185382597025,562.2705443675287,149.17832510397034,725.6466711826793,607.4752467644926,323.1003998830032,863.4803022308863,369.22945110737436,327.9585677257657,294.9829804537767,267.4175446894058,37.56348403587258,151.75304225854305,28,30,1
12,169,237,34,8,97,6,147,122,854,321,1782,893,1619,744,1505,940,1008,1576,205,1105,491,580,557,506,902,139,81,151,84,115,160,154,289,6,71,326,591,1827,458,1338,245,1183,102,1208,1057,333,893,205,208,17,552,296,280,76,243,310,210,156,172,37,66,353,489,1041,449,960,494,704,624,755,234,408,315,74,17,182,60,51,32,57,190.9926210120719,209.22518371048727,232.42495986027598,458.20013606443166,298.4356019985288,611.5253243879556,526.9073646022425,424.9033841098546,576.4155887199856,622.2679259941729,523.3384122742534,167.90582740267968,57.91692491111597,270.3817205745061,63.93112190679764,30,29,1
54,234,31,248,159,257,561,262,378,307,495,454,105,158,153,199,264,22,234,282,248,64,267,189,216,346,9,24,152,138,111,272,62,26,174,137,503,650,2001,396,1536,19,1872,121,1662,1286,341,971,176,205,56,448,356,184,121,8,39,95,82,137,297,216,86,576,286,1696,674,1103,178,1266,228,1146,1055,83,391,129,54,219,411,156,1,96.81932983111246,124.56837901020673,426.27593335507305,228.70040093973023,253.371416430249,588.2104780213692,390.7098019450598,252.87297911334207,425.4022308552889,811.4066331539527,349.78455339514875,161.12746475035334,464.7054576059554,36.76038689046541,97.3341741651391,22,29,1
