2569,1536,1300,1938,2142,1404,3423,815,818,825,2456,2027,645,1964,687,699,417,2603,2120,267,555,917,1181,1126,2436,1926,1145,782,815,1918,2399,2513,730,6359,2915,4695,6754,6,5475,2142,1813,1205,2384,2479,1,886,1465,3451,2162,42,88,1594,1391,600,701,1289,2648,1423,1005,1528,2319,2035,648,151,164,269,370,524,891,106,1813,86,738,837,956,1375,1127,1385,2518,752,535,75.77606577690271,798.0089564972743,910.7488900926008,420.5843026246231,0,1336.521931170604,774.3712047019629,3231.146474459054,2367.8212978475876,0,933.5411535797253,726.2266741602521,1233.2277986082274,329.05758636235174,0,0,0,3
197,1251,855,1076,2103,1001,343,648,594,1161,2297,3537,1887,192,613,1132,175,1132,869,832,931,427,3369,2712,2635,832,7103,8117,1824,6383,18,4807,1454,3316,1563,2942,3609,869,141,1909,3361,2155,447,344,1596,955,447,957,124,438,433,280,201,2015,3102,1315,266,774,1651,107,2010,716,4880,838,2232,1162,1210,3741,2842,411,2,2129,3056,1353,1012,896,269,673,104,895,423,752.0359259381174,694.5991602927056,662.1513056778599,1105.9485953828496,0,853.42035510058,2010.9712793126441,2243.8654064868483,3156.109159096484,0,913.0518903140849,1741.8204724778036,1036.8918328203433,723.5236096250981,0,0,0,3
1134,1615,1001,338,378,527,340,2160,2085,744,713,246,1171,284,424,790,4173,4675,1504,4673,657,8666,6830,2969,4025,1277,3478,506,2753,1972,1868,3632,1434,796,327,1236,809,1194,2772,2551,912,1397,2202,1423,467,1677,830,492,333,1439,1527,439,1437,1869,1184,5604,1881,2469,2554,768,904,856,534,369,1615,2862,2207,683,45,29,131,59,1075,2254,1402,596,618,742,230,947,1728,778.9875142879742,455.1721430128782,110.63153647256598,1217.0413071499968,0,616.9766304326283,1588.9222200714732,1570.0740939875832,2399.6738933773636,0,3163.629469739097,1255.1392236221366,1656.285902826567,288.64584843945477,0,0,0,3
1393,581,220,213,276,304,674,494,229,3130,1405,3486,117,1636,2892,2377,111,611,2374,2662,937,204,1045,2130,1408,96,428,540,934,135,441,2181,2238,2144,2113,2077,1310,1152,733,873,803,79,857,1763,1765,514,3905,5858,3359,2918,2083,4325,2890,316,216,1311,1523,479,2385,2092,165,1204,314,685,2488,3242,2544,940,703,1389,1539,399,1543,2,1277,429,660,364,1011,342,3333,638.9102061615537,835.7453003666392,737.6669598618922,666.051510022355,0,695.6819765525049,393.50324336202317,2290.0308771345763,791.9467386367011,0,1544.8409861058772,175.99663434526383,1068.8227085608357,252.32576530713834,0,0,0,3
1253,6205,2701,8268,8991,1815,7880,3367,3834,2174,3191,3261,1312,3698,1338,959,827,3377,2768,596,31,878,1488,712,930,610,884,2082,1848,1263,1231,991,929,496,176,66,51,1135,189,1890,223,812,3007,2319,770,38,1948,2335,479,17,1383,2375,1813,321,201,471,621,717,1004,1778,1893,2246,2163,2230,1803,929,79,369,59,89,652,650,1155,2128,1401,5280,3492,2525,4649,254,3531,921.3008198038223,801.557391340587,880.3397055775048,1001.7342973054451,0,608.194872142145,1368.4195270393084,1579.6289912596912,3310.8016947860183,0,2812.441783254006,2508.560606519085,1615.2252708517744,1651.0831769287615,0,0,0,3
2450,733,1556,1427,2601,344,1568,60,3068,3380,1376,544,1812,3041,839,891,189,1039,230,1219,173,140,445,1117,1675,2268,2584,856,410,4665,3339,339,4695,2806,1456,936,1926,2689,325,975,105,772,188,1443,1756,739,145,517,647,183,4,823,1114,1183,1938,1388,304,355,1441,830,416,257,455,3744,5842,3173,6998,4240,4723,7324,445,3483,152,3472,1919,1037,943,1963,2807,796,513,434.08037533347664,223.57622887946923,423.0527673461421,647.1433772993472,0,1831.052709508932,597.8320927490444,1568.415890798711,2831.6480111422807,0,2380.505741927239,2480.301485364336,756.75664109283,1341.6917617611941,0,0,0,3
27,1060,1007,349,1216,2442,2822,2264,2157,1111,750,843,489,1156,520,171,379,2400,1917,5171,466,5108,5577,1814,5764,369,3022,808,2401,1877,694,1762,977,397,723,434,604,2028,3461,2524,1407,950,1702,1069,842,1159,240,845,1254,1183,1224,1433,2239,1308,344,6732,4710,2645,6049,642,5199,2705,2715,3820,538,2652,57,1382,490,3145,3119,851,7,1651,2932,514,1072,475,450,64,966,324.2648339620918,232.95861107468488,898.9360262673032,192.39296664755005,0,1231.3460622424552,1431.5767275733942,3090.0914933954764,2487.64916020737,0,2108.4107721907794,1967.597805569038,612.5139053266885,1898.790019493571,0,0,0,3
1452,1643,613,133,693,970,1510,2441,1769,3950,696,2130,2736,150,3215,1890,525,661,1612,3313,1943,122,741,1818,1418,448,68,89,822,578,733,1659,2383,1203,497,897,341,652,1132,224,84,76,1080,248,2553,52,4555,739,6351,7447,2367,2785,172,3724,3072,1502,2367,566,2503,739,1262,30,2157,2154,23,1354,718,776,1799,2988,2321,63,1334,120,641,1137,1558,639,938,260,2876,348.7722431538051,347.66239033623845,332.8834315066651,294.67130177346615,0,564.1098474588083,971.931750367116,2583.758014710005,2035.3066792598418,0,1833.1631811150671,749.406664920933,1530.7488203297626,503.38147481046065,0,0,0,3
5305,380,974,925,1166,2639,235,2369,1824,1136,2706,1275,25,823,2541,2594,825,1008,981,323,158,919,1954,1459,72,991,1243,1401,1695,1952,2170,1976,1115,1421,246,2580,7001,1208,6072,6471,639,4655,1970,3346,2952,1837,3367,692,1108,564,3394,3319,227,696,1274,2130,503,618,378,1017,2192,2228,1174,1549,2808,2424,1008,137,235,380,3083,750,3875,902,4378,3813,1005,1104,403,2792,2685,172.70940444028582,150.15361592312206,782.1196360583352,499.33565718258126,0,1394.7357186936888,628.2766451317676,2954.2254672385698,947.4420114241643,0,2640.2399614717488,1914.3388356205623,518.199969736825,1688.8623498722966,0,0,0,3
105,1777,123,1916,726,982,800,765,2483,2557,560,629,2108,1895,171,674,149,419,301,269,33,341,59,312,1593,2322,5557,2135,8326,4921,4809,5908,1195,4964,1265,3037,1592,2662,3611,325,1655,838,2797,721,2356,2541,892,456,1539,2716,1279,918,910,611,877,557,879,381,784,1608,593,2086,477,1671,403,494,1382,557,2435,2113,562,20,1923,3030,1375,1141,1438,306,548,1620,2319,468.4306560902228,710.27923131008,375.4105956787939,670.2438311733636,0,1025.335521914656,498.467419776533,3282.547058373652,2329.4153262308496,0,2001.0833062950567,1187.4901241946634,1965.2681095433786,660.1207746186627,0,0,0,3
1683,309,442,822,789,86,190,993,2510,2445,1499,1800,2356,1786,496,794,54,3952,2840,5910,4984,3367,9215,1941,6793,3774,1463,2030,2384,4273,1792,931,480,1633,2045,175,1106,685,2720,2273,1378,1178,2548,2174,301,1388,798,1100,1092,124,883,415,848,1506,232,2933,893,972,1504,409,2700,741,1373,1259,788,1409,1057,3068,1885,354,754,1382,718,926,2357,1579,39,443,2156,1198,1513,84.4845153551191,628.0316558398387,601.194864991965,1020.3204322087118,0,1367.5723472635736,985.8550942451234,2962.3533028039346,1700.092633039682,0,2821.7514241733716,1165.3508672913829,1739.5712904891307,1114.7580849664898,0,0,0,3
1931,993,1160,1674,1402,1949,2651,292,3682,9426,2428,7852,7180,3962,7303,131,6198,2491,3675,2938,733,791,2853,4309,2242,87,441,1687,1177,13,38,60,349,326,248,1295,3035,2720,895,1166,2095,1048,404,680,1562,1492,5372,751,763,505,1055,3309,1940,5,173,1890,1923,116,1801,1293,285,718,357,339,968,1520,649,157,131,496,1997,2492,1059,82,44,43,605,1239,1334,3376,289,507.99184194177207,525.6380536281146,100.05144019472863,1277.1931211215197,0,1097.204275647885,1792.2901196638923,3522.1915483975095,2004.8231743251363,0,2673.066828823916,982.8465031375194,2086.3027316191565,986.3704944298747,0,0,0,3
4102,1018,5811,6370,1490,2054,149,3130,2640,1232,2185,78,2059,1309,141,363,2277,3155,2377,1050,841,373,138,105,526,556,264,815,976,1224,1178,983,740,780,3856,2734,1851,39,872,1895,1016,1632,2228,1260,17,1133,2704,1891,509,1560,785,108,67,1125,2094,921,173,132,495,433,1521,1852,1924,1568,838,759,1394,1055,679,2926,3761,3688,5823,148,7545,2851,4293,4216,882,3692,26,380.6845780226766,836.0504776993623,653.3279022821498,1179.1542175720895,0,1013.6408264271918,879.2360833736411,308.46448280321727,2641.9571682961896,0,1970.0506704266818,3120.248072916938,1706.6555409768175,1636.799513691569,0,0,0,3
2581,614,3289,3192,215,1257,903,1894,375,1516,1334,654,2411,1188,226,1208,2838,2093,34,203,313,1206,632,1838,547,1877,563,3761,5400,906,2058,979,3812,2858,774,1273,1175,2045,274,1410,799,1493,2625,1915,1193,2562,2941,2156,201,371,190,340,179,756,18,678,514,193,1556,460,4032,219,6375,5039,5066,6347,2131,5768,628,3183,314,4302,3661,34,943,1723,2486,377,1078,355,129,703.2934412137582,345.9484278126672,585.5373774928239,840.8023188891634,0,1821.1277309678198,1884.4715079189073,2026.8614903150549,3458.6293790562436,0,1503.2423318697865,2153.161928281736,171.8811634228123,770.867651370264,0,0,0,3
949,1612,1257,855,1825,1405,1194,1850,2729,2127,940,940,1680,1772,561,1353,3608,1124,5204,4077,2178,2769,2011,4587,2761,1249,1315,1890,2303,766,2847,1183,957,1342,61,915,741,2297,1344,714,660,571,327,1231,1538,924,99,1259,1627,191,1065,1623,2624,4639,6325,1791,4765,3099,3091,5341,1417,1917,305,2657,1808,1383,2546,404,3098,2307,457,1292,3673,2816,977,594,121,757,727,454,807,493.4977894060007,186.30189852569538,568.2337984826049,218.91797143401374,0,1001.5380696708439,70.98567250916243,3458.778459289224,618.9798739905435,0,2885.7455329298755,1446.8173698430048,1298.6336079321165,1234.6397070081666,0,0,0,3
980,1356,556,538,803,599,62,4542,2173,4961,385,4059,3400,164,2923,1745,423,867,2190,2039,405,1491,2334,1961,1691,1400,1414,257,760,156,646,16,501,555,1052,1772,1096,804,2925,828,6396,2095,6625,6078,5355,7859,1176,3633,627,3697,2173,2072,2644,130,1403,578,2434,1213,950,857,491,427,414,693,714,1894,1739,904,545,1226,1058,177,823,1298,410,2903,2026,1695,414,3830,7094,542.5718568488229,804.7864356296586,369.31935406018044,0,1760.4658419646325,217.61937526667288,2761.6733220838923,1551.9863605712821,3098.7231618638857,0,1565.056030483283,1314.9037943279284,1891.3538875902045,566.3252377604382,1148.0042801870247,3,0,3
2505,2999,286,3983,3792,542,2073,528,2309,577,775,528,2399,2293,1491,1589,2339,1705,91,2202,1706,1037,1603,123,376,1338,1974,1388,819,371,1225,996,2176,8501,3559,4370,8116,1848,5514,3019,3262,4909,19,2693,235,1875,118,3818,4272,1394,22,1291,1914,319,740,68,703,691,810,853,1758,2989,2718,983,540,1452,1292,128,880,1491,3219,995,1144,787,469,467,968,2637,2315,519,212,160.90657931097016,158.77515105971958,651.0721971262406,934.3596721833733,0,77.49096721554068,1982.1974036318998,2482.234869943988,1455.7897578109319,0,2806.3613716422183,1127.4772517990884,2516.595894125773,1026.181213383903,0,0,0,3
