476,273,501,395,559,362,605,583,529,1068,361,1644,25,2559,841,2871,1429,2343,2566,1890,2739,1236,2050,482,1702,310,1546,77,1093,165,647,20,244,294,284,212,185,53,271,264,241,337,192,150,80,38,241,42,161,213,192,104,177,145,525,322,1066,78,1376,275,1930,867,2140,283,2216,580,1758,707,1098,1014,300,959,161,617,400,182,452,120,111,127,91,270.7902309751989,239.19280155167354,176.6147916794131,919.1435187123443,0,961.9722722095476,1828.343943870117,605.1675666250615,1544.8344250038547,0,468.5734085010663,304.7604852869234,346.5346290153639,109.9106919161977,0,0,0,1
333,52,270,310,176,288,215,469,29,444,76,699,11,1059,950,869,1310,482,2092,847,2248,1794,805,1432,147,1007,413,450,192,330,98,454,214,216,127,164,337,209,1017,593,1184,1775,785,2332,89,2146,1147,1413,1700,259,1620,649,925,910,347,695,235,732,155,275,181,336,56,429,136,278,84,394,208,169,6,142,88,184,379,271,26,242,727,1186,635,77.45716495069934,250.98512360562117,202.79096293700644,86.4764287561693,255.31702417714513,371.8953442008431,683.4689781451423,1283.851909412884,0,415.1887900901231,1204.0788911299837,251.74805637251933,554.6520164329653,495.89329149514634,192.51021852893484,13,0,1
2400,718,2565,1971,1329,2413,271,2037,638,1328,1181,329,1096,440,513,476,318,563,25,399,41,231,231,367,109,85,115,179,29,418,185,189,213,532,96,560,739,106,1395,746,1964,1872,1596,2597,4,2636,1069,1798,1918,346,1511,458,925,933,371,957,70,445,108,182,226,156,153,294,337,152,197,227,192,440,161,321,75,234,65,25,640,1268,807,1372,2354,342.14582916470016,196.57399154871865,585.1910898863247,264.2623933526481,0,653.3045997082831,108.85424067024915,1662.0865918612742,408.9770290914918,0,1605.1586161873186,540.1827672576707,739.7227592812587,311.74099283884266,0,0,0,1
818,2577,766,2218,1493,952,1316,346,727,581,101,419,487,215,265,320,312,598,5,515,146,470,189,267,81,412,399,78,623,232,409,229,413,247,292,767,804,936,2386,85,3318,1668,1972,2532,518,2268,712,1454,1387,235,1389,701,790,844,37,587,512,183,333,373,237,638,62,411,195,134,125,336,268,525,514,409,759,303,541,414,622,256,1213,291,1480,153.36169490499637,199.6333980217315,221.18588479949028,293.0114658812097,0,695.4595387224192,419.01431615199164,679.8397426136607,840.3587909569724,0,1680.6521335711677,675.8381206615772,1144.2465617558398,426.3678857630974,0,0,0,1
1455,457,2180,715,1371,876,445,882,283,554,764,195,270,418,241,351,474,110,368,57,337,56,136,42,236,228,84,232,10,259,30,369,140,234,522,227,1096,830,1068,2137,150,1955,1047,1092,1233,433,1287,271,459,424,165,242,233,153,42,93,63,85,264,330,77,609,84,921,232,721,341,467,400,335,276,155,362,375,657,1373,200,2093,1652,1242,1951,26.713661828451194,113.05635257473136,0,188.37202919771312,409.7748333315044,445.5684346519048,890.7185173627169,0,115.19749519603343,1058.2767718186992,606.5244980410752,1136.1781773883201,317.51991547422995,0,392.0235302289721,0,2,1
190,1008,635,511,922,604,238,738,515,677,148,610,319,186,13,418,77,460,392,108,237,249,409,177,407,192,261,391,41,1153,1079,592,1915,132,3056,739,2986,2146,1425,2255,316,1779,768,947,1139,83,697,207,273,156,135,50,55,139,323,15,461,204,330,63,317,152,205,666,180,1509,587,1709,1248,972,2118,337,1031,894,89,763,740,8,553,591,30,252.57186181761745,0,90.12997724015524,578.7361338676886,232.07332699151544,636.9872366096625,696.7181530269955,874.5788310190312,0,1148.4959635609662,943.368730445475,994.4141632193167,170.25953116722255,565.9178337470375,322.6691320866023,0,6,1
210,23,513,73,509,178,406,184,313,393,286,494,160,583,33,545,681,548,354,1115,606,1991,369,2525,1679,1537,2025,463,1438,513,524,679,328,102,403,154,27,107,165,169,205,36,215,73,111,20,201,185,88,108,44,281,234,522,373,885,310,2141,177,2655,1066,1827,1904,979,2105,376,1717,1286,634,1490,294,1315,1010,310,805,87,660,110,649,295,496,135.96433543283428,248.9149986583288,124.35046414867554,613.4419447484097,0,146.23134069001762,758.0676167851764,917.4128469364327,1445.214350740149,0,691.0065574096343,1263.6300060204062,434.5608572207823,426.2421159385826,0,0,0,1
381,623,489,456,299,660,300,635,774,209,742,273,976,454,1499,186,2332,44,3059,587,2798,1827,1833,2440,20,2013,1630,531,1563,282,1418,1158,561,1283,172,704,211,809,461,388,326,402,179,505,210,463,326,364,273,233,638,186,447,314,201,627,860,688,1299,493,1801,879,2308,1989,1095,1901,354,1146,963,482,1182,275,763,572,84,438,134,296,65,267,25,246.32861885438757,113.88687206721468,322.0922386390278,313.80648412359426,0,877.9059175105269,195.80254225922636,1779.4452972219701,693.457516091944,0,1546.211323278069,498.8983963552174,1041.6325815500907,167.71610569882662,0,0,0,1
519,134,278,8,581,211,348,512,64,794,61,849,88,525,746,1579,675,2839,244,2538,1316,1874,2372,173,1990,1314,729,1464,158,1174,866,326,828,114,562,170,592,253,248,99,466,70,543,63,486,276,179,397,124,415,80,539,29,633,868,526,599,1168,180,1385,1272,430,1545,1281,714,764,2,627,407,223,629,511,145,237,354,100,223,260,152,342,32,153.32143494814883,108.7699588231456,193.4255436398332,286.0281780942014,0,576.3378718251995,596.3844368668975,828.2724108108671,1219.4696737207948,0,388.68516196919495,1276.3155031044,419.43806387307296,806.3812582851934,0,0,0,1
273,68,169,238,71,473,199,111,472,173,427,1407,219,2329,1029,1549,2113,200,1864,879,733,1153,251,609,580,71,476,567,73,470,543,177,376,38,623,128,428,46,412,12,441,86,519,286,399,739,11,1056,420,2253,300,2844,1746,1577,2409,99,1912,1317,482,1481,1098,537,1351,455,763,871,128,629,169,420,98,446,118,505,128,602,47,699,231,515,476,100.03166589593175,330.01134750787384,100.22251807388245,451.5432708943884,0,412.0641758270185,730.0864395146388,460.4705291111249,1355.2944771886343,0,682.1126681576002,1332.3654127082375,762.4462428363345,787.3215860818276,0,0,0,1
280,637,87,603,201,345,328,825,756,1557,632,1873,264,1600,1109,674,1724,669,957,1070,73,953,458,325,773,122,471,277,526,443,287,353,438,384,338,222,523,578,151,674,173,578,132,643,129,63,698,815,957,2137,119,2355,1587,1917,2203,172,1541,1026,519,1190,386,762,964,250,654,490,327,288,284,140,240,51,389,2,325,157,498,108,387,433,113,187.96661765449537,135.60640188323268,244.43387777450135,89.3791448781019,0,776.4324648673573,156.06499570183297,1173.402562850734,101.75970662063061,0,1217.6590559464212,388.1114257819703,1193.220185271728,287.56112531617464,0,0,0,1
461,127,423,202,492,653,200,363,1030,777,1147,1483,191,1470,944,561,854,270,582,976,325,858,918,348,837,263,430,352,337,489,39,591,235,404,262,235,410,71,423,86,637,81,826,243,1263,172,1753,793,1713,1563,651,1752,459,1236,1065,523,1259,162,943,705,152,570,139,553,350,470,302,473,429,307,588,209,537,145,669,70,933,184,843,379,488,141.17365093968394,56.27303837810638,245.10178716199812,352.56749438385333,0,388.6337671896255,211.3654976842331,812.533001110666,1180.9912061287869,0,86.31714496928883,1117.2887195691594,284.3850036090295,513.6854294536055,0,0,0,1
595,559,495,1354,1188,1737,2188,1236,2633,187,2759,1610,1261,1834,636,963,1065,197,1210,594,593,688,144,525,80,518,274,153,172,118,71,400,318,203,288,300,607,40,654,152,15,272,504,1629,146,2358,1233,1523,2153,111,1459,1042,967,1796,631,957,1280,97,694,373,286,563,240,336,154,338,75,546,135,306,63,512,338,478,699,228,792,24,809,353,347,78.10766679641694,438.36531024515364,0,196.57162161104782,609.3959422006172,366.65764580989946,498.9052005082485,0,956.7200033773415,1502.8481359380767,732.2904720450043,1236.0450218042304,667.0876383281648,0,518.3227427439729,2,0,1
859,377,645,1667,633,2780,1789,1453,1890,36,509,1529,520,604,835,53,376,104,24,68,300,395,56,178,218,496,57,294,197,175,185,274,214,531,99,18,757,32,1393,609,1707,1996,540,2068,1700,721,1531,422,1233,1133,463,1337,537,839,633,273,498,32,333,190,384,23,551,52,382,20,712,116,660,174,572,326,506,668,108,117,1004,305,1732,673,2054,278.7573140857205,343.7626574877314,362.69206911024304,0,498.0660704808751,356.3635903942695,565.608773578782,628.4893253191897,870.3521518494623,0,442.4756489628629,1189.0114503337506,633.8633246378184,847.6994496531566,547.6457172205004,3,0,1
1200,1591,2223,142,1955,1048,817,1401,400,987,1120,55,940,317,667,529,288,455,272,361,163,407,131,277,290,260,314,432,132,654,296,635,310,680,356,330,565,972,1055,1909,785,2407,488,1938,1195,505,1366,769,674,1116,197,814,757,190,276,83,261,36,261,4,386,142,411,372,521,698,251,658,83,756,633,878,1415,211,2172,1358,2466,2355,729,2671,790,131.75090303030555,254.96991874051398,279.9838052453469,181.1179058490936,541.8253032708425,602.573062970262,0,450.5182087482886,898.743094586575,1560.4703158650962,736.8911814604058,1447.338440022372,290.1472482023085,0,588.3403430613588,0,5,1
1658,1492,288,1193,499,520,568,129,543,98,391,1,195,46,187,336,289,89,81,174,368,44,330,34,105,276,116,287,124,169,765,597,565,1613,135,2048,1109,1747,2244,973,2247,344,1376,1060,511,846,152,479,286,119,162,206,252,91,292,351,139,396,94,376,15,322,148,386,430,397,482,366,288,1274,1384,2104,2458,1618,2659,311,2966,1422,1792,1954,246,99.27569611545805,401.9669244913856,251.89744223565648,0,718.3058802219476,628.034160420859,1004.7214085044056,980.7514852294871,555.1367166382832,0,1190.9583992237397,464.03497430083104,1134.7138946695693,516.9301849479314,586.173809295699,0,3,1
1613,985,719,1432,218,872,497,561,714,73,713,9,678,197,762,244,544,85,593,33,681,799,137,807,227,938,330,366,1173,1539,1471,3049,652,2801,1067,1811,1695,539,1880,1524,405,1576,697,917,1006,101,905,591,180,299,153,155,59,137,11,17,271,355,41,437,285,76,370,644,60,1240,477,1410,947,471,1655,662,969,1284,319,621,674,63,468,344,346,195.46037847332877,0,210.60303175177182,278.43006148287486,467.94785637361736,404.6846180530396,1020.341563128006,836.517220579921,0,772.9166690468677,594.977287198767,1222.5277926664714,568.6211826790915,975.0291953940016,141.87538324436068,0,6,1
176,113,473,65,394,55,543,44,484,427,287,648,160,609,108,671,311,906,1540,237,2212,1999,1848,2858,134,2282,1441,969,1950,163,1819,1245,756,1204,275,707,169,390,177,446,189,589,92,735,174,686,439,578,709,344,675,30,598,78,558,671,559,1252,255,2104,753,2642,2326,1225,2934,155,2466,1360,1064,1667,195,948,527,673,721,169,518,0,308,119,266,149.96137424784249,223.4098383937832,243.3393042233046,208.2814208528679,0,357.43794566329973,282.0580062273432,1363.0313308021214,1611.4712627318422,0,1508.8807052500956,940.2233784062042,940.7744461952385,542.8630169572315,0,0,0,1
153,63,336,15,490,258,557,315,524,147,310,209,1,619,188,1026,1263,781,2593,437,2168,1639,897,1634,287,970,1041,135,962,379,499,222,350,68,156,110,254,129,412,75,296,45,248,113,239,34,340,92,364,170,831,377,375,794,538,472,1076,406,2087,510,1913,1931,703,1690,334,886,742,53,498,122,243,57,281,46,26,340,131,28,186,418,105,292.2256366744318,74.19467180220352,318.12402986185816,167.01664682153466,0,263.5924742855911,12.960781171229744,1144.2426920495454,148.0959869586323,0,1363.5316923168598,29.253989438653008,991.2142060712897,192.56198904275544,0,0,0,1
259,44,145,82,202,387,314,444,70,506,458,829,2011,917,2533,2564,2145,3276,434,3161,1227,1906,2066,353,1786,914,653,246,455,30,240,73,148,86,159,342,997,25,1738,1552,1529,2897,1055,3564,1280,2777,2738,777,2227,632,1667,1486,621,1305,212,689,387,199,135,169,99,531,200,464,396,279,517,117,459,98,425,33,353,353,160,939,395,1508,704,3130,1975,258.85817141041827,210.78032325196384,550.5875930481528,224.64079589023214,378.874334149491,219.5184408064347,375.8112192175464,1839.37293228066,705.8646609480153,1712.6489212333947,370.53803788005854,1531.8694581266511,695.052002301123,728.7494046791505,176.6990816268297,15,0,1
2956,3409,612,3482,1490,2062,2292,541,2456,803,1701,1364,607,1203,222,442,186,401,226,603,504,404,374,537,534,302,382,424,522,209,921,206,581,144,785,100,1708,919,2110,1167,2608,1856,1600,2738,21,2329,1311,1090,1932,497,1123,1014,584,1117,31,907,442,371,329,485,313,190,135,386,82,512,108,579,267,275,167,111,473,81,420,102,219,723,94,1852,1360,142.24727048646483,238.92522674345057,209.26268530362563,497.6116348788882,0,375.37058022706043,488.6235544536863,1913.1245053964049,57.18890104819627,0,1801.3138237163396,141.89913727013885,1382.0470564468274,443.5202717211646,0,0,0,1
1850,2280,375,2409,1055,1023,1925,694,1267,1456,127,1340,679,525,869,104,662,295,398,306,213,249,411,299,306,189,485,506,212,800,91,973,460,682,693,63,569,794,123,1238,914,1470,1554,22,1566,815,698,1073,153,496,494,63,270,57,257,169,572,97,512,69,247,95,377,400,322,549,288,675,375,409,530,392,1532,135,2029,957,1209,1461,462,1287,566,257.3549255062085,0,287.54348759335653,354.6418375207377,511.3216144016819,444.0677930108583,251.96917988280865,258.1316616500316,0,912.6541345930598,586.1183612558133,1040.103209169519,1125.5171442395638,668.0788209097694,626.2267703129727,0,6,1
539,1070,583,483,986,138,786,342,483,479,138,188,359,269,85,289,47,282,19,398,132,164,297,148,559,252,750,267,681,811,1894,624,2131,469,2051,445,2156,1402,1029,1708,444,901,963,338,1164,333,712,541,488,729,99,649,141,379,265,589,274,390,152,572,161,713,360,439,402,272,606,144,575,419,190,1235,1075,1430,2311,564,2201,743,1561,1529,639,84.56783480126246,326.79675604152754,158.47633795186312,732.4307602800372,0,164.1480581670097,761.9504991778402,1114.5433163066195,1061.3357213485508,0,372.156189627759,1016.1960888241122,259.4386486519204,665.1460287566256,0,0,0,1
