385,93,191,355,397,159,396,941,961,100,1329,1484,30,1297,1334,573,115,2688,1066,857,252,3002,1895,1807,1964,282,402,1000,24,2590,1800,1286,2151,246,471,168,627,1789,392,2098,1075,957,712,230,15,227,674,1074,289,1082,822,357,455,1318,1068,93,1334,1776,637,956,1678,1829,880,27,2766,2920,3358,1887,2143,98,775,1471,3185,739,1910,1218,16,1294,2296,868,1477,498.92026555605867,144.3357532106709,1193.6699392117923,270.9915019231141,0,1621.0153639000464,766.1204942801986,1070.8249609893232,491.9962819961927,0,479.0994366673938,301.06105974361,327.95518947018314,560.3659927651933,0,0,0,2
2003,889,368,106,62,554,909,785,459,207,972,912,642,550,236,1671,1706,1436,1023,596,385,1125,3330,383,4969,2357,4234,729,2229,1056,666,53,2404,1913,1142,2945,1444,197,335,61,335,1160,912,76,840,883,42,467,384,212,271,325,612,1725,1122,460,1123,823,979,1023,379,579,1714,245,169,3058,216,1828,1198,132,6,2645,1764,2138,3052,779,549,493,579,1088,2087,316.74982221684155,357.95837070572014,850.5955098392824,496.68037142982786,0,1376.9448972271912,1095.388325906824,1451.263917210882,1167.8490387362554,0,831.1779039843934,743.048712846314,55.85864883418257,239.82161928060242,0,0,0,2
914,562,751,378,80,440,90,696,956,14,1447,1639,306,542,455,811,1283,881,278,1433,1316,1166,646,147,1705,1653,2427,663,102,263,54,1134,2501,1592,137,1592,1485,860,558,397,11,1121,1288,478,513,855,533,112,249,598,628,442,225,1296,1448,298,574,631,688,870,709,78,914,943,2765,1494,2198,545,405,819,2089,2399,228,2090,1295,302,989,1768,473,1586,1949,81.54886991936654,276.98270125309654,339.5776812446088,584.7659292632414,0,486.9780000164278,863.5017285120938,223.17581678902417,1131.0454643736794,0,347.8244811059136,284.44488825959905,225.55340981959273,183.25678413164394,0,0,0,2
379,401,379,672,767,1749,1003,458,1156,947,353,111,18,614,1651,1669,349,657,663,478,1177,1694,1738,2006,2368,3080,603,3106,1751,132,953,82,4,1983,2710,573,1451,981,3,351,1455,1167,644,1621,1061,7,480,489,506,773,11,1004,1100,539,344,670,365,670,1471,1302,155,890,1038,570,1860,4163,1347,2668,300,57,1651,2532,532,3284,1781,320,348,1592,162,1921,1953,316.93475310114286,72.81545816341786,897.68183305897,543.6043585137717,0,1287.2828457646751,1066.0403450999438,1735.7827628296834,696.935199863341,0,269.22094632250077,126.26830155466382,297.0449244137394,433.07138509531734,0,0,0,2
520,250,38,325,567,490,349,1027,334,760,1137,673,87,68,24,485,1247,732,154,149,768,1503,906,1457,199,2659,355,1051,2475,933,661,1750,1506,1020,1245,288,553,1071,1430,1311,782,368,1034,1113,332,646,850,411,309,875,601,363,65,63,357,644,679,374,316,1061,1278,1049,623,121,2893,2141,838,877,465,799,2123,2047,170,694,152,333,990,2167,1422,388,842,236.8528030126779,232.67640321380338,383.50405751207717,107.48166635469266,0,679.2868687086481,179.29077595454362,717.1314627334341,498.27230023894174,0,315.5869212980535,329.406077376251,269.36127088790124,281.2844182945778,0,0,0,2
283,549,866,368,926,1472,365,453,433,379,358,209,116,564,703,559,454,34,777,1333,1769,1091,72,1660,329,704,3788,40,1881,170,747,1600,1675,326,830,415,329,837,1574,1109,359,1073,1081,382,273,187,461,1131,492,384,566,132,112,351,61,825,1273,1051,589,504,1294,1373,1341,1331,1993,979,3732,567,39,970,1272,122,1840,1264,228,529,1806,1467,622,1791,1205,426.8594811933326,307.8230535502001,615.4997669812002,119.56854871817063,0,900.5164212828104,36.1815575233553,1046.3735434271834,559.7063277899064,0,348.23250921063436,177.33226264094313,384.3501415692944,274.6630001406361,0,0,0,2
673,695,387,716,1118,603,265,427,599,383,84,151,447,813,1228,1080,283,1306,1525,1388,1053,238,277,2357,2965,482,33,501,784,1527,1753,518,678,30,418,712,1833,1256,19,805,911,439,446,166,412,485,128,229,515,434,457,302,575,1172,1068,355,694,1120,1304,872,62,1153,1829,2842,332,2445,189,405,1058,839,719,1445,371,336,2100,2073,152,1192,601,43,654,274.64309190830687,208.28732589601054,409.99856496222515,391.14644840693586,0,596.4535396826814,806.7988178805122,611.0979178611736,521.9906523382341,0,93.53171448431856,364.77209467765044,180.57297124055816,297.47821555702706,0,0,0,2
1050,70,1154,668,144,631,306,286,357,37,711,772,360,155,1100,1216,612,183,954,1051,1179,1141,457,1478,1379,1183,1166,1736,671,958,544,1719,1851,512,346,12,499,1559,1886,1005,419,1143,975,477,441,211,383,1109,748,50,479,516,915,707,305,632,1281,1406,1159,584,800,1325,1117,889,2089,254,2344,70,594,704,2179,1618,1138,1601,30,691,2740,2694,528,2540,1033,249.03304148776158,162.24880588253123,393.2914719896306,411.3795857265158,0,646.4640844625478,668.2586181239529,828.4154174786522,844.4093397815227,0,708.4105715101172,89.46814127832332,203.84371192417547,369.0173547900689,0,0,0,2
194,537,1196,47,1503,1261,379,868,345,100,582,601,484,1589,1566,279,952,846,709,1124,1336,164,1227,2171,567,1237,4212,1636,2744,1389,286,134,1911,1889,947,2757,1552,192,52,420,266,1407,1316,14,1013,652,246,426,52,714,1146,425,635,1174,867,421,270,779,1087,1309,1097,147,91,1712,2311,161,228,430,443,455,2126,1967,620,293,83,618,1736,1637,472,361,487,385.94696540888873,260.6064874905192,457.92393589133593,646.1972386337047,0,369.0190848723139,1410.569031694553,1124.5386164152328,692.1310701612739,0,137.48139623047604,529.306206543588,100.50311421106929,103.0823621980232,0,0,0,2
679,668,298,104,692,684,155,731,928,621,229,661,839,656,234,1032,761,656,598,462,136,1052,1485,97,1147,369,2577,828,1470,1830,71,903,1326,1114,1430,1297,231,1511,1402,505,71,108,307,728,960,267,1207,1303,24,868,754,88,386,347,583,679,306,485,683,762,726,328,1,495,1368,1757,606,538,275,1737,1196,1256,741,728,866,2066,1655,225,329,141,440,121.0106788758849,357.5001000750706,210.54508545438426,352.19433791803317,0,69.14125035027932,278.2926192896182,383.8644748096895,358.611413355922,0,129.7100095527654,246.50599215958988,348.67947354505486,387.22676790528675,0,0,0,2
