44,189,2486,1680,2697,1486,1640,557,3792,250,4885,1511,3801,1987,1879,45,1885,794,2736,237,2181,652,1255,712,443,312,192,329,259,931,1134,499,1750,725,1145,1010,31,288,55,1086,919,144,1247,796,22,293,506,948,22,390,898,789,2951,261,4239,1392,2843,1457,1467,70,1843,924,2528,964,1730,841,1084,579,1021,143,1371,291,1634,1543,249,1008,290,60,1007,1586,66,470.6704697869343,936.2319265814903,698.6296208749906,2327.2118691068144,0,573.1583245491598,2380.4073195973187,1120.4982853574436,590.0100282123703,0,371.9530578392172,296.38044019058486,513.0759369856045,491.8004577293833,0,0,0,2
1394,792,248,612,1023,514,175,168,526,182,292,2183,2463,40,3372,1329,714,820,2223,490,2102,1219,647,489,1302,1666,23,1455,1222,106,594,240,272,513,614,560,1240,754,120,22,412,203,871,867,635,643,953,3,681,2400,2379,1676,2118,2642,4489,1807,4640,241,2835,213,3311,1095,2838,2985,123,980,589,1123,535,2210,1143,1451,1300,237,417,626,837,321,1292,366,480,413.4394050069058,253.1449096891298,878.613964452361,304.9780216412816,0,1200.6558343255572,780.5840995359955,2946.016928449295,755.3033917005945,0,1196.9890305666022,350.93370646842914,413.7221051744421,340.4709315047815,0,0,0,2
1044,2006,673,870,950,458,1195,1921,2200,1009,1292,2414,2368,88,3884,2455,1252,458,1786,1482,2451,3628,1059,1187,888,286,125,1111,471,1163,1509,189,950,322,500,34,1230,1351,247,1092,509,821,1476,852,300,1726,1479,662,753,1115,1451,3485,267,2905,2033,3437,3808,835,2973,487,1064,1377,2871,481,2884,2351,728,1878,332,726,298,852,387,1413,654,613,428,197,123,1535,1683,4.003825278608376,191.1748753373682,273.34769172630354,161.18670595356738,0,1101.5575609109133,1333.3662984782902,2622.0643437716603,1461.6171918237733,0,986.6861441776714,650.5563774408502,539.6021830062404,80.73647887835682,0,0,0,2
103,1155,1071,738,1275,1067,122,990,1679,355,186,1126,1293,817,1087,773,85,705,1623,1746,444,2000,1581,401,243,337,134,80,424,459,218,217,154,241,622,635,241,1184,1279,945,772,151,940,1648,1452,460,467,42,2285,3551,2251,5523,648,5258,972,4128,1810,3384,3561,1109,1749,1310,1931,250,2523,1656,1070,1004,553,482,744,772,437,1426,892,132,143,310,1199,1571,776,296.852315512075,366.7286705726952,680.1732886160222,692.8925437258273,0,910.8363807512302,1689.6172862265612,2204.816570071437,1583.2096237938165,0,1330.5500958826979,821.8068167051656,390.97850674503974,584.0765773152277,0,0,0,2
205,712,818,1207,1132,212,1255,1806,991,1270,271,1443,1922,3616,493,2602,1784,908,113,2171,1386,1244,2151,238,1185,467,519,143,780,286,999,1400,347,544,661,772,571,712,14,1347,1332,853,311,228,348,112,1187,312,2377,830,4295,1817,5173,4711,1259,3021,1051,2215,1639,3586,928,2325,1484,1072,1022,1328,1582,217,1473,982,217,69,121,974,1660,1442,326,733,803,565,927,294.35156263669177,131.19388239639008,601.9538748968297,400.03973989293553,0,1508.0407927174915,1184.8902903285932,2777.6995369827673,1006.0174168357895,0,1365.7183554374208,398.50693010507416,522.0503757029327,197.77449509328588,0,0,0,2
832,432,571,700,229,1344,2100,1830,5173,2696,3224,2100,1992,1559,2746,3158,1250,2656,136,2089,261,2093,1778,588,1924,693,1126,770,144,76,669,149,1155,1835,671,678,40,308,810,1596,997,13,521,457,647,1025,239,1322,3992,1254,3168,4584,1116,1124,58,1374,34,2949,2244,396,1250,199,804,324,1590,615,1536,1838,104,943,863,255,234,706,1075,283,1177,697,633,1042,695,42.49939196935114,418.0497604252586,311.31196071951325,1005.2854099629876,0,449.3793080461094,1854.0027420624983,1133.2463748527648,2672.2852499571036,0,294.70233447356463,942.8411135160849,322.6001563041512,866.5056272691113,0,0,0,2
73,527,1002,1426,693,2047,2495,848,3062,2520,920,373,1762,974,1394,1957,112,578,737,1632,319,1601,1660,89,1187,878,3,24,261,75,1173,891,126,698,560,235,789,1288,617,492,1073,889,1244,1062,1508,68,3033,2898,309,2050,518,2327,203,2274,1584,758,241,1524,1338,954,2374,1419,537,1001,176,226,801,36,777,838,375,197,235,266,34,469,609,1269,1708,849,120,145.87231358595815,177.52541696509388,425.97195224845046,350.4386395172139,0,668.1832925926838,584.777284951504,1817.899655883524,1068.8936017756594,0,985.8951725562509,285.5579676361987,329.4577066176884,195.62202067934413,0,0,0,2
733,748,2049,780,81,1789,2174,670,2978,1821,985,589,1929,2705,315,2410,1387,183,108,1108,731,1103,1620,144,1172,459,299,84,978,1043,51,472,644,1063,1151,796,35,1100,2127,1598,1686,1017,3955,103,4643,1259,5231,3376,1958,2648,1314,1777,2701,3941,526,2705,2027,249,641,283,1295,192,1595,1384,381,932,389,1005,49,1643,1543,242,300,75,1311,2194,1649,417,95,288,1084,170.44665637138368,443.8882951506493,338.45368079369996,1108.376311121746,0,575.8492272287947,1935.5929260528374,990.4968995500726,2764.2357392355916,0,895.0474968155773,837.5087041192224,450.8839248280023,472.5183189220984,0,0,0,2
170,3283,1655,1345,2524,1134,2578,682,3109,1937,869,435,866,305,1162,1570,7,1586,1053,277,798,205,601,491,1215,388,513,990,1071,749,559,209,1340,1422,1267,720,76,803,192,497,3675,2465,1969,3395,1020,2556,1225,4206,1610,2701,1505,853,144,2036,1774,1007,2142,295,1329,105,1337,311,1076,1058,236,43,28,547,1410,1860,1003,47,555,1538,1312,702,90,2141,2981,905,3164,405.47185532263364,178.2609012585325,647.3538242340213,427.6575810866061,0,988.6447301735848,1406.5424619654427,1722.022350719095,1884.2102418890177,0,952.9773121177473,952.8140427853283,518.2900623301622,843.0130089916693,0,0,0,2
1638,2297,1303,2582,2794,300,2429,783,620,501,1522,536,1018,1229,1,651,261,426,108,405,560,736,1536,954,102,547,529,1115,1473,518,856,1305,1028,1049,23,1226,3870,605,4612,2914,2676,1610,2607,2324,2792,3895,491,2084,294,1358,14,1954,1389,1168,1032,488,529,753,1040,338,1599,1082,395,643,148,1169,2060,1656,380,212,400,1030,1136,569,1487,4067,1118,2423,3037,1121,1868,720.2913666186994,175.89293153501242,1236.72079984852,83.73888704747958,0,1422.6752422812453,1276.5346770762112,1691.1700334018185,1921.9153733697985,0,305.9632219578498,1258.4966505940376,421.6193136414676,1037.2375277097615,0,0,0,2
