1177,676,155,0,625,1230,415,1272,1247,386,1590,1206,322,1318,1213,106,464,2369,3414,542,3352,1838,2359,1004,1164,177,2031,91,3105,1268,2399,2367,782,1997,619,551,286,203,31,112,130,304,406,303,204,445,774,407,725,1437,497,744,1193,479,850,1442,586,1198,1896,32,748,375,677,3386,1377,4908,2187,3547,1986,2727,1438,2488,2299,1798,4254,1419,2717,2663,611,2012,126,218.12642940790548,622.3171717696741,584.5690958174085,1312.5489655851657,0,1084.865514706777,1964.5754387248408,1988.7254587979205,1377.7691403872018,0,1114.4151355344636,456.62056720786563,508.739429710036,1154.4360883696243,0,0,0,2
1391,565,690,203,1135,911,541,1345,657,115,64,134,742,1205,326,1306,1973,1057,586,298,985,103,2744,2571,2117,3820,1016,2023,1433,1064,643,1478,2312,163,2486,1981,444,1620,464,820,978,242,265,313,432,492,621,405,172,736,967,489,404,926,805,375,398,1140,1678,2089,365,1332,1415,580,877,182,600,895,2138,1331,1045,2157,1336,162,310,221,389,487,59,659,229,82.00726836502176,116.38599929172463,295.8790121569604,238.2013674445526,0,220.63332703832396,490.1283271489365,1324.3777819665538,1665.6642550758997,0,1071.9500869601993,749.3218259284814,638.190817606838,362.50097379266515,0,0,0,2
884,1304,623,472,498,139,586,1090,405,893,1126,551,54,453,1174,1561,542,215,1105,26,3394,3379,2052,4761,2006,2365,2210,1099,1420,1056,2914,1050,2284,2668,189,1545,731,445,520,282,215,553,279,601,1451,1190,280,355,589,680,851,725,441,1400,2581,2038,870,2979,1073,1551,850,2852,365,4039,3362,1496,3295,921,1401,498,1655,1131,1124,1874,170,1426,962,568,1142,523,369,29.409525194987193,290.86714591750336,245.65582653588797,635.3894440720981,0,291.7718158081757,1610.7396902381042,506.90657761344914,2630.628016632991,0,1130.5940329193165,1631.6997478859394,550.1858467252431,363.7264854289131,0,0,0,2
520,222,907,1710,985,306,806,734,764,553,287,632,1877,3311,2703,974,4060,1638,1251,1335,668,698,1805,2432,84,2346,2179,80,982,337,156,98,725,157,940,890,655,1381,975,11,675,887,1402,1246,282,1368,1074,275,11,876,1435,294,594,1681,2851,2086,5045,1846,2991,3186,301,1601,161,1330,180,1734,1448,487,1475,664,306,295,45,50,344,133,981,966,288,1361,1637,161.48457946162546,249.1236152696806,183.2645699971295,851.5469016608464,0,203.306695659538,1256.8863080985657,381.23506875931406,2279.8191171642993,0,375.1879028754783,1534.3058731237688,455.0724507201213,616.1953423599894,0,0,0,2
1093,4,946,1142,604,245,296,1907,3193,611,1661,424,1885,439,3339,2447,1077,3240,1759,999,1611,78,834,177,939,162,1140,933,306,592,214,190,145,85,487,629,462,1729,1602,280,1135,1524,853,175,244,48,1273,2719,630,3325,2884,1629,1210,2245,2248,1932,4240,989,2683,2390,459,1812,337,614,96,1049,190,1175,952,287,669,32,258,68,34,797,1266,126,1249,1753,1257,89.9043464678846,416.03427010467476,120.0206681464194,775.5129803785435,0,430.2910788059637,1317.428744728777,1731.2340569728965,1914.2712559944648,0,740.0838859055845,1269.1847452907696,800.918899580045,328.45111006301454,0,0,0,2
120,853,1101,523,246,1128,707,2651,3961,43,2944,2387,256,833,1368,1529,683,2749,1845,1201,2588,875,1096,1100,9,625,108,471,20,569,375,665,911,66,888,1088,955,673,138,1282,1589,748,584,846,1231,1935,1503,1429,3522,398,1482,256,2210,696,2710,3203,108,2865,2166,603,1708,595,534,131,473,0,798,604,373,815,128,641,419,339,527,824,405,1489,2406,1008,645,148.96921915260415,103.9632834395691,327.153167201546,69.25082422259653,0,769.9802286422685,56.544357629911715,1926.5284388431317,438.78645174268087,0,1969.726693824293,140.8278192989513,1200.8622709091567,423.34739120226334,0,0,0,2
1391,1050,1221,957,1791,3784,1336,1653,24,1470,334,2338,2952,74,2324,1644,243,929,78,361,370,1076,380,926,944,351,1048,625,145,165,679,567,721,1967,1586,87,868,996,990,946,83,2328,2721,298,854,301,1053,2319,3378,136,2952,1872,596,824,692,1058,564,1931,929,1154,1800,95,1475,761,594,737,62,350,325,657,401,1397,1263,531,199,898,1219,1237,334,992,2337,150.41547261742093,202.3850250937485,371.1206690376007,316.6678053402331,0,735.2682996702633,634.7065886595457,1663.6397632273283,1208.4838885472927,0,1484.4966877566558,361.5577016615139,387.2904873396246,502.91163308423796,0,0,0,2
1104,2259,3031,291,1781,1871,3105,3,3226,2323,1057,1705,34,785,212,1628,651,1385,1879,178,1292,796,519,904,206,251,350,216,464,806,811,237,962,1563,947,23,851,1081,827,233,72,648,1756,1935,550,3401,1227,1202,92,1984,1217,1997,2838,332,2183,1847,58,565,154,297,535,743,334,936,260,933,980,418,75,366,6,1252,1787,552,481,691,1034,1493,57,2636,1708,490.81936458105184,423.4345484536114,675.7821375053696,514.2286952452563,0,701.5444266046164,880.8843935241387,1262.6882511973574,1660.233170495759,0,1214.3498711207815,492.1175454398001,552.9499649875031,550.8700412443094,0,0,0,2
1356,363,3463,1267,4238,4801,538,3882,1307,1620,906,1715,2020,850,2986,1516,1436,2139,224,1204,835,313,580,294,349,1155,938,342,1206,1171,594,111,78,309,1119,2147,390,3406,3256,1034,1893,1831,1150,3263,3960,751,4201,1661,1836,1591,1071,1412,1034,2397,460,2165,1807,660,1700,246,1114,473,145,446,965,51,1367,1378,567,189,464,568,777,695,224,1363,1718,438,1520,566,1694,516.4519985347868,353.03048475624973,814.5455915035814,516.6139105712853,0,934.2919685515872,1324.93861846649,1987.0060783174913,2525.9322809788127,0,1058.9240964156531,1507.1196210510109,886.4581258804365,337.4342337138229,0,0,0,2
2303,3905,1045,2815,3220,61,1931,578,1108,826,896,1280,348,1690,848,731,1119,252,859,899,499,329,999,1184,663,199,344,1050,1138,424,359,777,628,748,320,1735,1502,301,341,2582,129,3816,3002,1081,3036,792,1249,601,983,740,668,1266,387,1065,1193,168,740,670,239,908,728,260,123,524,1006,1158,763,489,1681,958,38,261,287,983,885,828,1657,44,333,2654,3117,390.8131314295729,202.16099036862713,711.6542232578377,111.08907353343787,0,1068.6525031552587,51.28008222930519,1511.5089293253413,384.17441377900275,0,1887.6813872028874,503.5301944977153,963.9851846344668,256.1050398376071,0,0,0,2
154,3984,3048,972,2191,479,1007,353,1035,813,731,1606,567,885,1008,96,660,222,78,80,157,1056,1301,451,916,1664,1232,26,467,422,649,1085,75,1615,1093,165,1164,3624,506,4005,3821,391,2956,1112,1022,351,1201,1140,782,1906,892,981,1125,45,365,39,221,384,457,554,1614,1039,238,1240,1582,1107,33,1030,1316,1099,645,994,1764,55,1235,1909,4240,807,5617,3261,2557,421.23449485728884,515.9553081863344,926.1357225280954,652.5339780446415,0,1245.3612588321512,492.80671413897466,2222.676225473498,460.9174117350036,0,1117.6148236633876,899.3031408096975,122.05131374775179,1237.647639175437,0,0,0,2
3321,454,1439,939,2292,284,2606,2249,374,1518,358,507,163,607,301,931,34,1058,1331,503,310,576,1520,1956,391,1112,1425,926,304,122,186,957,2593,1796,1682,2748,782,858,2565,3006,864,4112,2193,1959,2950,727,1022,294,800,136,1042,758,713,1022,49,831,581,141,443,483,741,1828,1381,410,1603,1199,402,171,1118,1270,2028,2253,927,4319,1912,2815,1304,3021,2281,3133,4488,335.19687636723245,288.17954623068186,660.7410327414832,432.32086619835576,0,952.196894029801,955.9128706361946,2686.426538809995,1291.7426801747768,0,1521.7976606003504,547.4400354209818,371.81580076514746,602.4274468224061,0,0,0,2
418,4174,2480,1400,1819,593,1157,676,1611,248,1200,797,368,733,292,300,6,408,1489,1768,63,1672,1528,550,313,1037,1272,772,862,504,1463,2953,740,1882,334,1412,1097,3443,1797,2430,3442,588,1957,1481,209,428,511,624,330,748,113,655,718,251,670,535,404,770,629,683,1870,1690,222,1393,1661,739,423,508,1476,3558,2530,2202,3424,994,2371,1440,4105,517,4268,3502,928,86.94391403547803,500.78069550529995,724.5980976184956,801.6486446158499,0,1612.5217827986078,889.0703438596775,2017.4164249400121,1095.5868437404877,0,575.5410571102881,1001.3036310852737,330.31526999273404,1380.5542736593836,0,0,0,2
2888,831,1339,346,1359,921,1034,1477,134,1212,435,924,1012,200,128,634,531,1188,2259,768,1069,1443,1039,412,687,1244,1795,944,1249,1469,861,647,3108,2775,1498,3841,1497,1583,1156,742,624,1549,2392,52,2457,1458,1077,1466,369,1542,587,844,17,1346,929,1165,2160,1054,453,718,568,1082,1137,402,2201,2556,471,292,2223,525,4214,4872,1814,5599,1394,2891,1148,2744,2146,2531,4626,300.4077523940158,21.546092608442244,481.0915150910677,266.6164374729589,0,1077.0514031372875,447.4573571779929,3214.7991538052493,702.6398729470768,0,2105.1129691259844,627.017066506105,881.2729891010988,96.87194482527836,0,0,0,2
1179,3166,2564,809,1834,42,1308,350,528,120,1258,955,558,1246,795,345,313,196,1101,1388,319,1344,1920,1403,899,2403,487,1490,835,3950,621,3723,3126,1203,3237,614,1393,244,1654,1088,1451,1952,102,1602,657,1040,1039,252,1055,535,218,288,772,197,1002,1373,471,342,730,875,675,148,943,1574,204,2254,2129,490,453,2615,1617,2055,3603,573,2276,1191,601,374,1370,1744,610,381.23794905919294,292.7201724254474,237.12614343442124,569.7596739367306,0,1430.4002184703413,511.1145380337796,2136.876754349677,1322.0652561928528,0,1455.1634172333602,829.7301919756609,964.85524846104,223.33903205227017,0,0,0,2
2266,1027,1051,1189,130,1181,917,53,314,34,56,838,1421,648,591,1011,841,399,131,650,1527,1711,606,206,1530,3163,2379,1538,4031,589,1838,212,1906,755,2617,2986,292,2082,1898,87,604,87,422,211,558,359,1082,611,688,1130,857,362,198,156,818,1042,566,229,1008,1375,1221,27,561,166,611,3456,3097,2673,5047,1556,3242,2879,1127,1706,1042,2792,473,2855,2518,430,2063,305.1830055030729,262.4748332667794,300.86016280229074,576.1193314062785,0,400.2254520891944,1790.9419169908522,496.9334827347558,2202.4631722211284,0,642.6026548748189,1634.3787345052663,591.1335186873681,1104.4835355596224,0,0,0,2
