923,323,1274,2420,1666,157,315,21,193,306,1414,1166,826,724,486,130,744,1629,2330,1119,1516,1510,1680,4804,1141,2955,554,2205,2450,168,846,324,1007,3811,2985,447,1226,393,748,1054,1968,333,571,817,1484,189,63,1294,1320,153,2125,2597,1313,1204,1627,200,1327,40,516,114,1139,1866,462,2075,389,2746,2366,1829,1598,2581,1406,707,77,1703,1059,282,855,56,1140,478,778,84.6224067709988,589.2524518868971,238.97327671946857,995.0680300174869,0,1100.9389685627445,1903.9065354871946,301.0416077921648,835.659204404958,0,728.2079914729636,364.98064760641955,973.047945851715,596.7694282568318,0,0,0,3
690,1462,2728,1967,1536,2975,2212,518,905,1615,1254,8,134,1597,1029,174,626,1437,1017,650,2688,152,4417,471,3252,2251,214,2085,1812,450,1172,76,441,1071,2502,1976,682,53,570,1180,592,692,1348,1412,853,1235,1717,1299,954,1339,1142,32,503,1217,278,1119,1443,1288,1939,164,4766,8631,2712,4875,1751,2257,350,1080,351,1658,1438,270,126,62,671,779,700,1178,2400,2914,2520,1037.2026853226105,795.9000632896949,1101.7245750071143,521.26731256551,0,1248.78156816955,473.7351641918867,1907.4491669341853,818.640224121675,0,1864.7469722667706,1151.08145530181,775.4865577822884,559.3594950287522,0,0,0,3
755,722,1259,230,1285,1531,826,689,1094,530,264,1243,1397,185,145,160,386,2565,306,6292,2207,2441,1603,649,1419,379,94,1326,3267,3392,1916,195,736,922,316,941,380,176,114,914,1037,188,842,295,703,800,124,708,357,987,265,579,1091,1122,1001,5285,1118,3954,968,2035,90,1743,1533,1357,2184,486,828,176,2359,2718,1711,565,951,2429,2695,153,995,859,959,575,1091,447.98430142065195,476.22297957252823,987.7706318714214,760.9057493797137,0,805.0545944220181,312.9684655736395,2270.8659048950076,555.2678543448394,0,1845.6751394295982,594.3399800820582,536.7058773745088,400.0465518491319,0,0,0,3
574,836,1870,1148,633,1230,2087,1626,701,768,439,2722,1524,7761,892,4025,1102,1806,1930,206,154,1941,3638,2765,1059,261,821,1148,295,507,755,325,1812,898,397,1930,3833,2723,1385,439,207,952,409,519,571,134,500,1810,1630,1658,1979,4081,2100,6934,5267,9491,934,4216,1576,1310,186,2253,2195,225,1861,1675,388,92,1613,2508,1785,1178,489,726,485,560,1430,1070,316,571,1111,1250.5009887857204,539.6250344650167,1472.19619750532,623.1798333271327,0,2082.8962240111723,669.6696294886715,2833.0492395076944,971.5791671395923,0,2525.108297191152,847.2288056673508,1264.620127883125,276.3015884621565,0,0,0,3
763,307,677,677,605,516,219,247,1801,4164,7720,4370,7647,85,4070,1974,932,880,1693,3042,1505,714,1154,653,1631,82,1993,2009,502,634,361,1453,137,2150,2261,440,519,385,266,641,580,1192,1461,759,693,1399,1263,321,3485,251,5685,1882,4336,794,2159,503,1138,78,3051,3831,1670,506,1482,2656,1340,430,276,733,609,422,1079,371,1824,1662,873,1213,1628,2333,2355,1148,1028,1398.3153129235657,361.4357889067064,1502.3514983177652,532.4493112994995,0,1767.9569296224386,331.3750650028993,2615.4453271431576,972.5642955394533,0,2571.826506089358,1072.45954305173,1219.991581956799,739.436946745654,0,0,0,3
1626,756,551,1470,680,2218,7362,1239,2874,623,3185,2455,369,906,616,2880,1768,678,1188,505,1617,852,668,487,1937,3622,1992,1027,1516,2493,1514,218,1244,884,88,691,1520,1785,1670,1740,1643,1015,1204,2244,47,6477,832,2952,603,553,331,2045,2837,2191,1552,1695,854,211,168,342,135,148,378,466,1475,1550,1557,2012,1345,1385,2326,2348,1214,332,592,391,674,878,3639,1429,3799,826.2890144528852,127.85457114242695,0,1196.6521743618814,124.32948069200147,1049.4382696634427,227.90717132784368,0,2039.8750041135245,1388.8545283144797,1450.7874211964015,426.1762995919068,540.7376452766596,0,400.56392981410187,0,2,3
659,4350,2996,1621,929,1206,1533,160,1241,733,310,743,210,189,595,978,929,108,728,2863,2277,536,219,603,111,208,718,1977,2015,1008,1060,2523,2775,945,764,2528,599,5870,135,3175,181,40,1433,2232,1174,193,1158,2668,1737,887,1363,2514,1809,290,445,918,684,687,341,783,404,2256,1379,579,782,28,40,583,479,543,852,706,2980,4165,3594,3020,2866,4266,1493,1044,409,631.1549990920212,1122.8459060452985,1025.2894754060683,528.0727661000956,0,1443.3687410014118,487.8820862971794,1223.8180389250067,990.7402688738462,0,1104.4148471772535,151.54856429291823,1420.9744331697616,627.3505749307112,0,0,0,3
2432,2880,112,2310,1294,1070,615,1889,2866,1193,666,112,1456,740,742,1022,327,831,916,392,721,547,577,315,959,1254,658,427,3571,407,4789,282,1837,438,823,492,193,807,1535,1878,1363,1437,1481,1845,1726,1298,929,947,710,84,919,503,566,1291,1492,1919,2126,2567,2390,1454,633,122,82,43,189,236,3239,1639,4048,282,3339,3205,2250,355,869,2157,1624,335,1244,747,270,284.9038116596292,850.6543872415338,422.90173778874544,759.591356958213,0,573.1932309439811,1427.7263841007089,719.2306198744604,1246.772053128855,0,739.5343331882506,1216.2597860812543,777.5606134933794,775.2260975982479,0,0,0,3
821,748,486,1270,2264,2436,1682,2127,1611,860,776,670,14,100,167,350,651,774,1141,1368,1399,35,3078,3333,3163,1766,632,690,1074,613,540,1266,1508,900,286,664,462,125,1304,1981,1323,97,361,248,298,613,489,271,18,592,1169,167,1920,449,4017,884,3399,766,466,366,1092,1816,81,1520,149,1181,567,1213,2313,1845,818,1103,2542,2565,529,45,357,83,316,240,60,596.7535745292492,325.03131902137886,670.213145159305,370.291223466537,433.98924870519863,749.3426897717966,647.3383428757516,0,1364.5158882995697,304.8023496460045,928.5272667948202,407.67436469516036,498.76649217636015,396.9301632772579,322.1707046537752,9,0,3
836,129,385,208,89,1416,1303,493,11,1255,557,4223,614,2606,1208,713,233,62,399,161,1084,2000,1371,72,104,521,1234,206,591,177,428,654,567,109,1365,1658,792,1200,1665,882,100,235,1099,1881,1041,1438,1119,2948,4054,891,60,2953,1167,621,191,1164,1232,142,962,650,393,787,893,347,789,1236,1210,1641,1640,1704,1064,100,1140,1129,953,1809,1725,1031,949,1511,1178,159.67024111050247,347.7828515730824,0,736.5100382205013,224.3062346622294,835.7334335389766,435.7082629354764,0,641.0097617424082,819.6508239790829,962.7184605435793,396.5713131312116,498.3415892671054,0,409.41084062389626,2,0,3
816,1606,1254,128,157,2437,36,5609,1390,1468,1622,2981,2292,897,181,1378,1990,576,542,372,544,608,12,249,583,1323,1492,694,835,1743,2431,1691,547,175,688,858,609,1725,1632,1862,1552,1622,2311,3492,1318,3785,3057,3135,506,412,484,727,781,1088,1312,920,374,752,766,288,288,526,643,782,1155,1504,96,1099,1022,776,1336,2211,2041,1210,350,483,789,711,608,158,57,559.6873605655799,752.1122495985308,424.22694137695083,961.1106137461182,0,509.17307715549924,1119.2871390453302,414.1725232704543,1670.1914399119983,0,419.5610556831475,781.8943082198875,292.26425560005134,298.7712602553743,0,0,0,3
