221,400,4833,1735,6286,4594,3146,675,6732,3741,3228,2316,2358,1441,2375,2104,1032,1392,1939,2689,488,1745,1008,1108,2318,2053,507,3105,2083,970,1446,493,670,115,769,462,1502,2883,1207,198,13,1325,3304,889,1647,7011,2049,3540,1873,2470,626,365,1616,1279,418,1540,1800,1555,1214,325,1681,1904,1922,2222,2118,24,1091,705,170,20,75,184,63,112,1186,2044,1641,1138,1527,1582,392,1190.3180445038906,1012.6784592090333,1593.4836814514244,993.0689024301388,0,2988.3096647603306,1731.2911602004417,1797.1378898083929,930.7345766834723,0,1239.079314835391,313.1003330210958,519.1060977445248,183.24097194941507,0,0,0,3
200,91,654,813,3985,2428,100,1178,1743,4398,2632,215,768,890,1558,162,2186,2000,654,1643,426,267,1012,2120,983,402,561,678,1285,1161,384,595,112,318,692,1362,689,395,3536,921,1096,4068,2274,186,100,11,122,362,164,783,1903,1653,801,388,701,157,87,1197,2603,2441,1945,1300,1516,921,282,993,1066,692,120,695,744,974,1669,1536,1377,68,944,4455,2132,5616,7423,521.9754016244419,0,716.2934039712196,183.27188743739424,896.0038684927667,151.9628290115565,0,693.7280380462548,1585.7529062281742,1795.8073789388736,588.0169244506787,0,1047.070766377814,306.86556838691365,173.16307805912012,1,0,3
556,3530,1449,5352,2775,1426,408,2394,2798,637,1856,1119,875,732,300,507,1815,1532,1614,1569,1916,1355,386,129,577,1398,868,510,562,43,1007,2355,298,1974,4720,136,261,1449,2015,2827,1308,116,1139,515,92,359,412,80,987,2687,2698,2042,1296,1185,1194,456,1455,1813,547,78,174,528,1319,1387,2545,3107,1399,1279,2032,1436,117,1534,401,4246,2603,2800,5198,349,3384,1601,3124,487.8943262700068,737.0111150552323,223.96807975427703,578.7278451282722,0,170.80728907163186,1157.3923141212806,1569.53776429132,1682.7723457856318,0,1457.9123062213773,1900.6529088067928,774.2517508620878,708.2087266800828,0,0,0,3
4199,116,1703,1270,4241,2767,169,223,1924,1765,105,809,430,2085,3001,1388,1050,2338,2606,754,277,1197,297,1176,406,591,338,301,1037,1480,1463,1339,160,825,214,471,657,1476,1170,854,1103,216,293,647,1143,1106,444,463,1296,2076,2541,2039,1727,1207,369,301,219,61,480,273,774,451,1443,456,1169,4839,2132,4299,4721,2354,3411,2425,4917,1970,909,416,2910,2524,281,1872,51,757.8900596613022,820.3105918480236,0,667.5483910948035,914.5889333377587,612.6268520811923,1052.1786300310787,0,1962.250508227026,2227.874330174477,1276.4922187667341,887.8698534687029,647.2416635530327,0,113.6006388235431,0,2,3
1007,458,1534,562,872,701,59,79,1572,2087,1149,497,605,1330,537,677,111,315,359,1020,1187,274,4091,2362,2998,5206,997,3816,130,2087,777,2244,1684,942,1378,35,1346,1452,1621,1676,984,1204,1296,852,242,1388,2057,1305,705,918,188,246,1773,1994,608,932,1117,1663,810,2690,655,1863,2745,851,1833,1601,36,263,2591,4165,2309,110,74,1897,1890,239,1353,210,282,1004,864,354.0792163029069,338.1161744338044,470.8334438554373,864.0543577137341,0,1261.8248620549527,1256.2346286573004,1518.3825497161035,419.96513708455814,0,2205.2650943141684,736.4332109336235,1066.6402991607258,76.88855392806063,0,0,0,3
713,1725,1447,1309,1567,1848,2236,1844,1301,1222,1320,412,411,18,2140,538,2570,337,3299,4693,191,2707,13,1730,790,1466,1692,863,337,141,210,525,1115,1053,514,181,1566,1946,1555,1543,1512,1002,679,349,1373,2366,1296,1208,2230,2489,868,3630,5277,177,3725,1802,3726,5140,656,2335,820,2136,1834,428,244,2497,3700,2101,426,1135,1515,175,1565,1062,205,600,191,66,1745,2629,1567,490.1080921666043,0,315.64654892030256,740.9613671994482,761.5681714299045,553.2705191016919,0,2176.8213982296083,751.0430781115915,1957.498014244565,99.61093923325042,0,1748.3348027365469,623.5534397644168,833.2722080678452,1,0,3
907,1821,2001,815,643,726,1136,580,615,1494,1375,414,4209,1383,2488,1922,147,485,2297,3977,3009,686,583,409,1524,995,5,85,1196,1630,1716,1429,2097,2318,1947,1460,791,840,479,283,252,247,431,894,2616,2119,4696,2255,6194,7393,1568,2162,1173,1886,2940,564,2913,1007,1624,1348,702,711,1005,2077,2094,1737,2661,2859,1766,140,359,51,600,603,118,919,797,385,2126,1875,62,508.750113394658,641.3544531780622,416.77159710537717,800.7775590852619,0,580.0727712968435,1122.8432733108134,1935.071336181858,2048.7224550782907,0,2062.5992346232283,852.9994379798777,1534.7217076397892,536.1625367809106,0,0,0,3
1328,4029,1608,2902,4624,1215,3142,1420,3736,1889,543,1251,3572,2616,860,596,821,152,69,416,510,259,194,721,1622,1514,952,1012,1109,917,1399,1343,144,35,599,282,450,1390,440,5138,2061,2287,4801,2386,1539,1340,2159,3500,425,2293,1183,1318,1514,1161,2381,348,1022,282,231,652,2135,3258,1910,419,795,1149,261,1232,411,1188,2808,2071,1243,1677,3743,814,2457,317,2853,4061,753,358.7237145523485,634.0430802167168,685.167289050753,1316.5139999023886,0,1052.2278127858056,1589.5087906674676,934.6511118213708,1780.3531710111267,0,1604.37004781337,1266.128929678921,1514.6159947327276,567.7142905693883,0,0,0,3
3163,344,1741,630,2090,1386,1025,1799,1595,1376,1630,2003,1907,1928,1308,781,261,854,1073,371,478,34,144,1264,1884,1106,360,193,1113,525,1401,5963,1981,5190,4307,4421,6710,447,2094,1302,5033,3533,286,1039,1008,1636,18,1118,19,1476,1677,969,1733,2663,3175,1208,255,1259,1797,711,976,723,86,505,1524,1603,1411,3577,1101,1249,2078,4082,4831,38,2973,312,1107,928,1773,2201,554,403.04838582203143,671.2002354603253,460.6282782308806,1241.4309829152298,0,519.8361400479963,1694.7539505335053,2023.3311586408072,2323.7658114883734,0,1453.662604123085,2084.768454662275,1103.0187650305302,1072.6741532434194,0,0,0,3
1821,1468,801,1298,2206,2368,2168,1173,1441,1628,949,305,686,173,245,1059,1832,2118,1748,1905,2445,1527,1122,423,1029,15,3230,2761,137,2448,234,3430,2748,143,833,1802,2396,424,2503,1911,368,16,611,706,497,1334,468,147,666,47,1657,2069,1046,400,81,332,41,978,1437,761,603,2965,6023,2585,1567,2870,2990,6296,1604,1443,399,3277,1455,1859,2066,81,1338,1193,779,1726,2688,207.46497570662797,62.65011598088081,302.04249756007283,420.45468203747527,0,1220.605329334589,931.9150718179262,2293.8707372942017,712.7729593251879,0,2051.00629889107,1015.3575038242166,869.0213907343291,561.5973869705315,0,0,0,3
3078,1921,1194,952,1030,279,1393,117,1383,591,72,873,1333,1616,2090,1709,1260,1352,5481,6119,511,5568,5153,1409,3659,675,4067,2976,1103,1805,962,1811,575,3235,2749,702,285,1175,1514,853,350,233,364,136,767,1793,2173,1952,1988,2040,1575,528,1135,1122,32,1361,598,1399,234,4428,6033,363,2307,1887,3366,921,1355,342,1256,927,346,753,804,2620,2241,1476,1506,2240,1649,40,1885,336.5367561896056,301.32777251341685,593.3291171707027,982.1482002766842,0,195.13540170865974,1824.7898537779029,621.9469180535473,2698.954080535576,0,1156.089326851077,2150.9080987506054,1085.6574135331882,1123.0911698447628,0,0,0,3
755,111,140,896,814,86,649,454,145,2432,1649,3947,4692,33,6467,3029,3092,3310,908,3827,1429,661,1356,4389,3928,875,795,423,1613,58,1820,1170,25,51,608,208,1521,2542,2240,1671,1496,1166,397,40,376,1239,1927,3045,445,2112,3056,888,1802,1612,2801,1796,205,920,2411,2683,1538,216,150,939,748,421,324,759,1505,2491,1847,1829,2454,2020,698,503,401,922,916,316,57,113.448574131838,289.98010519317234,452.1759731931967,441.0102811010242,0,606.3331035825111,1038.6395514023463,2526.6766990735796,927.6876010687953,0,2393.8171514290557,528.579705486869,1222.0351911898792,760.679098594667,0,0,0,3
208,25,2973,3796,1437,3627,3100,1795,4353,854,2008,1051,2325,2445,435,1945,990,831,1274,759,1080,2380,3343,2250,1668,1109,535,320,671,560,216,989,988,1559,2603,2139,774,1402,3114,954,2350,4683,759,2635,2465,1536,1534,1748,2275,202,2788,2432,1178,1434,2486,2898,2401,978,654,667,663,81,182,276,559,724,704,1209,2406,2633,1086,648,1463,831,25,1080,668,1306,1788,4490,4930,161.02528969467994,573.7374655421829,331.2714634675188,903.8192518458344,0,670.0475990554701,1038.8264502358022,343.0221643371692,1929.1866405045935,0,922.1111304964163,2030.7333413684864,887.3818002412763,1301.9379944687546,0,0,0,3
190,892,2207,3634,1938,986,166,1638,1924,493,992,394,1260,1340,725,1230,2542,2365,2122,1368,1368,1292,813,264,790,406,206,802,1658,2072,241,1097,2767,819,1239,761,659,1523,566,564,729,374,1002,14,145,668,1484,2159,2527,2645,2144,2000,564,269,6,327,416,670,358,1727,1503,863,1022,612,805,1590,1137,844,1956,4686,295,6773,4089,6733,6906,525,2946,1809,5844,3054,1036,631.680389186756,291.2806832997525,618.4096733388383,709.8753089424583,0,962.6911511486953,1407.962407139281,1999.845849315783,2399.5046189223053,0,2048.57775733482,1676.1187463513122,1282.528932880342,773.5796840895143,0,0,0,3
1408,766,1745,470,1180,702,671,930,542,1247,1571,1059,555,1339,1626,1130,534,426,84,349,238,1594,1265,1067,1542,4033,609,1480,2361,187,1718,200,1157,786,773,975,209,50,174,704,1523,1483,888,219,790,740,1426,3021,2841,1475,145,784,1363,943,950,2312,2137,32,29,1556,1159,156,3901,6470,21,7232,3299,5665,5076,1647,4419,366,4518,2404,31,1475,3924,3410,1038,623,460,12.973291194931353,759.787066571655,345.45220917657707,1026.837596223944,0,1073.651997855916,2609.4316309183505,1359.7149512178157,2225.4494798456476,0,798.8579821445159,2088.2894832539255,1084.7500453973769,1263.3201042081157,0,0,0,3
1280,119,926,30,1611,2060,1090,411,1224,2094,1837,1168,934,747,162,188,263,261,918,431,212,1528,915,550,3344,1189,859,229,1,84,457,788,400,63,49,709,2077,2143,1857,1517,1541,1220,174,684,1610,1791,1409,1700,1592,1768,265,892,5043,3118,2151,4331,834,3931,1377,1752,1767,1402,2217,544,404,896,3081,3021,1598,1085,1249,1611,507,676,470,773,360,69,1257,2085,1956,203.28179868490076,161.7948759812379,516.9621507995291,213.5226756037197,841.1203442917836,374.1054940938197,0,1320.631326582625,1866.3112818240568,959.1730942168324,1269.532395179663,631.319718436078,817.7885410445567,0,686.652597398185,5,0,3
