82,398,1201,1060,1286,1350,392,1031,355,300,477,81,1030,89,909,51,603,131,649,275,718,564,713,515,552,417,459,77,42,5,323,16,663,522,743,655,500,1065,1817,1418,4391,311,3222,1316,1712,78,465,1047,181,581,357,464,600,854,643,1443,379,1226,12,597,226,293,568,104,412,35,470,251,531,742,311,1255,445,887,807,355,452,159,46,141,63,323.4066616394552,535.0997708431873,778.3839378282573,453.8769958389972,1133.553662196293,280.0992556727188,0,329.7391964126953,603.3711645460834,714.4935784920348,1035.9035116456648,679.421783596717,521.3795525875627,0,446.94122229704317,5,0,2
402,1351,2764,368,1790,162,1008,337,927,405,191,497,222,772,688,755,1350,214,1454,338,1010,476,275,339,94,113,147,274,848,132,857,551,363,622,356,231,131,558,880,2018,596,1706,7,1458,167,1282,483,251,246,175,53,698,329,1023,703,766,860,264,993,464,474,600,65,629,299,290,65,43,445,340,427,556,257,746,469,346,831,340,175,1356,814,122.9871975625844,323.8216565821298,248.61902710122735,657.2328152077273,364.02906905265456,878.0125986549386,0,939.4661601610126,289.81664063463205,52.855712851370555,277.769302485917,485.3795020716971,876.7009634826911,0,271.20162887790406,5,0,2
2508,1435,1386,605,2037,957,2237,1580,519,508,527,418,1329,1360,812,1350,343,1053,151,1204,321,427,606,170,431,186,180,141,313,318,355,774,188,756,360,414,823,622,1955,3059,119,1858,1047,303,2,184,721,715,253,1222,944,956,1262,243,672,212,100,598,443,654,747,406,995,24,1087,480,875,937,269,708,68,310,70,12,248,204,387,683,554,2751,4202,159.23718430430034,0,304.7010849424707,180.99297529649095,763.9205588942356,436.19064359191793,0,1725.9972089105224,373.4812779424725,362.5451989406294,296.8615926986756,0,518.309679218742,1017.714140132561,576.6751893922531,1,0,2
718,3444,1126,1143,236,522,1030,1282,314,1601,755,1546,1089,1044,1134,142,154,418,30,529,327,428,476,125,758,110,838,96,562,495,111,281,580,145,29,433,441,247,2213,3623,576,3459,1342,1917,871,960,237,710,894,35,1005,559,544,140,119,360,395,942,153,855,885,175,609,305,431,465,156,75,62,357,159,624,652,364,991,534,444,535,266,672,1044,333.1516572484242,39.30061418509411,579.7483041403956,0,196.4221925153046,1262.5058683160635,630.1577402665662,661.9031219387786,822.180956163302,0,645.5672321078895,874.2027245875049,296.4279957493793,401.8381031260854,787.8123292044023,3,0,2
2034,1128,1601,790,2155,346,2398,1189,1198,961,77,446,599,11,1209,303,1340,717,1237,1286,225,1021,286,851,640,513,683,290,219,642,325,630,798,115,920,739,267,664,2166,1563,1726,2541,834,1102,1612,917,299,788,1048,315,322,990,425,701,71,378,224,109,9,269,428,147,196,294,2220,2504,1462,2656,378,1549,237,972,237,606,143,125,48,300,943,1328,385,302.83756639416436,144.0178318562503,501.0169274664908,159.55722999008876,249.60673293455906,716.5296885314426,1054.7626979953443,1080.4344959870893,313.8696860505742,422.6450976693075,326.4974770792664,759.5536794423881,298.02174266512293,1289.7910337242959,633.375594621142,0,15,2
109,475,189,376,477,257,958,333,996,871,221,749,252,239,13,352,238,436,1128,1842,328,829,311,948,180,1733,913,272,510,220,539,739,10,646,738,3,724,1111,1115,2824,756,616,484,78,958,1527,443,1693,449,892,644,701,142,438,431,576,616,1193,185,1213,339,982,706,527,1105,11,926,467,330,313,109,156,181,259,599,28,884,802,419,2062,312,96.42758180788209,130.38322675921626,326.35124175576874,468.5988325109788,546.2951680298788,514.4700850010186,905.6345657914471,123.84647660192132,261.8215172597604,608.7659474383477,205.31718151737286,579.4144876596123,280.93432529880704,921.3527612126923,59.08390775869351,21,0,2
3278,1349,828,591,32,1131,1435,364,1698,970,735,1501,102,945,116,338,356,131,655,418,491,728,205,790,212,890,626,865,282,381,45,23,197,165,180,353,1236,625,1563,487,1200,600,1061,1210,385,790,218,235,178,398,481,699,420,993,190,105,536,455,179,626,244,131,323,526,469,2191,3122,413,2228,1254,412,120,294,831,1129,321,1353,474,1087,1052,662,250.61202133183278,200.73671890532387,521.2958802343245,340.7939047562295,602.8728316499898,205.1190748805424,628.5239865433731,1116.8111587179958,311.75737947573293,430.1975903618993,56.641940390985084,150.04994849597023,717.1646239472576,0,515.5710632556624,3,11,2
58,190,83,590,306,635,887,406,956,237,555,722,52,640,952,799,2514,925,606,716,1011,1324,57,1769,1289,239,776,199,159,424,474,652,405,826,178,644,682,309,888,169,634,427,356,58,260,165,253,402,819,186,685,985,665,1911,3149,352,1576,1335,281,501,23,1408,932,392,798,227,769,834,246,619,146,118,198,15,551,537,382,716,54,718,211,231.9038941554357,446.20949738646885,116.67191542289832,0,354.2894954656217,322.0494062264125,744.9336159069233,581.0924406476653,313.36878841495775,0,290.0682735409829,461.80308789388096,163.8588843117859,1344.927911826702,312.065331923385,3,0,2
970,769,523,858,111,440,199,119,224,196,428,924,954,1592,3450,65,1905,1130,186,585,466,1324,1305,417,1290,38,1553,587,1301,1080,359,505,242,101,563,279,487,464,385,834,295,1237,340,1272,979,452,964,231,414,391,50,164,87,394,2084,283,3337,1756,1662,2235,104,884,420,606,237,284,770,769,565,1530,58,1220,256,894,457,438,440,141,73,80,92,290.29399089530955,430.99478778149455,78.24090608004605,446.600570809283,0,465.91830024157673,1578.1644846356312,722.5212320751684,339.17004524827047,0,96.38237879868973,421.19090826936946,635.3635910234592,1366.1561806179295,0,0,0,2
394,322,758,829,414,1063,33,853,629,138,682,460,197,35,2083,1174,2901,1889,1235,1136,909,391,1636,783,562,491,243,190,1145,1176,1170,1501,614,1542,400,1460,311,794,781,250,507,108,311,317,352,617,806,409,1104,13,1062,549,731,1141,123,1345,490,1903,4,821,146,827,500,1245,29,908,658,361,709,13,217,520,364,699,675,447,1028,47,1022,597,735,391.47233003164246,431.90454774191267,230.1536565781521,533.4243496643244,0,530.9185648477552,1657.4715633466492,856.9232959688752,439.61118735420087,0,384.8024667058312,631.0577118271106,251.1140401390978,446.449718586377,0,0,0,2
358,186,145,66,173,402,69,938,581,594,1462,943,2914,442,1049,173,438,1376,668,1358,1705,78,1218,781,852,736,356,130,454,268,867,226,842,813,118,843,301,806,540,691,996,39,614,484,34,17,21,433,554,216,898,712,1608,548,2200,563,323,627,1441,13,2400,1308,855,1509,137,1242,388,534,283,167,10,10,407,411,88,524,241,345,622,145,951,191.55322439065742,257.1797525548821,192.53880399469182,599.9719398375499,0,418.48907094451107,1473.2345912998344,475.2274734774018,349.9676357905471,0,440.8207836160794,185.50336613885514,247.11976557387345,1078.9514722076244,0,0,0,2
481,896,169,787,502,105,530,251,124,57,135,1839,1827,1757,1627,795,742,433,467,774,99,1027,361,1095,1276,729,1616,293,317,392,790,93,938,717,457,818,103,650,678,201,1353,142,2054,1272,112,470,87,174,623,67,635,680,139,653,13,170,460,350,650,840,456,1119,33,1113,475,931,873,678,1008,209,680,169,310,31,55,391,383,185,1057,329,1139,24.057306774075922,232.91795839235326,0,256.67400801631726,347.57177363039676,965.3697411096523,628.6421648738774,963.975308020625,156.3291078110947,362.97073649881946,366.646460891301,508.4587805839493,615.8517637150197,0,255.60398428609025,11,0,2
1520,1353,3082,274,1734,217,1248,18,1557,26,1365,17,1578,495,1542,895,1022,644,502,216,865,287,573,231,641,461,764,1187,156,1123,330,1029,767,426,706,238,295,340,35,20,263,655,2169,310,3018,1817,986,1831,901,9,789,1385,705,59,954,914,314,1235,9,1198,140,712,248,308,25,332,164,399,148,572,582,482,993,55,1101,518,509,685,411,274,128,214.42876692428328,364.9854221342736,181.89293704652846,691.6517606534512,0,626.8592704905943,1676.6084804634834,385.9126015888192,152.85173817834297,0,377.83706292023226,204.17579964085223,501.5929567123927,1255.7424746711188,0,0,0,2
