2731,1486,292,711,14,2830,2398,2354,3077,192,1120,917,900,897,681,1751,495,552,355,265,137,558,599,347,981,248,805,965,272,562,1052,248,819,952,88,863,818,86,615,1080,916,144,796,307,1166,1621,1888,2821,86,3192,1683,1538,1163,584,494,523,1646,1430,387,1426,685,289,280,240,481,162,621,463,655,1203,550,884,1385,995,142,1011,827,289,253,735,1166,416.4950821047323,313.5420567838222,964.8770279300591,281.75060983481785,0,963.1381235316148,617.5827096219845,373.5573099117804,385.28692554859884,0,824.5250235530903,343.5735828747518,468.9964726130714,1231.4992339644377,0,0,0,2
969,158,719,653,62,1684,3504,317,3070,2756,978,2019,266,352,2014,1640,453,2541,1765,161,760,184,208,66,335,196,698,981,198,1345,1807,351,1034,984,326,100,96,794,1463,794,1048,1659,1165,748,513,670,250,419,1081,1371,102,2614,3235,152,1458,1111,775,1155,981,90,824,1225,598,266,595,680,649,288,405,1138,1389,363,818,1243,602,517,1156,1240,734,82,666,149.44913499372552,125.77995576370527,393.3875961999512,478.8056768985027,0,838.354832394971,588.7151121055462,803.2237182885607,1315.106555264364,0,781.7448707385965,338.86595311501304,311.82473200378377,863.8477554855895,0,0,0,2
1252,1287,806,1091,648,1418,358,2358,1474,2173,3683,404,1549,431,152,1254,2125,754,1163,1522,476,281,299,272,343,503,154,1169,1493,222,1323,1298,138,640,663,745,764,11,1123,1678,941,25,371,772,2521,1454,1687,1101,770,282,578,1356,865,3165,2815,130,1799,1169,35,724,192,323,158,743,428,544,1134,633,556,662,466,130,403,540,395,639,1455,1162,509,512,991,62.52964882890978,153.00612543740925,128.512685948423,384.5621879232695,0,640.2670790381152,564.33792330939,1478.0557948336536,640.7184984099318,0,937.5679861175795,806.7964347388928,234.77138129476745,385.8078712007084,0,0,0,2
888,690,1697,428,2527,1829,475,2376,1092,319,1632,2539,126,3002,2724,317,2017,1236,144,542,105,47,451,887,287,860,1464,424,525,547,115,5,281,902,1247,414,887,1718,1535,587,339,712,782,1053,1295,1112,922,1391,4024,2242,2029,2470,481,154,758,765,794,1830,969,864,1560,594,275,118,103,505,1010,552,750,1176,562,752,1257,532,38,574,1249,1702,1053,749,1609,145.8416502754079,177.77665974004665,184.65038112634173,354.59286591470004,0,590.0129935009907,380.44796884465546,1361.8208711892632,1239.8401437064024,0,1352.290642196781,481.473694410727,654.4707256205836,740.3749481676892,0,0,0,2
894,1231,772,1412,251,2413,1716,917,2080,632,131,1236,1068,1209,2894,1018,1679,1828,453,365,206,89,428,798,147,536,788,261,542,768,527,112,472,1135,1578,724,800,1733,1002,17,469,897,2281,300,3247,2231,226,998,1874,2898,1004,3745,2348,835,1739,488,58,610,686,309,1281,1127,119,558,221,112,245,421,477,924,315,1025,1758,978,184,912,1379,1164,572,660,1489,169.81446265297689,185.77635074855107,326.047055150013,599.2987793592173,0,651.0489708923592,843.2475005364518,1499.6507430232189,943.3644158832229,0,993.9148168664765,354.4535606396542,693.2331410954645,740.1374293754626,0,0,0,2
1608,748,2325,672,58,509,1352,32,1479,1080,753,1013,206,1251,2234,816,949,1242,531,331,252,56,267,384,252,111,547,782,197,697,1324,1137,422,391,1282,1592,524,973,1571,1210,376,1657,1179,2823,3464,824,1510,1242,84,1280,2390,1165,1409,2579,1297,496,950,411,518,901,391,661,1035,304,665,505,248,148,51,567,1475,1390,515,2134,1810,94,1227,974,674,599,520,203.03146242120522,61.57818064299863,360.3979415654792,146.2470677623404,0,825.0565223061993,267.92399966418736,1338.3912779647844,730.4612128438832,0,208.876114712254,611.9776586387748,156.71589733812547,454.0412428444882,0,0,0,2
3070,2105,1546,462,1374,1233,1760,3303,464,3001,1689,30,112,733,128,1492,1851,558,1035,1086,32,677,38,457,109,313,56,1069,1372,169,1500,1715,423,458,728,1128,1025,225,1379,1538,538,71,1983,427,2441,2316,234,1793,678,10,883,1357,100,2095,2283,733,1201,1455,296,597,382,270,101,192,131,1056,1098,589,330,1126,1120,594,96,944,1332,804,745,1442,1933,440,2834,157.89847452054522,221.46260943303528,520.8851842024604,324.199662993505,0,973.0144616088705,272.5770563017236,1657.195359212206,236.19646090984935,0,1253.047477358812,273.0715447773959,98.86298170078527,609.0178385857753,0,0,0,2
612,521,435,2454,1024,2690,2201,60,818,165,126,1617,2079,698,1238,2081,993,388,783,57,639,767,122,126,204,247,537,1386,904,482,1138,1060,199,770,1256,1322,567,490,1153,3947,4161,1101,3475,1623,1287,517,1969,322,2994,3319,580,1660,1159,340,510,771,34,962,737,514,961,148,602,637,156,593,1147,585,845,1482,747,24,750,1289,1093,501,668,428,1957,4168,896,129.3494461766421,269.30901428557445,382.24976712074584,635.3965804728673,0,705.380386741792,989.9901799528843,985.5699098490086,1737.9018043919548,0,904.0465204629296,390.69124150549396,525.4904114855677,615.3306451929727,0,0,0,2
2789,3141,557,1768,1680,1838,1634,3230,1110,1693,1773,744,222,55,253,497,198,449,647,272,346,728,476,487,437,141,599,1166,644,447,929,1076,504,713,1481,1759,1919,1186,3420,1035,262,1104,1217,73,1041,1381,345,1081,2299,1742,306,806,947,401,315,544,146,799,897,235,38,99,600,1168,634,319,799,933,448,369,742,1417,1575,2014,984,5004,2156,1684,2602,431,902,376.89792140257856,203.854948757884,0,43.16914458607215,379.33877399830016,422.99110321409876,721.2059234534473,0,1569.524096639762,836.2345939342899,1347.6737384686874,643.4762611542016,947.0810973066557,0,514.1324445111476,0,2,2
1862,2286,646,2603,1828,87,553,123,317,1096,1226,61,929,895,276,1218,916,20,255,165,619,1162,686,383,837,741,558,119,528,1297,1661,1036,2088,3727,766,305,187,149,1089,2526,843,1768,2098,850,60,578,632,554,1693,1497,322,1447,772,633,929,737,159,258,71,1058,1302,275,794,905,618,355,94,682,1544,1382,427,2467,2528,1590,1186,1465,1345,2657,3763,1341,3986,362.29059599638924,554.2058766537114,814.1912338289868,585.6701256444587,0,991.5620568073388,515.7710273712569,1632.4502127509868,491.0024566063894,0,266.34072572023314,547.6721067199154,482.2484146102845,188.35291398698544,0,0,0,2
